QUAT,w,x,y,z,timestamp
quat0,-0.04271,0.14031,-0.97250,-0.18091,84.22
quat1,-0.15378,0.81774,0.05691,0.55174,84.22
quat2,0.20291,-0.23156,0.00382,-0.95142,84.22
quat3,0.13918,-0.52739,-0.07912,-0.83440,84.22
quat4,0.12136,-0.97427,-0.18655,-0.03557,84.22
quat5,0.00000,-0.70711,0.00000,-0.70711,84.22
quat6,0.00000,-0.70711,0.00000,-0.70711,84.22
quat7,0.00000,-0.70711,0.00000,-0.70711,84.22
quat8,0.00000,-0.70711,0.00000,-0.70711,84.22
quat0,-0.68082,0.16000,-0.69082,-0.18346,84.24
quat1,-0.18348,0.80595,0.07628,0.55764,84.24
quat2,0.23494,-0.22357,0.01689,-0.94580,84.24
quat3,0.17076,-0.54055,-0.09431,-0.81838,84.24
quat4,0.11471,-0.96964,-0.21401,-0.02889,84.24
quat5,0.00000,-0.70711,0.00000,-0.70711,84.24
quat6,0.00000,-0.70711,0.00000,-0.70711,84.24
quat7,0.00000,-0.70711,0.00000,-0.70711,84.24
quat8,0.00000,-0.70711,0.00000,-0.70711,84.24
quat0,-0.69626,0.13589,-0.68682,-0.15822,84.26
quat1,-0.21867,0.79537,0.09764,0.55682,84.26
quat2,0.27492,-0.21667,0.02865,-0.93630,84.26
quat3,0.20473,-0.54655,-0.11195,-0.80426,84.26
quat4,0.11591,-0.96091,-0.24757,-0.04389,84.26
quat5,0.00000,-0.70711,0.00000,-0.70711,84.26
quat6,0.00000,-0.70711,0.00000,-0.70711,84.26
quat7,0.00000,-0.70711,0.00000,-0.70711,84.26
quat8,0.00000,-0.70711,0.00000,-0.70711,84.26
quat0,-0.69560,0.14222,-0.68489,-0.16386,84.28
quat1,-0.25921,0.78608,0.12158,0.54782,84.28
quat2,0.32119,-0.20651,0.03986,-0.92336,84.28
quat3,0.24301,-0.53362,-0.13089,-0.79942,84.28
quat4,0.12606,-0.94691,-0.28792,-0.06759,84.28
quat5,0.00000,-0.70711,0.00000,-0.70711,84.28
quat6,0.00000,-0.70711,0.00000,-0.70711,84.28
quat7,0.00000,-0.70711,0.00000,-0.70711,84.28
quat8,0.00000,-0.70711,0.00000,-0.70711,84.28
quat0,-0.69716,0.14668,-0.68181,-0.16606,84.3
quat1,-0.30069,0.77764,0.14769,0.53203,84.3
quat2,0.37045,-0.19377,0.05201,-0.90693,84.3
quat3,0.28670,-0.50519,-0.14617,-0.80077,84.3
quat4,0.13883,-0.92874,-0.33305,-0.08510,84.3
quat5,0.00000,-0.70711,0.00000,-0.70711,84.3
quat6,0.00000,-0.70711,0.00000,-0.70711,84.3
quat7,0.00000,-0.70711,0.00000,-0.70711,84.3
quat8,0.00000,-0.70711,0.00000,-0.70711,84.3
quat0,-0.69529,0.14960,-0.68312,-0.16594,84.32
quat1,-0.34197,0.76809,0.17625,0.51189,84.32
quat2,0.42087,-0.18162,0.06508,-0.88637,84.32
quat3,0.33612,-0.47930,-0.15654,-0.79548,84.32
quat4,0.15162,-0.90779,-0.38028,-0.09124,84.32
quat5,0.00000,-0.70711,0.00000,-0.70711,84.32
quat6,0.00000,-0.70711,0.00000,-0.70711,84.32
quat7,0.00000,-0.70711,0.00000,-0.70711,84.32
quat8,0.00000,-0.70711,0.00000,-0.70711,84.32
quat0,-0.69670,0.15119,-0.68092,-0.16764,84.34
quat1,-0.38006,0.75580,0.20542,0.49206,84.34
quat2,0.47145,-0.17200,0.07703,-0.86152,84.34
quat3,0.38364,-0.45941,-0.16686,-0.78353,84.34
quat4,0.16605,-0.88341,-0.42832,-0.09254,84.34
quat5,0.00000,-0.70711,0.00000,-0.70711,84.34
quat6,0.00000,-0.70711,0.00000,-0.70711,84.34
quat7,0.00000,-0.70711,0.00000,-0.70711,84.34
quat8,0.00000,-0.70711,0.00000,-0.70711,84.34
quat0,-0.69750,0.15275,-0.67967,-0.16796,84.36
quat1,-0.41777,0.73998,0.23249,0.47312,84.36
quat2,0.52042,-0.16396,0.08702,-0.83349,84.36
quat3,0.42757,-0.44583,-0.17969,-0.76559,84.36
quat4,0.18401,-0.85535,-0.47553,-0.09161,84.36
quat5,0.00000,-0.70711,0.00000,-0.70711,84.36
quat6,0.00000,-0.70711,0.00000,-0.70711,84.36
quat7,0.00000,-0.70711,0.00000,-0.70711,84.36
quat8,0.00000,-0.70711,0.00000,-0.70711,84.36
quat0,-0.69598,0.15354,-0.68129,-0.16696,84.38
quat1,-0.45568,0.71728,0.25817,0.45959,84.38
quat2,0.56618,-0.15474,0.09623,-0.80389,84.38
quat3,0.46721,-0.43909,-0.19657,-0.74180,84.38
quat4,0.20405,-0.82440,-0.52081,-0.08653,84.38
quat5,0.00000,-0.70711,0.00000,-0.70711,84.38
quat6,0.00000,-0.70711,0.00000,-0.70711,84.38
quat7,0.00000,-0.70711,0.00000,-0.70711,84.38
quat8,0.00000,-0.70711,0.00000,-0.70711,84.38
quat0,-0.69605,0.15456,-0.68138,-0.16537,84.4
quat1,-0.49156,0.69038,0.27993,0.45097,84.4
quat2,0.60795,-0.14310,0.10614,-0.77372,84.4
quat3,0.50198,-0.43463,-0.21622,-0.71579,84.4
quat4,0.22324,-0.79102,-0.56463,-0.07507,84.4
quat5,0.00000,-0.70711,0.00000,-0.70711,84.4
quat6,0.00000,-0.70711,0.00000,-0.70711,84.4
quat7,0.00000,-0.70711,0.00000,-0.70711,84.4
