QUAT,w,x,y,z,timestamp
quat0,0.23658,0.18215,0.93755,0.17849,466.46
quat1,-0.20301,-0.28853,0.57619,0.73725,466.46
quat2,-0.33035,-0.40253,0.53413,0.66599,466.46
quat3,0.55267,-0.69695,-0.05433,0.45373,466.46
quat4,0.52478,-0.58208,-0.23438,0.57520,466.46
quat5,0.00000,-0.70711,0.00000,0.70711,466.46
quat6,0.00000,-0.70711,0.00000,0.70711,466.46
quat7,0.00000,-0.70711,0.00000,0.70711,466.46
quat8,0.00000,-0.70711,0.00000,0.70711,466.46
quat0,0.81749,-0.06125,-0.57100,-0.04375,466.48
quat1,-0.22141,-0.26685,0.56913,0.74556,466.48
quat2,-0.34826,-0.38679,0.51996,0.67731,466.48
quat3,0.55351,-0.67774,-0.03739,0.48260,466.48
quat4,0.53241,-0.55914,-0.21623,0.59762,466.48
quat5,0.00000,-0.70711,0.00000,0.70711,466.48
quat6,0.00000,-0.70711,0.00000,0.70711,466.48
quat7,0.00000,-0.70711,0.00000,0.70711,466.48
quat8,0.00000,-0.70711,0.00000,0.70711,466.48
quat0,0.73985,-0.10275,-0.65874,-0.09014,466.5
quat1,-0.23952,-0.24657,0.56095,0.75311,466.5
quat2,-0.36410,-0.37042,0.50650,0.68824,466.5
quat3,0.55291,-0.65642,-0.02221,0.51275,466.5
quat4,0.53808,-0.53408,-0.19942,0.62086,466.5
quat5,0.00000,-0.70711,0.00000,0.70711,466.5
quat6,0.00000,-0.70711,0.00000,0.70711,466.5
quat7,0.00000,-0.70711,0.00000,0.70711,466.5
quat8,0.00000,-0.70711,0.00000,0.70711,466.5
quat0,0.74825,-0.09895,-0.65063,-0.08373,466.52
quat1,-0.25656,-0.22594,0.55106,0.76122,466.52
quat2,-0.37764,-0.35428,0.49310,0.69908,466.52
quat3,0.55273,-0.63271,-0.00868,0.54230,466.52
quat4,0.54241,-0.50836,-0.18380,0.64311,466.52
quat5,0.00000,-0.70711,0.00000,0.70711,466.52
quat6,0.00000,-0.70711,0.00000,0.70711,466.52
quat7,0.00000,-0.70711,0.00000,0.70711,466.52
quat8,0.00000,-0.70711,0.00000,0.70711,466.52
quat0,0.75514,-0.09809,-0.64314,-0.08064,466.54
quat1,-0.27085,-0.20354,0.54123,0.76960,466.54
quat2,-0.38887,-0.33583,0.48071,0.71058,466.54
quat3,0.55311,-0.60771,0.00368,0.56986,466.54
quat4,0.54505,-0.48240,-0.17049,0.66419,466.54
quat5,0.00000,-0.70711,0.00000,0.70711,466.54
quat6,0.00000,-0.70711,0.00000,0.70711,466.54
quat7,0.00000,-0.70711,0.00000,0.70711,466.54
quat8,0.00000,-0.70711,0.00000,0.70711,466.54
quat0,0.76448,-0.09201,-0.63391,-0.07260,466.56
quat1,-0.28392,-0.18130,0.53048,0.77789,466.56
quat2,-0.39903,-0.31696,0.46875,0.72152,466.56
quat3,0.55279,-0.58635,0.01684,0.59189,466.56
quat4,0.54737,-0.45899,-0.15755,0.68183,466.56
quat5,0.00000,-0.70711,0.00000,0.70711,466.56
quat6,0.00000,-0.70711,0.00000,0.70711,466.56
quat7,0.00000,-0.70711,0.00000,0.70711,466.56
quat8,0.00000,-0.70711,0.00000,0.70711,466.56
quat0,0.77210,-0.08463,-0.62646,-0.06519,466.58
quat1,-0.29727,-0.16091,0.51859,0.78537,466.58
quat2,-0.40906,-0.29799,0.45619,0.73196,466.58
quat3,0.55194,-0.56881,0.03057,0.60900,466.58
quat4,0.54940,-0.43774,-0.14617,0.69655,466.58
quat5,0.00000,-0.70711,0.00000,0.70711,466.58
quat6,0.00000,-0.70711,0.00000,0.70711,466.58
quat7,0.00000,-0.70711,0.00000,0.70711,466.58
quat8,0.00000,-0.70711,0.00000,0.70711,466.58
quat0,0.77900,-0.07811,-0.61920,-0.06037,466.6
quat1,-0.31142,-0.14317,0.50556,0.79179,466.6
quat2,-0.41986,-0.28052,0.44136,0.74177,466.6
quat3,0.55112,-0.55555,0.04367,0.62107,466.6
quat4,0.55169,-0.41901,-0.13571,0.70827,466.6
quat5,0.00000,-0.70711,0.00000,0.70711,466.6
quat6,0.00000,-0.70711,0.00000,0.70711,466.6
quat7,0.00000,-0.70711,0.00000,0.70711,466.6
quat8,0.00000,-0.70711,0.00000,0.70711,466.6
quat0,0.78228,-0.07350,-0.61578,-0.05879,466.62
quat1,-0.32520,-0.12770,0.49273,0.79697,466.62
quat2,-0.43041,-0.26243,0.42585,0.75136,466.62
quat3,0.55063,-0.54379,0.05434,0.63099,466.62
quat4,0.55369,-0.40250,-0.12703,0.71783,466.62
quat5,0.00000,-0.70711,0.00000,0.70711,466.62
quat6,0.00000,-0.70711,0.00000,0.70711,466.62
quat7,0.00000,-0.70711,0.00000,0.70711,466.62
quat8,0.00000,-0.70711,0.00000,0.70711,466.62
quat0,0.78405,-0.07106,-0.61386,-0.05826,466.64
quat1,-0.33790,-0.11297,0.47988,0.80173,466.64
quat2,-0.44014,-0.24475,0.40916,0.76089,466.64
quat3,0.55040,-0.53224,0.06278,0.64019,466.64
quat4,0.55538,-0.38825,-0.11968,0.72559,466.64
quat5,0.00000,-0.70711,0.00000,0.70711,466.64
quat6,0.00000,-0.70711,0.00000,0.70711,466.64
quat7,0.00000,-0.70711,0.00000,0.70711,466.64
quat8,0.00000,-0.70711,0.00000,0.70711,466.64
quat0,0.78547,-0.06502,-0.61282,-0.05710,466.66
quat1,-0.34908,-0.09930,0.46751,0.80605,466.66
quat2,-0.44866,-0.22643,0.39281,0.77016,466.66
quat3,0.55037,-0.52097,0.06741,0.64896,466.66
quat4,0.55679,-0.37493,-0.11565,0.73215,466.66
quat5,0.00000,-0.70711,0.00000,0.70711,466.66
quat6,0.00000,-0.70711,0.00000,0.70711,466.66
quat7,0.00000,-0.70711,0.00000,0.70711,466.66
quat8,0.00000,-0.70711,0.00000,0.70711,466.66
quat0,0.78522,-0.06395,-0.61317,-0.05805,466.68
quat1,-0.35860,-0.08621,0.45556,0.81021,466.68
quat2,-0.45542,-0.20767,0.37769,0.77898,466.68
quat3,0.55060,-0.51198,0.06893,0.65572,466.68
quat4,0.55779,-0.36324,-0.11383,0.73754,466.68
quat5,0.00000,-0.70711,0.00000,0.70711,466.68
quat6,0.00000,-0.70711,0.00000,0.70711,466.68
quat7,0.00000,-0.70711,0.00000,0.70711,466.68
quat8,0.00000,-0.70711,0.00000,0.70711,466.68
quat0,0.78524,-0.06059,-0.61331,-0.05981,466.7
quat1,-0.36560,-0.07396,0.44556,0.81385,466.7
quat2,-0.46198,-0.19243,0.36297,0.78600,466.7
quat3,0.55121,-0.50632,0.06846,0.65964,466.7
quat4,0.55852,-0.35424,-0.11443,0.74127,466.7
quat5,0.00000,-0.70711,0.00000,0.70711,466.7
quat6,0.00000,-0.70711,0.00000,0.70711,466.7
quat7,0.00000,-0.70711,0.00000,0.70711,466.7
quat8,0.00000,-0.70711,0.00000,0.70711,466.7
quat0,0.78367,-0.05860,-0.61530,-0.06190,466.72
quat1,-0.37040,-0.06349,0.43765,0.81684,466.72
quat2,-0.46683,-0.18082,0.34964,0.79192,466.72
quat3,0.55164,-0.50372,0.06659,0.66146,466.72
quat4,0.55832,-0.34864,-0.11728,0.74362,466.72
quat5,0.00000,-0.70711,0.00000,0.70711,466.72
quat6,0.00000,-0.70711,0.00000,0.70711,466.72
quat7,0.00000,-0.70711,0.00000,0.70711,466.72
quat8,0.00000,-0.70711,0.00000,0.70711,466.72
quat0,0.78130,-0.05763,-0.61808,-0.06502,466.74
quat1,-0.37420,-0.05593,0.43075,0.81933,466.74
quat2,-0.46945,-0.17075,0.34018,0.79671,466.74
quat3,0.55262,-0.50342,0.06351,0.66117,466.74
quat4,0.55796,-0.34721,-0.12182,0.74383,466.74
quat5,0.00000,-0.70711,0.00000,0.70711,466.74
quat6,0.00000,-0.70711,0.00000,0.70711,466.74
quat7,0.00000,-0.70711,0.00000,0.70711,466.74
quat8,0.00000,-0.70711,0.00000,0.70711,466.74
quat0,0.77970,-0.05935,-0.61942,-0.06982,466.76
quat1,-0.37740,-0.05385,0.42516,0.82092,466.76
quat2,-0.47113,-0.16520,0.33252,0.80011,466.76
quat3,0.55366,-0.50530,0.05863,0.65932,466.76
quat4,0.55726,-0.34950,-0.12755,0.74232,466.76
quat5,0.00000,-0.70711,0.00000,0.70711,466.76
quat6,0.00000,-0.70711,0.00000,0.70711,466.76
quat7,0.00000,-0.70711,0.00000,0.70711,466.76
quat8,0.00000,-0.70711,0.00000,0.70711,466.76
quat0,0.77623,-0.05880,-0.62362,-0.07147,466.78
quat1,-0.37932,-0.05725,0.42108,0.82191,466.78
quat2,-0.47154,-0.16480,0.32700,0.80222,466.78
quat3,0.55544,-0.50963,0.05229,0.65501,466.78
quat4,0.55670,-0.35505,-0.13436,0.73890,466.78
quat5,0.00000,-0.70711,0.00000,0.70711,466.78
quat6,0.00000,-0.70711,0.00000,0.70711,466.78
quat7,0.00000,-0.70711,0.00000,0.70711,466.78
quat8,0.00000,-0.70711,0.00000,0.70711,466.78
quat0,0.77136,-0.05947,-0.62925,-0.07426,466.8
quat1,-0.37887,-0.06338,0.41911,0.82267,466.8
quat2,-0.46942,-0.16624,0.32557,0.80375,466.8
quat3,0.55703,-0.51613,0.04433,0.64913,466.8
quat4,0.55516,-0.36253,-0.14367,0.73466,466.8
quat5,0.00000,-0.70711,0.00000,0.70711,466.8
quat6,0.00000,-0.70711,0.00000,0.70711,466.8
quat7,0.00000,-0.70711,0.00000,0.70711,466.8
quat8,0.00000,-0.70711,0.00000,0.70711,466.8
quat0,0.76517,-0.05916,-0.63639,-0.07757,466.82
quat1,-0.37631,-0.07227,0.41926,0.82304,466.82
quat2,-0.46594,-0.17124,0.32771,0.80385,466.82
quat3,0.55884,-0.52469,0.03538,0.64120,466.82
quat4,0.55367,-0.37283,-0.15362,0.72860,466.82
quat5,0.00000,-0.70711,0.00000,0.70711,466.82
quat6,0.00000,-0.70711,0.00000,0.70711,466.82
quat7,0.00000,-0.70711,0.00000,0.70711,466.82
quat8,0.00000,-0.70711,0.00000,0.70711,466.82
quat0,0.75642,-0.06019,-0.64600,-0.08296,466.84
quat1,-0.37122,-0.08276,0.42235,0.82278,466.84
quat2,-0.46094,-0.18032,0.33277,0.80267,466.84
quat3,0.56038,-0.53460,0.02534,0.63209,466.84
quat4,0.55194,-0.38542,-0.16408,0.72104,466.84
quat5,0.00000,-0.70711,0.00000,0.70711,466.84
quat6,0.00000,-0.70711,0.00000,0.70711,466.84
quat7,0.00000,-0.70711,0.00000,0.70711,466.84
quat8,0.00000,-0.70711,0.00000,0.70711,466.84
quat0,0.74680,-0.05728,-0.65695,-0.08622,466.86
quat1,-0.36457,-0.09551,0.42709,0.82193,466.86
quat2,-0.45502,-0.19422,0.33995,0.79979,466.86
quat3,0.56230,-0.54578,0.01408,0.62108,466.86
quat4,0.55045,-0.40016,-0.17440,0.71166,466.86
quat5,0.00000,-0.70711,0.00000,0.70711,466.86
quat6,0.00000,-0.70711,0.00000,0.70711,466.86
quat7,0.00000,-0.70711,0.00000,0.70711,466.86
quat8,0.00000,-0.70711,0.00000,0.70711,466.86
quat0,0.73477,-0.05711,-0.66939,-0.09366,466.88
quat1,-0.35572,-0.11072,0.43425,0.82014,466.88
quat2,-0.44789,-0.21054,0.34921,0.79569,466.88
quat3,0.56424,-0.55795,0.00206,0.60855,466.88
quat4,0.54810,-0.41558,-0.18638,0.70153,466.88
quat5,0.00000,-0.70711,0.00000,0.70711,466.88
quat6,0.00000,-0.70711,0.00000,0.70711,466.88
quat7,0.00000,-0.70711,0.00000,0.70711,466.88
