QUAT,w,x,y,z,timestamp
quat0,-0.88419,0.23007,-0.40078,-0.06819,638.96
quat1,0.05457,-0.01716,-0.04456,-0.99737,638.96
quat2,0.09740,0.57192,-0.13129,-0.80386,638.96
quat3,-0.12043,-0.80497,-0.06742,-0.57705,638.96
quat4,-0.01625,-0.75570,-0.15779,-0.63541,638.96
quat5,0.00000,-0.60876,0.00000,-0.79335,638.96
quat6,0.00000,-0.60876,0.00000,-0.79335,638.96
quat7,0.00000,-0.60876,0.00000,-0.79335,638.96
quat8,0.00000,-0.60876,0.00000,-0.79335,638.96
quat0,-0.57154,-0.54174,-0.46006,0.41013,638.98
quat1,0.05015,-0.01314,-0.02119,-0.99843,638.98
quat2,0.08688,0.57194,-0.12447,-0.80613,638.98
quat3,-0.13136,-0.81158,-0.05262,-0.56685,638.98
quat4,-0.01056,-0.74579,-0.14896,-0.64923,638.98
quat5,0.00000,-0.60876,0.00000,-0.79335,638.98
quat6,0.00000,-0.60876,0.00000,-0.79335,638.98
quat7,0.00000,-0.60876,0.00000,-0.79335,638.98
quat8,0.00000,-0.60876,0.00000,-0.79335,638.98
quat0,-0.72749,-0.28468,-0.56706,0.26106,639
quat1,0.04575,-0.01112,0.00295,-0.99889,639
quat2,0.07520,0.57162,-0.11803,-0.80850,639
quat3,-0.14216,-0.81442,-0.03670,-0.56140,639
quat4,-0.00452,-0.73355,-0.14064,-0.66491,639
quat5,0.00000,-0.60876,0.00000,-0.79335,639
quat6,0.00000,-0.60876,0.00000,-0.79335,639
quat7,0.00000,-0.60876,0.00000,-0.79335,639
quat8,0.00000,-0.60876,0.00000,-0.79335,639
quat0,-0.71691,-0.30573,-0.56421,0.27248,639.02
quat1,0.04122,-0.01196,0.02798,-0.99869,639.02
quat2,0.06324,0.57081,-0.11161,-0.81100,639.02
quat3,-0.15269,-0.81477,-0.01887,-0.55900,639.02
quat4,0.00081,-0.72246,-0.13235,-0.67863,639.02
quat5,0.00000,-0.60876,0.00000,-0.79335,639.02
quat6,0.00000,-0.60876,0.00000,-0.79335,639.02
quat7,0.00000,-0.60876,0.00000,-0.79335,639.02
quat8,0.00000,-0.60876,0.00000,-0.79335,639.02
quat0,-0.70576,-0.33922,-0.54786,0.29441,639.04
quat1,0.03433,-0.01244,0.05327,-0.99791,639.04
