QUAT,w,x,y,z,timestamp
quat0,-0.79085,0.10145,-0.59051,-0.12480,964.3
quat1,0.63510,-0.71779,0.08929,-0.27100,964.3
quat2,0.74016,-0.57295,-0.23685,-0.26036,964.3
quat3,0.57752,-0.79633,-0.13376,0.12015,964.3
quat4,0.79211,-0.59300,0.07964,0.12074,964.3
quat5,0.00000,-0.99145,0.00000,-0.13053,964.3
quat6,0.00000,-0.99145,0.00000,-0.13053,964.3
quat7,0.00000,-0.99145,0.00000,-0.13053,964.3
quat8,0.00000,-0.99145,0.00000,-0.13053,964.3
quat0,-0.16218,0.04535,-0.97691,-0.13145,964.32
quat1,0.63500,-0.71649,0.06446,-0.28155,964.32
quat2,0.73608,-0.58168,-0.24681,-0.24275,964.32
quat3,0.57749,-0.79616,-0.11703,0.13761,964.32
quat4,0.79427,-0.59471,0.11108,0.05585,964.32
quat5,0.00000,-0.99144,0.00000,-0.13053,964.32
quat6,0.00000,-0.99144,0.00000,-0.13053,964.32
quat7,0.00000,-0.99144,0.00000,-0.13053,964.32
quat8,0.00000,-0.99144,0.00000,-0.13053,964.32
quat0,-0.12832,0.05605,-0.97726,-0.15923,964.34
quat1,0.63983,-0.72055,0.05655,-0.26119,964.34
quat2,0.73273,-0.58376,-0.25247,-0.24206,964.34
quat3,0.58163,-0.79692,-0.10884,0.12157,964.34
quat4,0.78999,-0.60139,0.10833,0.05001,964.34
quat5,0.00000,-0.99144,0.00000,-0.13053,964.34
quat6,0.00000,-0.99144,0.00000,-0.13053,964.34
quat7,0.00000,-0.99144,0.00000,-0.13053,964.34
quat8,0.00000,-0.99144,0.00000,-0.13053,964.34
quat0,-0.13520,0.05237,-0.97632,-0.16058,964.36
quat1,0.64655,-0.72283,0.07318,-0.23267,964.36
quat2,0.73224,-0.58732,-0.23076,-0.25618,964.36
quat3,0.58928,-0.79425,-0.11549,0.09258,964.36
quat4,0.77978,-0.61753,0.07490,0.07066,964.36
quat5,0.00000,-0.99144,0.00000,-0.13053,964.36
quat6,0.00000,-0.99144,0.00000,-0.13053,964.36
quat7,0.00000,-0.99144,0.00000,-0.13053,964.36
quat8,0.00000,-0.99144,0.00000,-0.13053,964.36
quat0,-0.13463,0.05140,-0.97633,-0.16129,964.38
quat1,0.64604,-0.72098,0.09668,-0.23126,964.38
quat2,0.73357,-0.59133,-0.20908,-0.26172,964.38
quat3,0.58950,-0.79144,-0.14108,0.07876,964.38
quat4,0.77171,-0.62815,0.04391,0.08921,964.38
quat5,0.00000,-0.99145,0.00000,-0.13053,964.38
quat6,0.00000,-0.99145,0.00000,-0.13053,964.38
quat7,0.00000,-0.99145,0.00000,-0.13053,964.38
quat8,0.00000,-0.99145,0.00000,-0.13053,964.38
quat0,-0.13308,0.05298,-0.97685,-0.15889,964.4
quat1,0.64278,-0.71586,0.11929,-0.24526,964.4
quat2,0.73655,-0.59696,-0.18471,-0.25888,964.4
quat3,0.58266,-0.79030,-0.16962,0.08458,964.4
quat4,0.76555,-0.63593,0.01518,0.09645,964.4
quat5,0.00000,-0.99144,0.00000,-0.13053,964.4
quat6,0.00000,-0.99144,0.00000,-0.13053,964.4
quat7,0.00000,-0.99144,0.00000,-0.13053,964.4
quat8,0.00000,-0.99144,0.00000,-0.13053,964.4
quat0,-0.13069,0.05352,-0.97837,-0.15115,964.42
quat1,0.63874,-0.71803,0.12911,-0.24447,964.42
quat2,0.73730,-0.60709,-0.16266,-0.24773,964.42
