QUAT,w,x,y,z,timestamp
quat0,-0.44597,0.15104,-0.88155,-0.03413,1378.36
quat1,-0.01027,0.07227,-0.18947,-0.97917,1378.36
quat2,-0.03653,-0.62579,0.08197,0.77482,1378.36
quat3,0.04953,-0.39367,0.09157,0.91334,1378.36
quat4,-0.02733,-0.18128,-0.19887,-0.96272,1378.36
quat5,0.00000,0.13053,0.00000,-0.99144,1378.36
quat6,0.00000,0.13053,0.00000,-0.99144,1378.36
quat7,0.00000,0.13053,0.00000,-0.99144,1378.36
quat8,0.00000,0.13053,0.00000,-0.99144,1378.36
quat0,0.98700,-0.09347,-0.07821,-0.10474,1378.38
quat1,-0.01424,0.08671,-0.21258,-0.97319,1378.38
quat2,-0.05567,-0.63890,0.08958,0.76203,1378.38
quat3,0.05012,-0.37178,0.11585,0.91970,1378.38
quat4,-0.04537,-0.21802,-0.19843,-0.95448,1378.38
quat5,0.00000,0.13053,0.00000,-0.99144,1378.38
quat6,0.00000,0.13053,0.00000,-0.99144,1378.38
quat7,0.00000,0.13053,0.00000,-0.99144,1378.38
quat8,0.00000,0.13053,0.00000,-0.99144,1378.38
quat0,0.98085,-0.08774,-0.13873,-0.10484,1378.4
quat1,-0.01722,0.10260,-0.24349,-0.96431,1378.4
quat2,-0.07778,-0.64801,0.10559,0.75026,1378.4
quat3,0.05481,-0.34460,0.14755,0.92546,1378.4
quat4,-0.07290,-0.25837,-0.20411,-0.94142,1378.4
quat5,0.00000,0.13053,0.00000,-0.99144,1378.4
quat6,0.00000,0.13053,0.00000,-0.99144,1378.4
quat7,0.00000,0.13053,0.00000,-0.99144,1378.4
quat8,0.00000,0.13053,0.00000,-0.99144,1378.4
quat0,0.98308,-0.08548,-0.12322,-0.10522,1378.42
quat1,-0.01779,0.10863,-0.27766,-0.95435,1378.42
quat2,-0.09785,-0.64950,0.12976,0.74280,1378.42
quat3,0.06306,-0.32213,0.18226,0.92684,1378.42
quat4,-0.10627,-0.29598,-0.21470,-0.92466,1378.42
quat5,0.00000,0.13053,0.00000,-0.99145,1378.42
quat6,0.00000,0.13053,0.00000,-0.99145,1378.42
quat7,0.00000,0.13053,0.00000,-0.99145,1378.42
quat8,0.00000,0.13053,0.00000,-0.99145,1378.42
quat0,0.98093,-0.09555,-0.12976,-0.10867,1378.44
quat1,-0.01951,0.10746,-0.31574,-0.94254,1378.44
quat2,-0.12007,-0.64927,0.16324,0.73307,1378.44
quat3,0.07164,-0.30784,0.22126,0.92258,1378.44
quat4,-0.14521,-0.32608,-0.23033,-0.90528,1378.44
quat5,0.00000,0.13053,0.00000,-0.99144,1378.44
quat6,0.00000,0.13053,0.00000,-0.99144,1378.44
quat7,0.00000,0.13053,0.00000,-0.99144,1378.44
quat8,0.00000,0.13053,0.00000,-0.99144,1378.44
