QUAT,w,x,y,z,timestamp
quat0,0.85068,-0.32300,0.41354,0.03139,866.8
quat1,-0.62707,0.48879,-0.57473,-0.19382,866.8
quat2,-0.82342,0.15904,-0.45366,-0.30147,866.8
quat3,-0.71490,0.57270,0.37500,0.14251,866.8
quat4,-0.87598,0.19461,0.42703,0.11150,866.8
quat5,0.00000,-0.99144,0.00000,-0.13053,866.8
quat6,0.00000,-0.99144,0.00000,-0.13053,866.8
quat7,0.00000,-0.99144,0.00000,-0.13053,866.8
quat8,0.00000,-0.99144,0.00000,-0.13053,866.8
quat0,0.13752,-0.05167,0.93084,0.33459,866.82
quat1,-0.63977,0.48024,-0.57530,-0.17057,866.82
quat2,-0.83584,0.15449,-0.45664,-0.26267,866.82
quat3,-0.72630,0.56354,0.37445,0.12127,866.82
quat4,-0.88529,0.17032,0.42610,0.07544,866.82
quat5,0.00000,-0.99144,0.00000,-0.13053,866.82
quat6,0.00000,-0.99144,0.00000,-0.13053,866.82
quat7,0.00000,-0.99144,0.00000,-0.13053,866.82
quat8,0.00000,-0.99144,0.00000,-0.13053,866.82
quat0,0.16219,-0.05785,0.93755,0.30224,866.84
quat1,-0.65077,0.47331,-0.57489,-0.14826,866.84
quat2,-0.84599,0.15047,-0.45989,-0.22396,866.84
quat3,-0.73676,0.55575,0.37185,0.10031,866.84
quat4,-0.89466,0.14354,0.42113,0.04045,866.84
quat5,0.00000,-0.99145,0.00000,-0.13053,866.84
quat6,0.00000,-0.99145,0.00000,-0.13053,866.84
quat7,0.00000,-0.99145,0.00000,-0.13053,866.84
quat8,0.00000,-0.99145,0.00000,-0.13053,866.84
quat0,0.15756,-0.05822,0.93692,0.30655,866.86
quat1,-0.66212,0.46611,-0.57316,-0.12580,866.86
quat2,-0.85427,0.14684,-0.46341,-0.18419,866.86
quat3,-0.74769,0.54862,0.36553,0.07972,866.86
quat4,-0.90337,0.11457,0.41322,0.00605,866.86
quat5,0.00000,-0.99144,0.00000,-0.13053,866.86
quat6,0.00000,-0.99144,0.00000,-0.13053,866.86
quat7,0.00000,-0.99144,0.00000,-0.13053,866.86
quat8,0.00000,-0.99144,0.00000,-0.13053,866.86
quat0,0.15650,-0.05950,0.93603,0.30955,866.88
quat1,-0.67431,0.45807,-0.56975,-0.10427,866.88
quat2,-0.86083,0.14312,-0.46620,-0.14542,866.88
quat3,-0.75764,0.54229,0.35818,0.06012,866.88
quat4,-0.90999,0.08553,0.40472,-0.02838,866.88
quat5,0.00000,-0.99144,0.00000,-0.13053,866.88
quat6,0.00000,-0.99144,0.00000,-0.13053,866.88
quat7,0.00000,-0.99144,0.00000,-0.13053,866.88
quat8,0.00000,-0.99144,0.00000,-0.13053,866.88
quat0,0.14874,-0.05920,0.93712,0.31013,866.9
quat1,-0.68603,0.45043,-0.56523,-0.08365,866.9
quat2,-0.86715,0.13875,-0.46656,-0.10550,866.9
quat3,-0.76629,0.53608,0.35172,0.04130,866.9
quat4,-0.91405,0.05572,0.39662,-0.06397,866.9
quat5,0.00000,-0.99144,0.00000,-0.13053,866.9
quat6,0.00000,-0.99144,0.00000,-0.13053,866.9
quat7,0.00000,-0.99144,0.00000,-0.13053,866.9
quat8,0.00000,-0.99144,0.00000,-0.13053,866.9
quat0,0.14784,-0.05736,0.93755,0.30959,866.92
quat1,-0.69523,0.44498,-0.56108,-0.06191,866.92
quat2,-0.87252,0.13427,-0.46506,-0.06630,866.92
quat3,-0.77365,0.53070,0.34534,0.02352,866.92
quat4,-0.91680,0.02513,0.38632,-0.09804,866.92
quat5,0.00000,-0.99144,0.00000,-0.13053,866.92
quat6,0.00000,-0.99144,0.00000,-0.13053,866.92
quat7,0.00000,-0.99144,0.00000,-0.13053,866.92
quat8,0.00000,-0.99144,0.00000,-0.13053,866.92
quat0,0.14240,-0.05783,0.93761,0.31188,866.94
quat1,-0.70315,0.43945,-0.55748,-0.04098,866.94
quat2,-0.87627,0.12970,-0.46329,-0.02622,866.94
quat3,-0.78025,0.52536,0.33935,0.00725,866.94
quat4,-0.91880,-0.00620,0.37161,-0.13297,866.94
quat5,0.00000,-0.99144,0.00000,-0.13053,866.94
quat6,0.00000,-0.99144,0.00000,-0.13053,866.94
quat7,0.00000,-0.99144,0.00000,-0.13053,866.94
quat8,0.00000,-0.99144,0.00000,-0.13053,866.94
quat0,0.14343,-0.05743,0.93769,0.31122,866.96
quat1,-0.70972,0.43388,-0.55461,-0.02112,866.96
quat2,-0.87825,0.12469,-0.46145,0.01393,866.96
quat3,-0.78557,0.51993,0.33538,-0.00842,866.96
quat4,-0.91894,-0.03617,0.35561,-0.16667,866.96
quat5,0.00000,-0.99144,0.00000,-0.13053,866.96
quat6,0.00000,-0.99144,0.00000,-0.13053,866.96
quat7,0.00000,-0.99144,0.00000,-0.13053,866.96
quat8,0.00000,-0.99144,0.00000,-0.13053,866.96
quat0,0.13775,-0.05795,0.93836,0.31170,866.98
quat1,-0.71441,0.42918,-0.55264,-0.00305,866.98
quat2,-0.87843,0.11827,-0.45967,0.05547,866.98
quat3,-0.79018,0.51404,0.33290,-0.02377,866.98
quat4,-0.91574,-0.06519,0.34434,-0.19648,866.98
quat5,0.00000,-0.99144,0.00000,-0.13053,866.98
quat6,0.00000,-0.99144,0.00000,-0.13053,866.98
quat7,0.00000,-0.99144,0.00000,-0.13053,866.98
quat8,0.00000,-0.99144,0.00000,-0.13053,866.98
quat0,0.13787,-0.05789,0.94038,0.30551,867
quat1,-0.71866,0.42404,-0.55095,0.01308,867
quat2,-0.87834,0.11034,-0.45502,0.09644,867
quat3,-0.79575,0.50693,0.32903,-0.03920,867
quat4,-0.91057,-0.08950,0.33856,-0.21963,867
quat5,0.00000,-0.99144,0.00000,-0.13053,867
quat6,0.00000,-0.99144,0.00000,-0.13053,867
quat7,0.00000,-0.99144,0.00000,-0.13053,867
quat8,0.00000,-0.99144,0.00000,-0.13053,867
quat0,0.13589,-0.05985,0.94001,0.30714,867.02
quat1,-0.72296,0.41853,-0.54904,0.02688,867.02
quat2,-0.87821,0.10007,-0.44725,0.13675,867.02
quat3,-0.80078,0.49973,0.32561,-0.05476,867.02
quat4,-0.90518,-0.10934,0.33476,-0.23798,867.02
quat5,0.00000,-0.99144,0.00000,-0.13053,867.02
quat6,0.00000,-0.99144,0.00000,-0.13053,867.02
quat7,0.00000,-0.99144,0.00000,-0.13053,867.02
quat8,0.00000,-0.99144,0.00000,-0.13053,867.02
quat0,0.13209,-0.06179,0.94043,0.30712,867.04
quat1,-0.72718,0.41362,-0.54642,0.03942,867.04
quat2,-0.87610,0.08876,-0.44083,0.17390,867.04
quat3,-0.80424,0.49320,0.32417,-0.06976,867.04
quat4,-0.90229,-0.12524,0.32565,-0.25328,867.04
quat5,0.00000,-0.99144,0.00000,-0.13053,867.04
quat6,0.00000,-0.99144,0.00000,-0.13053,867.04
quat7,0.00000,-0.99144,0.00000,-0.13053,867.04
quat8,0.00000,-0.99144,0.00000,-0.13053,867.04
quat0,0.13192,-0.06415,0.94256,0.30012,867.06
quat1,-0.73182,0.40884,-0.54283,0.05118,867.06
quat2,-0.87189,0.07591,-0.43742,0.20665,867.06
quat3,-0.80690,0.48778,0.32297,-0.08170,867.06
quat4,-0.90239,-0.13720,0.30866,-0.26759,867.06
quat5,0.00000,-0.99144,0.00000,-0.13053,867.06
quat6,0.00000,-0.99144,0.00000,-0.13053,867.06
quat7,0.00000,-0.99144,0.00000,-0.13053,867.06
quat8,0.00000,-0.99144,0.00000,-0.13053,867.06
quat0,0.13483,-0.06423,0.94102,0.30362,867.08
quat1,-0.73662,0.40386,-0.53892,0.06213,867.08
quat2,-0.86755,0.06265,-0.43423,0.23425,867.08
quat3,-0.80853,0.48481,0.32101,-0.09050,867.08
quat4,-0.90289,-0.14703,0.29151,-0.27963,867.08
quat5,0.00000,-0.99144,0.00000,-0.13053,867.08
quat6,0.00000,-0.99144,0.00000,-0.13053,867.08
quat7,0.00000,-0.99144,0.00000,-0.13053,867.08
quat8,0.00000,-0.99144,0.00000,-0.13053,867.08
quat0,0.13462,-0.06468,0.94199,0.30058,867.1
quat1,-0.74056,0.39962,-0.53541,0.07222,867.1
quat2,-0.87177,0.05924,-0.40955,0.26225,867.1
quat3,-0.80947,0.48377,0.31873,-0.09558,867.1
quat4,-0.90523,-0.15517,0.26734,-0.29156,867.1
quat5,0.00000,-0.99144,0.00000,-0.13053,867.1
quat6,0.00000,-0.99144,0.00000,-0.13053,867.1
quat7,0.00000,-0.99144,0.00000,-0.13053,867.1
quat8,0.00000,-0.99144,0.00000,-0.13053,867.1
quat0,0.13614,-0.06331,0.94186,0.30058,867.12
quat1,-0.74340,0.39819,-0.53118,0.08150,867.12
quat2,-0.88680,0.05752,-0.36612,0.27610,867.12
quat3,-0.80992,0.48640,0.31323,-0.09659,867.12
quat4,-0.90993,-0.16239,0.25250,-0.28617,867.12
quat5,0.00000,-0.99144,0.00000,-0.13053,867.12
quat6,0.00000,-0.99144,0.00000,-0.13053,867.12
quat7,0.00000,-0.99144,0.00000,-0.13053,867.12
quat8,0.00000,-0.99144,0.00000,-0.13053,867.12
quat0,0.13825,-0.05990,0.94097,0.30311,867.14
quat1,-0.74935,0.39968,-0.52083,0.08642,867.14
quat2,-0.89132,0.04932,-0.36020,0.27088,867.14
quat3,-0.81161,0.49115,0.30145,-0.09585,867.14
quat4,-0.91632,-0.16256,0.23996,-0.27632,867.14
