QUAT,w,x,y,z,timestamp
quat0,-0.53756,-0.09260,-0.83332,0.08957,1198.46
quat1,-0.59075,0.79120,-0.12272,0.09980,1198.46
quat2,-0.68214,0.72545,-0.02028,-0.08942,1198.46
quat3,-0.20257,0.27039,0.56991,0.74904,1198.46
quat4,-0.15632,0.13841,0.69389,0.68915,1198.46
quat5,0.00000,-0.79335,0.00000,-0.60876,1198.46
quat6,0.00000,-0.79335,0.00000,-0.60876,1198.46
quat7,0.00000,-0.79335,0.00000,-0.60876,1198.46
quat8,0.00000,-0.79335,0.00000,-0.60876,1198.46
quat0,-0.57204,0.02040,-0.81404,-0.09844,1198.48
quat1,-0.60293,0.78177,-0.10466,0.11981,1198.48
quat2,-0.69161,0.71947,0.00042,-0.06357,1198.48
quat3,-0.22320,0.28532,0.57184,0.73606,1198.48
quat4,-0.18225,0.15005,0.69687,0.67723,1198.48
quat5,0.00000,-0.79335,0.00000,-0.60876,1198.48
quat6,0.00000,-0.79335,0.00000,-0.60876,1198.48
quat7,0.00000,-0.79335,0.00000,-0.60876,1198.48
quat8,0.00000,-0.79335,0.00000,-0.60876,1198.48
quat0,-0.59945,-0.00050,-0.79830,-0.05813,1198.5
quat1,-0.61578,0.77005,-0.08297,0.14476,1198.5
quat2,-0.70154,0.71146,0.02517,-0.03206,1198.5
quat3,-0.24734,0.30242,0.57219,0.72109,1198.5
quat4,-0.21031,0.16725,0.69949,0.66220,1198.5
quat5,0.00000,-0.79335,0.00000,-0.60876,1198.5
quat6,0.00000,-0.79335,0.00000,-0.60876,1198.5
quat7,0.00000,-0.79335,0.00000,-0.60876,1198.5
quat8,0.00000,-0.79335,0.00000,-0.60876,1198.5
quat0,-0.59690,0.00150,-0.79999,-0.06108,1198.52
quat1,-0.62856,0.75607,-0.05815,0.17286,1198.52
quat2,-0.71065,0.70123,0.05700,0.00062,1198.52
quat3,-0.27500,0.32129,0.57065,0.70393,1198.52
quat4,-0.23988,0.19075,0.70150,0.64341,1198.52
quat5,0.00000,-0.79335,0.00000,-0.60876,1198.52
quat6,0.00000,-0.79335,0.00000,-0.60876,1198.52
quat7,0.00000,-0.79335,0.00000,-0.60876,1198.52
quat8,0.00000,-0.79335,0.00000,-0.60876,1198.52
quat0,-0.59740,0.00594,-0.79920,-0.06603,1198.54
quat1,-0.63999,0.73961,-0.03199,0.20585,1198.54
quat2,-0.71855,0.68825,0.09338,0.03574,1198.54
quat3,-0.30455,0.34284,0.56703,0.68425,1198.54
quat4,-0.27010,0.21806,0.70229,0.62151,1198.54
quat5,0.00000,-0.79335,0.00000,-0.60876,1198.54
quat6,0.00000,-0.79335,0.00000,-0.60876,1198.54
quat7,0.00000,-0.79335,0.00000,-0.60876,1198.54
quat8,0.00000,-0.79335,0.00000,-0.60876,1198.54
quat0,-0.59608,0.00852,-0.79983,-0.06996,1198.56
quat1,-0.65002,0.72035,-0.00500,0.24195,1198.56
quat2,-0.72481,0.67198,0.13222,0.07488,1198.56
quat3,-0.33410,0.36692,0.56158,0.66210,1198.56
quat4,-0.30228,0.24617,0.70076,0.59746,1198.56
quat5,0.00000,-0.79335,0.00000,-0.60876,1198.56
quat6,0.00000,-0.79335,0.00000,-0.60876,1198.56
quat7,0.00000,-0.79335,0.00000,-0.60876,1198.56
quat8,0.00000,-0.79335,0.00000,-0.60876,1198.56
quat0,-0.59478,0.00961,-0.80052,-0.07294,1198.58
quat1,-0.65773,0.70028,0.02204,0.27662,1198.58
quat2,-0.72911,0.65200,0.17168,0.11760,1198.58
quat3,-0.36398,0.39170,0.55332,0.63870,1198.58
quat4,-0.33684,0.27433,0.69560,0.57222,1198.58
quat5,0.00000,-0.79335,0.00000,-0.60876,1198.58
quat6,0.00000,-0.79335,0.00000,-0.60876,1198.58
quat7,0.00000,-0.79335,0.00000,-0.60876,1198.58
quat8,0.00000,-0.79335,0.00000,-0.60876,1198.58
quat0,-0.59513,0.01061,-0.79985,-0.07720,1198.6
quat1,-0.66229,0.68155,0.05196,0.30685,1198.6
quat2,-0.73183,0.62716,0.20877,0.16584,1198.6
quat3,-0.39375,0.41651,0.54122,0.61527,1198.6
quat4,-0.37289,0.30224,0.68681,0.54580,1198.6
quat5,0.00000,-0.79335,0.00000,-0.60876,1198.6
quat6,0.00000,-0.79335,0.00000,-0.60876,1198.6
quat7,0.00000,-0.79335,0.00000,-0.60876,1198.6
quat8,0.00000,-0.79335,0.00000,-0.60876,1198.6
quat0,-0.59661,0.00872,-0.79835,-0.08135,1198.62
quat1,-0.66353,0.66448,0.08073,0.33417,1198.62
quat2,-0.73404,0.59617,0.24071,0.21868,1198.62
quat3,-0.42063,0.44095,0.52559,0.59362,1198.62
quat4,-0.40685,0.33028,0.67626,0.51774,1198.62
quat5,0.00000,-0.79335,0.00000,-0.60876,1198.62
quat6,0.00000,-0.79335,0.00000,-0.60876,1198.62
quat7,0.00000,-0.79335,0.00000,-0.60876,1198.62
quat8,0.00000,-0.79335,0.00000,-0.60876,1198.62
quat0,-0.59949,0.00501,-0.79617,-0.08182,1198.64
quat1,-0.66213,0.64807,0.10598,0.36105,1198.64
quat2,-0.73345,0.56173,0.27651,0.26467,1198.64
quat3,-0.44330,0.46627,0.51002,0.57093,1198.64
quat4,-0.43937,0.35826,0.66394,0.48764,1198.64
quat5,0.00000,-0.79335,0.00000,-0.60876,1198.64
quat6,0.00000,-0.79335,0.00000,-0.60876,1198.64
quat7,0.00000,-0.79335,0.00000,-0.60876,1198.64
quat8,0.00000,-0.79335,0.00000,-0.60876,1198.64
quat0,-0.59990,0.00602,-0.79556,-0.08462,1198.66
quat1,-0.66045,0.62982,0.12602,0.38891,1198.66
quat2,-0.72698,0.52905,0.31660,0.30228,1198.66
quat3,-0.46235,0.49081,0.49518,0.54785,1198.66
quat4,-0.46986,0.38455,0.65000,0.45700,1198.66
quat5,0.00000,-0.79335,0.00000,-0.60876,1198.66
quat6,0.00000,-0.79335,0.00000,-0.60876,1198.66
quat7,0.00000,-0.79335,0.00000,-0.60876,1198.66
quat8,0.00000,-0.79335,0.00000,-0.60876,1198.66
quat0,-0.60126,0.00492,-0.79482,-0.08193,1198.68
quat1,-0.65725,0.61104,0.14562,0.41648,1198.68
quat2,-0.71620,0.49701,0.35461,0.33807,1198.68
quat3,-0.47618,0.51361,0.48307,0.52546,1198.68
quat4,-0.49654,0.41061,0.63628,0.42426,1198.68
quat5,0.00000,-0.79335,0.00000,-0.60876,1198.68
quat6,0.00000,-0.79335,0.00000,-0.60876,1198.68
quat7,0.00000,-0.79335,0.00000,-0.60876,1198.68
quat8,0.00000,-0.79335,0.00000,-0.60876,1198.68
