QUAT,w,x,y,z,timestamp
quat0,0.87063,-0.06714,0.47839,-0.09294,134.42
quat1,-0.16684,0.04292,0.06595,0.98284,134.42
quat2,0.03125,0.51207,0.49841,0.69886,134.42
quat3,-0.16166,0.54351,0.04250,-0.82259,134.42
quat4,-0.23157,0.62701,-0.18906,-0.71937,134.42
quat5,0.00000,0.38268,0.00000,-0.92388,134.42
quat6,0.00000,0.38268,0.00000,-0.92388,134.42
quat7,0.00000,0.38268,0.00000,-0.92388,134.42
quat8,0.00000,0.38268,0.00000,-0.92388,134.42
quat0,-0.90118,0.00759,0.42778,0.06943,134.44
quat1,-0.17642,0.06145,0.07354,0.97964,134.44
quat2,0.02621,0.51538,0.51595,0.68373,134.44
quat3,-0.17542,0.56547,0.03990,-0.80491,134.44
quat4,-0.25697,0.64162,-0.19938,-0.69465,134.44
quat5,0.00000,0.38268,0.00000,-0.92388,134.44
quat6,0.00000,0.38268,0.00000,-0.92388,134.44
quat7,0.00000,0.38268,0.00000,-0.92388,134.44
quat8,0.00000,0.38268,0.00000,-0.92388,134.44
quat0,-0.92074,0.02940,0.37841,0.09041,134.46
quat1,-0.18856,0.08335,0.08436,0.97488,134.46
quat2,0.01849,0.51425,0.53777,0.66784,134.46
quat3,-0.19060,0.58927,0.03512,-0.78435,134.46
quat4,-0.28771,0.65114,-0.21226,-0.66946,134.46
quat5,0.00000,0.38268,0.00000,-0.92388,134.46
quat6,0.00000,0.38268,0.00000,-0.92388,134.46
quat7,0.00000,0.38268,0.00000,-0.92388,134.46
quat8,0.00000,0.38268,0.00000,-0.92388,134.46
quat0,-0.92142,0.03181,0.37608,0.09242,134.48
quat1,-0.20366,0.10930,0.09921,0.96785,134.48
quat2,0.00909,0.50956,0.56439,0.64940,134.48
quat3,-0.20940,0.61645,0.02774,-0.75853,134.48
quat4,-0.32516,0.65370,-0.22811,-0.64414,134.48
quat5,0.00000,0.38268,0.00000,-0.92388,134.48
quat6,0.00000,0.38268,0.00000,-0.92388,134.48
quat7,0.00000,0.38268,0.00000,-0.92388,134.48
quat8,0.00000,0.38268,0.00000,-0.92388,134.48
quat0,-0.92160,0.03411,0.37509,0.09382,134.5
quat1,-0.22310,0.13615,0.11772,0.95803,134.5
quat2,-0.00128,0.50082,0.59493,0.62868,134.5
quat3,-0.23189,0.64107,0.01880,-0.73137,134.5
quat4,-0.36754,0.64586,-0.24834,-0.62137,134.5
quat5,0.00000,0.38268,0.00000,-0.92388,134.5
quat6,0.00000,0.38268,0.00000,-0.92388,134.5
quat7,0.00000,0.38268,0.00000,-0.92388,134.5
quat8,0.00000,0.38268,0.00000,-0.92388,134.5
quat0,-0.92071,0.03042,0.37751,0.09412,134.52
quat1,-0.24711,0.15951,0.13892,0.94562,134.52
quat2,-0.01701,0.48618,0.62838,0.60702,134.52
quat3,-0.25740,0.66099,0.00831,-0.70482,134.52
quat4,-0.41691,0.62808,-0.27187,-0.59816,134.52
quat5,0.00000,0.38268,0.00000,-0.92388,134.52
quat6,0.00000,0.38268,0.00000,-0.92388,134.52
quat7,0.00000,0.38268,0.00000,-0.92388,134.52
quat8,0.00000,0.38268,0.00000,-0.92388,134.52
quat0,-0.91974,0.02812,0.38033,0.09289,134.54
quat1,-0.27569,0.17496,0.16184,0.93123,134.54
quat2,-0.03764,0.46425,0.66281,0.58629,134.54
quat3,-0.28663,0.67473,-0.00453,-0.68012,134.54
quat4,-0.46904,0.59979,-0.29740,-0.57602,134.54
quat5,0.00000,0.38268,0.00000,-0.92388,134.54
quat6,0.00000,0.38268,0.00000,-0.92388,134.54
quat7,0.00000,0.38268,0.00000,-0.92388,134.54
quat8,0.00000,0.38268,0.00000,-0.92388,134.54
quat0,-0.91901,0.02754,0.38253,0.09128,134.56
quat1,-0.30666,0.18384,0.18673,0.91504,134.56
quat2,-0.06238,0.43640,0.69793,0.56441,134.56
quat3,-0.32129,0.68226,-0.02114,-0.65639,134.56
quat4,-0.52276,0.56306,-0.32367,-0.55221,134.56
quat5,0.00000,0.38268,0.00000,-0.92388,134.56
