QUAT,w,x,y,z,timestamp
quat0,0.90765,-0.12623,0.40013,0.01147,1456.36
quat1,-0.52798,0.84068,0.02667,0.11741,1456.36
quat2,-0.70311,0.63317,0.20985,0.24638,1456.36
quat3,-0.06175,0.27766,0.51155,0.81080,1456.36
quat4,-0.15985,0.35372,0.72789,0.56525,1456.36
quat5,0.00000,-0.60876,0.00000,-0.79335,1456.36
quat6,0.00000,-0.60876,0.00000,-0.79335,1456.36
quat7,0.00000,-0.60876,0.00000,-0.79335,1456.36
quat8,0.00000,-0.60876,0.00000,-0.79335,1456.36
quat0,0.79659,-0.09502,0.59319,0.06732,1456.38
quat1,-0.53049,0.83839,0.02323,0.12302,1456.38
quat2,-0.68789,0.65293,0.18817,0.25511,1456.38
quat3,-0.06598,0.27970,0.50593,0.81330,1456.38
quat4,-0.13457,0.35191,0.71015,0.59475,1456.38
quat5,0.00000,-0.60876,0.00000,-0.79335,1456.38
quat6,0.00000,-0.60876,0.00000,-0.79335,1456.38
quat7,0.00000,-0.60876,0.00000,-0.79335,1456.38
quat8,0.00000,-0.60876,0.00000,-0.79335,1456.38
quat0,0.79043,-0.10098,0.60180,0.05345,1456.4
quat1,-0.52903,0.83876,0.02068,0.12717,1456.4
quat2,-0.67113,0.67509,0.16955,0.25514,1456.4
quat3,-0.07227,0.27626,0.49904,0.81818,1456.4
quat4,-0.11828,0.33818,0.68978,0.62916,1456.4
quat5,0.00000,-0.60876,0.00000,-0.79335,1456.4
quat6,0.00000,-0.60876,0.00000,-0.79335,1456.4
quat7,0.00000,-0.60876,0.00000,-0.79335,1456.4
quat8,0.00000,-0.60876,0.00000,-0.79335,1456.4
quat0,0.79463,-0.08804,0.59877,0.04784,1456.42
quat1,-0.52435,0.84194,0.02085,0.12555,1456.42
quat2,-0.65587,0.69756,0.15631,0.24251,1456.42
quat3,-0.07930,0.26439,0.49075,0.82642,1456.42
quat4,-0.11036,0.30909,0.67317,0.66266,1456.42
quat5,0.00000,-0.60876,0.00000,-0.79335,1456.42
quat6,0.00000,-0.60876,0.00000,-0.79335,1456.42
quat7,0.00000,-0.60876,0.00000,-0.79335,1456.42
quat8,0.00000,-0.60876,0.00000,-0.79335,1456.42
quat0,0.79663,-0.08983,0.59545,0.05246,1456.44
quat1,-0.51755,0.84793,0.02237,0.11247,1456.44
quat2,-0.64290,0.71937,0.14897,0.21678,1456.44
quat3,-0.08460,0.24660,0.48129,0.83689,1456.44
quat4,-0.10656,0.27213,0.66277,0.68944,1456.44
quat5,0.00000,-0.60876,0.00000,-0.79335,1456.44
quat6,0.00000,-0.60876,0.00000,-0.79335,1456.44
quat7,0.00000,-0.60876,0.00000,-0.79335,1456.44
quat8,0.00000,-0.60876,0.00000,-0.79335,1456.44
quat0,0.80150,-0.08469,0.58988,0.04977,1456.46
quat1,-0.51026,0.85464,0.02525,0.09269,1456.46
quat2,-0.63524,0.73652,0.14455,0.18195,1456.46
quat3,-0.08692,0.22423,0.47319,0.84750,1456.46
quat4,-0.10966,0.22736,0.65957,0.70799,1456.46
quat5,0.00000,-0.60876,0.00000,-0.79335,1456.46
quat6,0.00000,-0.60876,0.00000,-0.79335,1456.46
quat7,0.00000,-0.60876,0.00000,-0.79335,1456.46
quat8,0.00000,-0.60876,0.00000,-0.79335,1456.46
