QUAT,w,x,y,z,timestamp
quat0,0.23042,-0.33076,0.83992,0.36336,563.96
quat1,-0.42827,0.88604,-0.16498,0.06558,563.96
quat2,-0.51877,0.79768,-0.28543,0.11452,563.96
quat3,-0.23752,0.47800,0.59636,0.59954,563.96
quat4,-0.12663,0.56510,0.79334,0.18770,563.96
quat5,0.00000,-0.60876,0.00000,-0.79335,563.96
quat6,0.00000,-0.60876,0.00000,-0.79335,563.96
quat7,0.00000,-0.60876,0.00000,-0.79335,563.96
quat8,0.00000,-0.60876,0.00000,-0.79335,563.96
quat0,0.41616,-0.13049,0.88631,0.15572,563.98
quat1,-0.40854,0.89100,-0.19569,0.03034,563.98
quat2,-0.49519,0.80577,-0.31413,0.08272,563.98
quat3,-0.27168,0.51883,0.56948,0.57680,563.98
quat4,-0.16379,0.58854,0.77510,0.16130,563.98
quat5,0.00000,-0.60876,0.00000,-0.79335,563.98
quat6,0.00000,-0.60876,0.00000,-0.79335,563.98
quat7,0.00000,-0.60876,0.00000,-0.79335,563.98
quat8,0.00000,-0.60876,0.00000,-0.79335,563.98
quat0,0.69903,-0.16088,0.66423,0.21039,564
quat1,-0.38331,0.89470,-0.22932,-0.00204,564
quat2,-0.46314,0.81376,-0.34592,0.06031,564
quat3,-0.30551,0.55945,0.53779,0.55178,564
quat4,-0.20326,0.60845,0.75443,0.13896,564
quat5,0.00000,-0.60876,0.00000,-0.79335,564
quat6,0.00000,-0.60876,0.00000,-0.79335,564
quat7,0.00000,-0.60876,0.00000,-0.79335,564
quat8,0.00000,-0.60876,0.00000,-0.79335,564
quat0,0.69114,-0.14668,0.67727,0.20522,564.02
quat1,-0.35313,0.89745,-0.26264,-0.02993,564.02
quat2,-0.42314,0.82196,-0.37842,0.04611,564.02
quat3,-0.34057,0.59998,0.49811,0.52528,564.02
quat4,-0.23739,0.62941,0.73111,0.11387,564.02
quat5,0.00000,-0.60876,0.00000,-0.79335,564.02
quat6,0.00000,-0.60876,0.00000,-0.79335,564.02
quat7,0.00000,-0.60876,0.00000,-0.79335,564.02
quat8,0.00000,-0.60876,0.00000,-0.79335,564.02
quat0,0.67266,-0.13939,0.69841,0.20082,564.04
quat1,-0.31758,0.90036,-0.29227,-0.05538,564.04
quat2,-0.37256,0.83177,-0.40970,0.03881,564.04
quat3,-0.37139,0.63736,0.45654,0.49740,564.04
quat4,-0.27105,0.65078,0.70432,0.08345,564.04
quat5,0.00000,-0.60876,0.00000,-0.79335,564.04
quat6,0.00000,-0.60876,0.00000,-0.79335,564.04
quat7,0.00000,-0.60876,0.00000,-0.79335,564.04
quat8,0.00000,-0.60876,0.00000,-0.79335,564.04
quat0,0.65833,-0.12609,0.71750,0.18948,564.06
quat1,-0.27953,0.90404,-0.31337,-0.07984,564.06
quat2,-0.31737,0.84226,-0.43479,0.02890,564.06
quat3,-0.39050,0.66930,0.42368,0.46909,564.06
