QUAT,w,x,y,z,timestamp
quat0,0.97726,-0.08049,0.16971,0.09840,49
quat1,-0.09540,0.07380,0.79336,0.59668,49
quat2,0.03718,-0.33225,-0.88055,-0.33595,49
quat3,-0.55853,0.58473,-0.57782,-0.11070,49
quat4,-0.68905,0.47696,-0.54552,0.01164,49
quat5,0.00000,0.50000,0.00000,-0.86603,49
quat6,0.00000,0.50000,0.00000,-0.86603,49
quat7,0.00000,0.50000,0.00000,-0.86603,49
quat8,0.00000,0.50000,0.00000,-0.86603,49
quat0,-0.79668,0.22339,0.55041,0.11162,49.02
quat1,-0.09473,0.06211,0.80904,0.57674,49.02
quat2,0.03446,-0.29713,-0.90498,-0.30256,49.02
quat3,-0.56433,0.56521,-0.58969,-0.11970,49.02
quat4,-0.70248,0.42500,-0.57088,0.00023,49.02
quat5,0.00000,0.50000,0.00000,-0.86603,49.02
quat6,0.00000,0.50000,0.00000,-0.86603,49.02
quat7,0.00000,0.50000,0.00000,-0.86603,49.02
quat8,0.00000,0.50000,0.00000,-0.86603,49.02
quat0,-0.83199,0.18405,0.51407,0.09825,49.04
quat1,-0.09115,0.05089,0.82419,0.55660,49.04
quat2,0.02950,-0.26093,-0.92734,-0.26662,49.04
quat3,-0.56548,0.54686,-0.60442,-0.12590,49.04
quat4,-0.71048,0.36745,-0.60012,-0.00750,49.04
quat5,0.00000,0.50000,0.00000,-0.86603,49.04
quat6,0.00000,0.50000,0.00000,-0.86603,49.04
quat7,0.00000,0.50000,0.00000,-0.86603,49.04
quat8,0.00000,0.50000,0.00000,-0.86603,49.04
quat0,-0.83178,0.18944,0.51248,0.09803,49.06
quat1,-0.08494,0.03941,0.83922,0.53568,49.06
quat2,0.02231,-0.22410,-0.94697,-0.22919,49.06
quat3,-0.56238,0.52713,-0.62334,-0.13154,49.06
quat4,-0.71187,0.30616,-0.63194,-0.01290,49.06
quat5,0.00000,0.50000,0.00000,-0.86603,49.06
quat6,0.00000,0.50000,0.00000,-0.86603,49.06
quat7,0.00000,0.50000,0.00000,-0.86603,49.06
quat8,0.00000,0.50000,0.00000,-0.86603,49.06
quat0,-0.83258,0.19151,0.51097,0.09510,49.08
quat1,-0.07649,0.02751,0.85388,0.51409,49.08
quat2,0.01223,-0.18649,-0.96362,-0.19105,49.08
quat3,-0.55783,0.50647,-0.64290,-0.13779,49.08
quat4,-0.70698,0.24235,-0.66418,-0.01753,49.08
quat5,0.00000,0.50000,0.00000,-0.86603,49.08
quat6,0.00000,0.50000,0.00000,-0.86603,49.08
quat7,0.00000,0.50000,0.00000,-0.86603,49.08
quat8,0.00000,0.50000,0.00000,-0.86603,49.08
quat0,-0.83410,0.19724,0.50669,0.09298,49.1
quat1,-0.06697,0.01512,0.86706,0.49346,49.1
quat2,-0.00253,-0.14738,-0.97747,-0.15105,49.1
quat3,-0.55205,0.48648,-0.66160,-0.14440,49.1
quat4,-0.69636,0.17843,-0.69478,-0.02279,49.1
quat5,0.00000,0.50000,0.00000,-0.86603,49.1
quat6,0.00000,0.50000,0.00000,-0.86603,49.1
quat7,0.00000,0.50000,0.00000,-0.86603,49.1
quat8,0.00000,0.50000,0.00000,-0.86603,49.1
quat0,-0.83441,0.20099,0.50463,0.09333,49.12
quat1,-0.05643,0.00330,0.87851,0.47437,49.12
quat2,-0.02207,-0.10767,-0.98781,-0.11022,49.12
quat3,-0.54472,0.46653,-0.68004,-0.15225,49.12
quat4,-0.68053,0.11506,-0.72307,-0.02833,49.12
quat5,0.00000,0.50000,0.00000,-0.86603,49.12
quat6,0.00000,0.50000,0.00000,-0.86603,49.12
quat7,0.00000,0.50000,0.00000,-0.86603,49.12
quat8,0.00000,0.50000,0.00000,-0.86603,49.12
quat0,-0.83572,0.20156,0.50202,0.09447,49.14
quat1,-0.04170,-0.00843,0.88867,0.45657,49.14
quat2,-0.04356,-0.06706,-0.99435,-0.06977,49.14
quat3,-0.53604,0.44645,-0.69819,-0.16084,49.14
quat4,-0.66225,0.05170,-0.74666,-0.03527,49.14
quat5,0.00000,0.50000,0.00000,-0.86603,49.14
quat6,0.00000,0.50000,0.00000,-0.86603,49.14
quat7,0.00000,0.50000,0.00000,-0.86603,49.14
quat8,0.00000,0.50000,0.00000,-0.86603,49.14
quat0,-0.83629,0.20331,0.50031,0.09471,49.16
quat1,-0.02253,-0.02050,0.89713,0.44072,49.16
quat2,-0.06786,-0.02562,-0.99689,-0.03091,49.16
