QUAT,w,x,y,z,timestamp
quat0,0.15214,-0.35914,0.82450,-0.40997,697.82
quat1,0.20155,0.87605,0.00076,-0.43807,697.82
quat2,-0.06395,0.86592,-0.11504,-0.48255,697.82
quat3,-0.00296,0.66536,0.15921,-0.72934,697.82
quat4,-0.02546,0.22696,-0.09598,-0.96883,697.82
quat5,0.00000,-0.70711,0.00000,0.70711,697.82
quat6,0.00000,-0.70711,0.00000,0.70711,697.82
quat7,0.00000,-0.70711,0.00000,0.70711,697.82
quat8,0.00000,-0.70711,0.00000,0.70711,697.82
quat0,0.33877,0.56887,-0.36790,0.65290,697.84
quat1,0.19726,0.87082,0.01298,-0.45010,697.84
quat2,-0.06196,0.86436,-0.11825,-0.48483,697.84
quat3,0.01646,0.66166,0.15972,-0.73241,697.84
quat4,-0.02555,0.21636,-0.09267,-0.97157,697.84
quat5,0.00000,-0.70711,0.00000,0.70711,697.84
quat6,0.00000,-0.70711,0.00000,0.70711,697.84
quat7,0.00000,-0.70711,0.00000,0.70711,697.84
quat8,0.00000,-0.70711,0.00000,0.70711,697.84
quat0,0.47705,0.48675,-0.46817,0.56242,697.86
quat1,0.19082,0.86600,0.02791,-0.46136,697.86
quat2,-0.05705,0.86020,-0.12100,-0.49209,697.86
quat3,0.03747,0.65826,0.15733,-0.73521,697.86
quat4,-0.02671,0.21044,-0.08837,-0.97324,697.86
quat5,0.00000,-0.70711,0.00000,0.70711,697.86
quat6,0.00000,-0.70711,0.00000,0.70711,697.86
quat7,0.00000,-0.70711,0.00000,0.70711,697.86
quat8,0.00000,-0.70711,0.00000,0.70711,697.86
quat0,0.45117,0.50398,-0.45082,0.58242,697.88
quat1,0.18348,0.86331,0.04495,-0.46798,697.88
quat2,-0.05317,0.85201,-0.12080,-0.50662,697.88
quat3,0.05828,0.65519,0.15213,-0.73769,697.88
quat4,-0.02850,0.20726,-0.08347,-0.97430,697.88
quat5,0.00000,-0.70711,0.00000,0.70711,697.88
quat6,0.00000,-0.70711,0.00000,0.70711,697.88
quat7,0.00000,-0.70711,0.00000,0.70711,697.88
quat8,0.00000,-0.70711,0.00000,0.70711,697.88
quat0,0.42167,0.52904,-0.42160,0.60378,697.9
quat1,0.17605,0.86337,0.06081,-0.46893,697.9
quat2,-0.05108,0.84108,-0.11780,-0.52546,697.9
quat3,0.07641,0.65039,0.14563,-0.74159,697.9
quat4,-0.03049,0.20856,-0.07927,-0.97431,697.9
quat5,0.00000,-0.70711,0.00000,0.70711,697.9
quat6,0.00000,-0.70711,0.00000,0.70711,697.9
quat7,0.00000,-0.70711,0.00000,0.70711,697.9
quat8,0.00000,-0.70711,0.00000,0.70711,697.9
quat0,0.39841,0.54392,-0.39606,0.62334,697.92
quat1,0.16789,0.86782,0.07259,-0.46198,697.92
quat2,-0.04865,0.83331,-0.11489,-0.53854,697.92
quat3,0.08842,0.64430,0.13955,-0.74672,697.92
quat4,-0.03375,0.21102,-0.07618,-0.97392,697.92
quat5,0.00000,-0.70711,0.00000,0.70711,697.92
quat6,0.00000,-0.70711,0.00000,0.70711,697.92
quat7,0.00000,-0.70711,0.00000,0.70711,697.92
quat8,0.00000,-0.70711,0.00000,0.70711,697.92
quat0,0.37512,0.55895,-0.37373,0.63811,697.94
quat1,0.16083,0.87335,0.08346,-0.45215,697.94
quat2,-0.04836,0.82813,-0.11196,-0.54711,697.94
quat3,0.09952,0.63618,0.13219,-0.75359,697.94
quat4,-0.03990,0.21389,-0.07457,-0.97319,697.94
quat5,0.00000,-0.70711,0.00000,0.70711,697.94
quat6,0.00000,-0.70711,0.00000,0.70711,697.94
quat7,0.00000,-0.70711,0.00000,0.70711,697.94
quat8,0.00000,-0.70711,0.00000,0.70711,697.94
quat0,0.35197,0.57124,-0.35200,0.65261,697.96
quat1,0.15472,0.87792,0.09237,-0.44361,697.96
quat2,-0.05172,0.82520,-0.10951,-0.55171,697.96
quat3,0.10745,0.62852,0.12664,-0.75985,697.96
