QUAT,w,x,y,z,timestamp
quat0,-0.81046,0.07045,-0.57670,0.07487,1651.26
quat1,-0.41144,0.87125,-0.17432,-0.20311,1651.26
quat2,-0.40185,0.70305,-0.53188,0.24769,1651.26
quat3,-0.46945,0.85939,-0.06441,-0.19213,1651.26
quat4,-0.67342,0.31615,0.09938,-0.66081,1651.26
quat5,0.00000,-0.96593,0.00000,0.25882,1651.26
quat6,0.00000,-0.96593,0.00000,0.25882,1651.26
quat7,0.00000,-0.96593,0.00000,0.25882,1651.26
quat8,0.00000,-0.96593,0.00000,0.25882,1651.26
quat0,-0.19861,0.08913,0.84534,0.48786,1651.28
quat1,-0.43375,0.85999,-0.17180,-0.20677,1651.28
quat2,-0.39760,0.69947,-0.54000,0.24710,1651.28
quat3,-0.48572,0.85011,-0.07132,-0.19055,1651.28
quat4,-0.67424,0.30775,0.11105,-0.66208,1651.28
quat5,0.00000,-0.96593,0.00000,0.25882,1651.28
quat6,0.00000,-0.96593,0.00000,0.25882,1651.28
quat7,0.00000,-0.96593,0.00000,0.25882,1651.28
quat8,0.00000,-0.96593,0.00000,0.25882,1651.28
quat0,-0.22512,-0.01032,0.93734,0.26573,1651.3
quat1,-0.44956,0.85019,-0.17822,-0.20813,1651.3
quat2,-0.39415,0.69572,-0.54575,0.25055,1651.3
quat3,-0.50277,0.84031,-0.06839,-0.19086,1651.3
quat4,-0.67341,0.29843,0.12302,-0.66507,1651.3
quat5,0.00000,-0.96593,0.00000,0.25882,1651.3
quat6,0.00000,-0.96593,0.00000,0.25882,1651.3
quat7,0.00000,-0.96593,0.00000,0.25882,1651.3
quat8,0.00000,-0.96593,0.00000,0.25882,1651.3
quat0,-0.22565,-0.01069,0.93906,0.25911,1651.32
quat1,-0.45850,0.84494,-0.18896,-0.20036,1651.32
quat2,-0.38897,0.69259,-0.55217,0.25324,1651.32
quat3,-0.51521,0.83103,-0.06005,-0.20084,1651.32
quat4,-0.67143,0.29184,0.13435,-0.66781,1651.32
quat5,0.00000,-0.96593,0.00000,0.25882,1651.32
quat6,0.00000,-0.96593,0.00000,0.25882,1651.32
quat7,0.00000,-0.96593,0.00000,0.25882,1651.32
quat8,0.00000,-0.96593,0.00000,0.25882,1651.32
quat0,-0.23317,-0.01275,0.93984,0.24934,1651.34
quat1,-0.46083,0.84411,-0.20029,-0.18709,1651.34
quat2,-0.38144,0.69171,-0.55611,0.25845,1651.34
