QUAT,w,x,y,z,timestamp
quat0,-0.05742,-0.02082,0.99621,0.06201,807.9
quat1,0.22463,0.88455,-0.28191,-0.29605,807.9
quat2,-0.38649,0.84626,-0.10631,0.35096,807.9
quat3,-0.03178,-0.90875,-0.39707,0.12452,807.9
quat4,-0.32356,0.45869,-0.19062,-0.80534,807.9
quat5,0.00000,-0.96593,0.00000,0.25882,807.9
quat6,0.00000,-0.96593,0.00000,0.25882,807.9
quat7,0.00000,-0.96593,0.00000,0.25882,807.9
quat8,0.00000,-0.96593,0.00000,0.25882,807.9
quat0,0.14192,0.01419,-0.98371,-0.10943,807.92
quat1,0.23618,0.87205,-0.27338,-0.33016,807.92
quat2,-0.38275,0.85851,-0.12500,0.31755,807.92
quat3,-0.02421,-0.90435,-0.39618,0.15689,807.92
quat4,-0.31473,0.43582,-0.20544,-0.81780,807.92
quat5,0.00000,-0.96593,0.00000,0.25882,807.92
quat6,0.00000,-0.96593,0.00000,0.25882,807.92
quat7,0.00000,-0.96593,0.00000,0.25882,807.92
quat8,0.00000,-0.96593,0.00000,0.25882,807.92
quat0,0.37160,-0.01840,-0.92298,-0.09839,807.94
quat1,0.24688,0.85741,-0.26419,-0.36620,807.94
quat2,-0.37759,0.86999,-0.14549,0.28173,807.94
quat3,-0.01514,-0.89810,-0.39420,0.19439,807.94
quat4,-0.30443,0.40971,-0.22215,-0.83073,807.94
quat5,0.00000,-0.96593,0.00000,0.25882,807.94
quat6,0.00000,-0.96593,0.00000,0.25882,807.94
quat7,0.00000,-0.96593,0.00000,0.25882,807.94
quat8,0.00000,-0.96593,0.00000,0.25882,807.94
quat0,0.40563,-0.02500,-0.90852,-0.09708,807.96
quat1,0.25751,0.84041,-0.25441,-0.40335,807.96
quat2,-0.37069,0.88063,-0.16668,0.24349,807.96
quat3,-0.00375,-0.89021,-0.39069,0.23425,807.96
quat4,-0.29307,0.38108,-0.23923,-0.84360,807.96
quat5,0.00000,-0.96593,0.00000,0.25882,807.96
quat6,0.00000,-0.96593,0.00000,0.25882,807.96
quat7,0.00000,-0.96593,0.00000,0.25882,807.96
quat8,0.00000,-0.96593,0.00000,0.25882,807.96
quat0,0.44095,-0.03366,-0.89196,-0.09398,807.98
quat1,0.26662,0.82030,-0.24478,-0.44284,807.98
quat2,-0.36233,0.88974,-0.18917,0.20324,807.98
quat3,0.00729,-0.88009,-0.38668,0.27545,807.98
quat4,-0.27969,0.35006,-0.25691,-0.85629,807.98
quat5,0.00000,-0.96593,0.00000,0.25882,807.98
quat6,0.00000,-0.96593,0.00000,0.25882,807.98
quat7,0.00000,-0.96593,0.00000,0.25882,807.98
quat8,0.00000,-0.96593,0.00000,0.25882,807.98
quat0,0.47462,-0.04101,-0.87443,-0.09181,808
quat1,0.27510,0.79742,-0.23488,-0.48298,808
quat2,-0.35220,0.89719,-0.21198,0.16149,808
quat3,0.01943,-0.86759,-0.38270,0.31696,808
quat4,-0.26577,0.31589,-0.27464,-0.86842,808
quat5,0.00000,-0.96593,0.00000,0.25882,808
quat6,0.00000,-0.96593,0.00000,0.25882,808
quat7,0.00000,-0.96593,0.00000,0.25882,808
quat8,0.00000,-0.96593,0.00000,0.25882,808
quat0,0.50925,-0.05196,-0.85417,-0.09145,808.02
quat1,0.28156,0.77145,-0.22530,-0.52424,808.02
quat2,-0.34064,0.90240,-0.23557,0.11897,808.02
quat3,0.03190,-0.85198,-0.37813,0.36073,808.02
quat4,-0.25052,0.27891,-0.29279,-0.87962,808.02
quat5,0.00000,-0.96593,0.00000,0.25882,808.02
quat6,0.00000,-0.96593,0.00000,0.25882,808.02
quat7,0.00000,-0.96593,0.00000,0.25882,808.02
quat8,0.00000,-0.96593,0.00000,0.25882,808.02
quat0,0.54200,-0.06046,-0.83342,-0.08943,808.04
quat1,0.28660,0.74285,-0.21533,-0.56539,808.04
quat2,-0.32752,0.90564,-0.25830,0.07634,808.04
quat3,0.04619,-0.83331,-0.37264,0.40571,808.04
quat4,-0.23473,0.23915,-0.31020,-0.88966,808.04
quat5,0.00000,-0.96593,0.00000,0.25882,808.04
quat6,0.00000,-0.96593,0.00000,0.25882,808.04
quat7,0.00000,-0.96593,0.00000,0.25882,808.04
quat8,0.00000,-0.96593,0.00000,0.25882,808.04
quat0,0.57349,-0.06811,-0.81188,-0.08555,808.06
quat1,0.28937,0.71133,-0.20591,-0.60652,808.06
quat2,-0.31346,0.90655,-0.28065,0.03389,808.06
quat3,0.06180,-0.81135,-0.36704,0.45075,808.06
quat4,-0.21770,0.19785,-0.32744,-0.89791,808.06
quat5,0.00000,-0.96593,0.00000,0.25882,808.06
quat6,0.00000,-0.96593,0.00000,0.25882,808.06
quat7,0.00000,-0.96593,0.00000,0.25882,808.06
quat8,0.00000,-0.96593,0.00000,0.25882,808.06
quat0,0.60318,-0.07385,-0.79017,-0.07968,808.08
quat1,0.29113,0.67780,-0.19689,-0.64580,808.08
quat2,-0.29840,0.90561,-0.30128,-0.00766,808.08
quat3,0.07915,-0.78749,-0.35999,0.49397,808.08
quat4,-0.19966,0.15550,-0.34356,-0.90439,808.08
quat5,0.00000,-0.96593,0.00000,0.25882,808.08
quat6,0.00000,-0.96593,0.00000,0.25882,808.08
quat7,0.00000,-0.96593,0.00000,0.25882,808.08
quat8,0.00000,-0.96593,0.00000,0.25882,808.08
quat0,0.63288,-0.07788,-0.76687,-0.07283,808.1
quat1,0.29174,0.64192,-0.18907,-0.68343,808.1
quat2,-0.28187,0.90260,-0.32193,-0.04720,808.1
quat3,0.09590,-0.76214,-0.35241,0.53455,808.1
quat4,-0.17962,0.11333,-0.35930,-0.90873,808.1
quat5,0.00000,-0.96593,0.00000,0.25882,808.1
quat6,0.00000,-0.96593,0.00000,0.25882,808.1
quat7,0.00000,-0.96593,0.00000,0.25882,808.1
quat8,0.00000,-0.96593,0.00000,0.25882,808.1
quat0,0.65973,-0.08198,-0.74398,-0.06730,808.12
quat1,0.29308,0.60459,-0.18181,-0.71800,808.12
quat2,-0.26420,0.89776,-0.34189,-0.08563,808.12
quat3,0.11248,-0.73536,-0.34448,0.57265,808.12
quat4,-0.15900,0.07183,-0.37356,-0.91105,808.12
quat5,0.00000,-0.96593,0.00000,0.25882,808.12
quat6,0.00000,-0.96593,0.00000,0.25882,808.12
quat7,0.00000,-0.96593,0.00000,0.25882,808.12
quat8,0.00000,-0.96593,0.00000,0.25882,808.12
quat0,0.68165,-0.08665,-0.72401,-0.06046,808.14
quat1,0.29459,0.56555,-0.17599,-0.74993,808.14
quat2,-0.24651,0.89024,-0.36221,-0.12451,808.14
quat3,0.12707,-0.70657,-0.33728,0.60897,808.14
quat4,-0.13690,0.03155,-0.38663,-0.91147,808.14
quat5,0.00000,-0.96593,0.00000,0.25882,808.14
quat6,0.00000,-0.96593,0.00000,0.25882,808.14
quat7,0.00000,-0.96593,0.00000,0.25882,808.14
quat8,0.00000,-0.96593,0.00000,0.25882,808.14
quat0,0.69929,-0.08902,-0.70691,-0.05791,808.16
quat1,0.29651,0.52635,-0.17000,-0.77855,808.16
quat2,-0.22849,0.88058,-0.38208,-0.16244,808.16
quat3,0.14062,-0.67711,-0.32927,0.64291,808.16
quat4,-0.11385,-0.00654,-0.39795,-0.91029,808.16
quat5,0.00000,-0.96593,0.00000,0.25882,808.16
quat6,0.00000,-0.96593,0.00000,0.25882,808.16
quat7,0.00000,-0.96593,0.00000,0.25882,808.16
quat8,0.00000,-0.96593,0.00000,0.25882,808.16
quat0,0.71517,-0.09095,-0.69074,-0.05603,808.18
