QUAT,w,x,y,z,timestamp
quat0,0.86153,0.01802,0.50738,-0.00187,1363.92
quat1,-0.27778,0.65451,-0.32386,-0.62416,1363.92
quat2,-0.51556,0.44590,-0.41974,-0.59932,1363.92
quat3,-0.36984,0.73083,0.25829,0.51224,1363.92
quat4,-0.58567,0.45163,0.44014,0.50921,1363.92
quat5,0.00000,-0.99144,0.00000,-0.13053,1363.92
quat6,0.00000,-0.99144,0.00000,-0.13053,1363.92
quat7,0.00000,-0.99144,0.00000,-0.13053,1363.92
quat8,0.00000,-0.99144,0.00000,-0.13053,1363.92
quat0,0.16520,0.04558,0.98307,0.06489,1363.94
quat1,-0.29324,0.65848,-0.31937,-0.61516,1363.94
quat2,-0.52720,0.45623,-0.41264,-0.58620,1363.94
quat3,-0.38386,0.73510,0.25078,0.49939,1363.94
quat4,-0.59886,0.46193,0.43077,0.49237,1363.94
quat5,0.00000,-0.99144,0.00000,-0.13053,1363.94
quat6,0.00000,-0.99144,0.00000,-0.13053,1363.94
quat7,0.00000,-0.99144,0.00000,-0.13053,1363.94
quat8,0.00000,-0.99144,0.00000,-0.13053,1363.94
quat0,0.14906,0.03113,0.98789,0.02972,1363.96
quat1,-0.31152,0.66426,-0.31310,-0.60306,1363.96
quat2,-0.54248,0.46904,-0.40218,-0.56919,1363.96
quat3,-0.39869,0.74191,0.24259,0.48142,1363.96
quat4,-0.61403,0.47664,0.41864,0.46959,1363.96
quat5,0.00000,-0.99145,0.00000,-0.13053,1363.96
quat6,0.00000,-0.99145,0.00000,-0.13053,1363.96
quat7,0.00000,-0.99145,0.00000,-0.13053,1363.96
quat8,0.00000,-0.99145,0.00000,-0.13053,1363.96
quat0,0.15378,0.03062,0.98700,0.03521,1363.98
quat1,-0.33114,0.67244,-0.30564,-0.58716,1363.98
quat2,-0.56205,0.48344,-0.38734,-0.54804,1363.98
quat3,-0.41350,0.75154,0.23479,0.45724,1363.98
