QUAT,w,x,y,z,timestamp
quat0,-0.15657,-0.32578,0.64582,-0.67251,538.78
quat1,-0.14362,-0.93371,-0.08687,0.31624,538.78
quat2,0.08504,-0.94744,-0.10531,0.28988,538.78
quat3,-0.14508,-0.77931,-0.05787,0.60686,538.78
quat4,-0.03582,-0.31883,0.15544,0.93429,538.78
quat5,0.00000,-0.79335,0.00000,0.60876,538.78
quat6,0.00000,-0.79335,0.00000,0.60876,538.78
quat7,0.00000,-0.79335,0.00000,0.60876,538.78
quat8,0.00000,-0.79335,0.00000,0.60876,538.78
quat0,0.41794,0.42747,-0.47535,0.64547,538.8
quat1,-0.15058,-0.93005,-0.10051,0.31973,538.8
quat2,0.07945,-0.94310,-0.11090,0.30324,538.8
quat3,-0.15965,-0.78057,-0.05401,0.60191,538.8
quat4,-0.04011,-0.33033,0.15833,0.92963,538.8
quat5,0.00000,-0.79335,0.00000,0.60876,538.8
quat6,0.00000,-0.79335,0.00000,0.60876,538.8
quat7,0.00000,-0.79335,0.00000,0.60876,538.8
quat8,0.00000,-0.79335,0.00000,0.60876,538.8
quat0,0.51306,0.35703,-0.56082,0.54293,538.82
quat1,-0.15785,-0.92691,-0.11334,0.32106,538.82
quat2,0.07274,-0.93751,-0.11667,0.31965,538.82
quat3,-0.17335,-0.78091,-0.05192,0.59785,538.82
quat4,-0.04436,-0.33981,0.16202,0.92537,538.82
quat5,0.00000,-0.79335,0.00000,0.60876,538.82
quat6,0.00000,-0.79335,0.00000,0.60876,538.82
quat7,0.00000,-0.79335,0.00000,0.60876,538.82
quat8,0.00000,-0.79335,0.00000,0.60876,538.82
quat0,0.49947,0.36799,-0.55512,0.55404,538.84
quat1,-0.16479,-0.92399,-0.12757,0.32064,538.84
quat2,0.06538,-0.93103,-0.12211,0.33765,538.84
quat3,-0.18707,-0.78060,-0.05138,0.59416,538.84
quat4,-0.04825,-0.34826,0.16599,0.92132,538.84
quat5,0.00000,-0.79335,0.00000,0.60876,538.84
quat6,0.00000,-0.79335,0.00000,0.60876,538.84
quat7,0.00000,-0.79335,0.00000,0.60876,538.84
quat8,0.00000,-0.79335,0.00000,0.60876,538.84
quat0,0.49358,0.37118,-0.54489,0.56719,538.86
quat1,-0.17142,-0.92069,-0.14121,0.32093,538.86
quat2,0.05770,-0.92436,-0.12641,0.35531,538.86
quat3,-0.19750,-0.78195,-0.05282,0.58886,538.86
quat4,-0.05079,-0.35529,0.16983,0.91779,538.86
quat5,0.00000,-0.79335,0.00000,0.60876,538.86
quat6,0.00000,-0.79335,0.00000,0.60876,538.86
quat7,0.00000,-0.79335,0.00000,0.60876,538.86
quat8,0.00000,-0.79335,0.00000,0.60876,538.86
quat0,0.48717,0.37566,-0.54605,0.56866,538.88
quat1,-0.17702,-0.91731,-0.15419,0.32160,538.88
quat2,0.04984,-0.91772,-0.12982,0.37209,538.88
quat3,-0.20689,-0.78371,-0.05484,0.58308,538.88
quat4,-0.05293,-0.36096,0.17264,0.91493,538.88
quat5,0.00000,-0.79335,0.00000,0.60876,538.88
quat6,0.00000,-0.79335,0.00000,0.60876,538.88
quat7,0.00000,-0.79335,0.00000,0.60876,538.88
quat8,0.00000,-0.79335,0.00000,0.60876,538.88
quat0,0.48493,0.37421,-0.54470,0.57282,538.9
quat1,-0.18166,-0.91416,-0.16584,0.32220,538.9
quat2,0.04337,-0.91159,-0.13235,0.38679,538.9
quat3,-0.21415,-0.78567,-0.05808,0.57749,538.9
quat4,-0.05431,-0.36580,0.17455,0.91256,538.9
quat5,0.00000,-0.79335,0.00000,0.60876,538.9
quat6,0.00000,-0.79335,0.00000,0.60876,538.9
quat7,0.00000,-0.79335,0.00000,0.60876,538.9
quat8,0.00000,-0.79335,0.00000,0.60876,538.9
quat0,0.48294,0.37632,-0.54267,0.57503,538.92
quat1,-0.18619,-0.91130,-0.17574,0.32245,538.92
quat2,0.03881,-0.90687,-0.13504,0.39729,538.92
quat3,-0.21972,-0.78757,-0.06287,0.57228,538.92
