QUAT,w,x,y,z,timestamp
quat0,0.97068,-0.07262,0.13019,0.18857,1041.8
quat1,0.48321,-0.52892,0.48822,0.49840,1041.8
quat2,0.80236,-0.10051,0.28807,0.51297,1041.8
quat3,0.45115,-0.42766,-0.46276,-0.63200,1041.8
quat4,-0.79008,0.16596,0.49414,0.32258,1041.8
quat5,0.00000,-0.99144,0.00000,-0.13053,1041.8
quat6,0.00000,-0.99144,0.00000,-0.13053,1041.8
quat7,0.00000,-0.99144,0.00000,-0.13053,1041.8
quat8,0.00000,-0.99144,0.00000,-0.13053,1041.8
quat0,0.08273,-0.00373,0.98080,0.17658,1041.82
quat1,0.50234,-0.51474,0.52366,0.45660,1041.82
quat2,0.83547,-0.09715,0.31149,0.44218,1041.82
quat3,0.48057,-0.41466,-0.47956,-0.60592,1041.82
quat4,-0.81310,0.13765,0.50404,0.25665,1041.82
quat5,0.00000,-0.99144,0.00000,-0.13053,1041.82
quat6,0.00000,-0.99144,0.00000,-0.13053,1041.82
quat7,0.00000,-0.99144,0.00000,-0.13053,1041.82
quat8,0.00000,-0.99144,0.00000,-0.13053,1041.82
quat0,0.11310,0.01120,0.97922,0.16798,1041.84
quat1,0.52233,-0.50213,0.55259,0.41192,1041.84
quat2,0.85981,-0.09896,0.33763,0.37004,1041.84
quat3,0.51656,-0.40320,-0.49065,-0.57433,1041.84
quat4,-0.83231,0.11053,0.50717,0.19448,1041.84
quat5,0.00000,-0.99144,0.00000,-0.13053,1041.84
quat6,0.00000,-0.99144,0.00000,-0.13053,1041.84
quat7,0.00000,-0.99144,0.00000,-0.13053,1041.84
quat8,0.00000,-0.99144,0.00000,-0.13053,1041.84
quat0,0.11130,0.01014,0.97799,0.17617,1041.86
quat1,0.54567,-0.48565,0.57302,0.37153,1041.86
quat2,0.87601,-0.10303,0.36440,0.29867,1041.86
quat3,0.55799,-0.39513,-0.49808,-0.53333,1041.86
quat4,-0.85185,0.08576,0.49905,0.13399,1041.86
quat5,0.00000,-0.99144,0.00000,-0.13053,1041.86
quat6,0.00000,-0.99144,0.00000,-0.13053,1041.86
quat7,0.00000,-0.99144,0.00000,-0.13053,1041.86
quat8,0.00000,-0.99144,0.00000,-0.13053,1041.86
quat0,0.11339,0.01214,0.97895,0.16927,1041.88
quat1,0.57326,-0.47061,0.58071,0.33566,1041.88
quat2,0.88523,-0.10884,0.38843,0.23162,1041.88
quat3,0.59742,-0.39579,-0.50103,-0.48519,1041.88
quat4,-0.86994,0.06812,0.48234,0.07689,1041.88
quat5,0.00000,-0.99144,0.00000,-0.13053,1041.88
quat6,0.00000,-0.99144,0.00000,-0.13053,1041.88
quat7,0.00000,-0.99144,0.00000,-0.13053,1041.88
quat8,0.00000,-0.99144,0.00000,-0.13053,1041.88
quat0,0.11193,0.01379,0.97859,0.17217,1041.9
quat1,0.59963,-0.45535,0.58301,0.30530,1041.9
quat2,0.89028,-0.11538,0.40593,0.17118,1041.9
quat3,0.62891,-0.40497,-0.50051,-0.43584,1041.9
quat4,-0.88264,0.05997,0.46554,0.02508,1041.9
quat5,0.00000,-0.99144,0.00000,-0.13053,1041.9
quat6,0.00000,-0.99144,0.00000,-0.13053,1041.9
quat7,0.00000,-0.99144,0.00000,-0.13053,1041.9
quat8,0.00000,-0.99144,0.00000,-0.13053,1041.9
quat0,0.11081,0.01843,0.97921,0.16889,1041.92
quat1,0.62020,-0.44539,0.58594,0.27141,1041.92
quat2,0.89349,-0.12352,0.41570,0.11665,1041.92
quat3,0.65232,-0.41892,-0.49610,-0.39099,1041.92
quat4,-0.89010,0.05957,0.45132,-0.02182,1041.92
quat5,0.00000,-0.99144,0.00000,-0.13053,1041.92
quat6,0.00000,-0.99144,0.00000,-0.13053,1041.92
quat7,0.00000,-0.99144,0.00000,-0.13053,1041.92
quat8,0.00000,-0.99144,0.00000,-0.13053,1041.92
quat0,0.10432,0.02113,0.98007,0.16774,1041.94
quat1,0.63660,-0.44228,0.58602,0.23603,1041.94
quat2,0.89495,-0.13644,0.41947,0.06708,1041.94
quat3,0.67207,-0.43439,-0.48758,-0.34914,1041.94
quat4,-0.89368,0.06445,0.43910,-0.06610,1041.94
quat5,0.00000,-0.99144,0.00000,-0.13053,1041.94
quat6,0.00000,-0.99144,0.00000,-0.13053,1041.94
quat7,0.00000,-0.99144,0.00000,-0.13053,1041.94
quat8,0.00000,-0.99144,0.00000,-0.13053,1041.94
quat0,0.10373,0.02563,0.97986,0.16869,1041.96
quat1,0.65162,-0.44290,0.58241,0.20009,1041.96
quat2,0.89600,-0.15251,0.41652,0.02069,1041.96
quat3,0.68924,-0.45142,-0.47452,-0.30983,1041.96
quat4,-0.89508,0.07288,0.42619,-0.10900,1041.96
quat5,0.00000,-0.99144,0.00000,-0.13053,1041.96
quat6,0.00000,-0.99144,0.00000,-0.13053,1041.96
quat7,0.00000,-0.99144,0.00000,-0.13053,1041.96
quat8,0.00000,-0.99144,0.00000,-0.13053,1041.96
quat0,0.10297,0.03268,0.97893,0.17328,1041.98
quat1,0.66580,-0.44487,0.57536,0.16661,1041.98
quat2,0.89706,-0.17177,0.40655,-0.02218,1041.98
quat3,0.70510,-0.46733,-0.45753,-0.27403,1041.98
quat4,-0.89525,0.08406,0.41094,-0.15029,1041.98
quat5,0.00000,-0.99144,0.00000,-0.13053,1041.98
quat6,0.00000,-0.99144,0.00000,-0.13053,1041.98
quat7,0.00000,-0.99144,0.00000,-0.13053,1041.98
quat8,0.00000,-0.99144,0.00000,-0.13053,1041.98
quat0,0.10335,0.03792,0.97864,0.17362,1042
quat1,0.67952,-0.44950,0.56335,0.13724,1042
quat2,0.89715,-0.19368,0.39228,-0.06110,1042
quat3,0.71959,-0.48430,-0.43539,-0.24098,1042
quat4,-0.89536,0.09698,0.39228,-0.18720,1042
quat5,0.00000,-0.99144,0.00000,-0.13053,1042
quat6,0.00000,-0.99144,0.00000,-0.13053,1042
quat7,0.00000,-0.99144,0.00000,-0.13053,1042
quat8,0.00000,-0.99144,0.00000,-0.13053,1042
quat0,0.09874,0.04178,0.97750,0.18165,1042.02
quat1,0.69235,-0.45940,0.54576,0.10841,1042.02
quat2,0.89555,-0.21768,0.37598,-0.09618,1042.02
quat3,0.73166,-0.50366,-0.40943,-0.20824,1042.02
quat4,-0.89522,0.11314,0.37101,-0.21938,1042.02
quat5,0.00000,-0.99144,0.00000,-0.13053,1042.02
quat6,0.00000,-0.99144,0.00000,-0.13053,1042.02
quat7,0.00000,-0.99144,0.00000,-0.13053,1042.02
quat8,0.00000,-0.99144,0.00000,-0.13053,1042.02
quat0,0.09624,0.04800,0.97601,0.18932,1042.04
quat1,0.70138,-0.47413,0.52621,0.07981,1042.04
quat2,0.89295,-0.24270,0.35722,-0.12702,1042.04
quat3,0.74134,-0.52518,-0.37820,-0.17768,1042.04
quat4,-0.89509,0.13184,0.34737,-0.24649,1042.04
quat5,0.00000,-0.99144,0.00000,-0.13053,1042.04
quat6,0.00000,-0.99144,0.00000,-0.13053,1042.04
quat7,0.00000,-0.99144,0.00000,-0.13053,1042.04
quat8,0.00000,-0.99144,0.00000,-0.13053,1042.04
quat0,0.09017,0.05580,0.97529,0.19381,1042.06
quat1,0.70847,-0.49363,0.50145,0.05430,1042.06
quat2,0.88973,-0.27109,0.33359,-0.15364,1042.06
quat3,0.74985,-0.54794,-0.33819,-0.15203,1042.06
quat4,-0.89426,0.15508,0.32183,-0.26960,1042.06
quat5,0.00000,-0.99144,0.00000,-0.13053,1042.06
quat6,0.00000,-0.99144,0.00000,-0.13053,1042.06
quat7,0.00000,-0.99144,0.00000,-0.13053,1042.06
quat8,0.00000,-0.99144,0.00000,-0.13053,1042.06
quat0,0.08848,0.06209,0.97420,0.19811,1042.08
quat1,0.71286,-0.51486,0.47511,0.03185,1042.08
quat2,0.88585,-0.30253,0.30481,-0.17562,1042.08
quat3,0.75549,-0.57126,-0.29269,-0.13128,1042.08
quat4,-0.89311,0.18043,0.29565,-0.28705,1042.08
quat5,0.00000,-0.99144,0.00000,-0.13053,1042.08
quat6,0.00000,-0.99144,0.00000,-0.13053,1042.08
quat7,0.00000,-0.99144,0.00000,-0.13053,1042.08
quat8,0.00000,-0.99144,0.00000,-0.13053,1042.08
quat0,0.08461,0.06796,0.97332,0.20218,1042.1
quat1,0.71450,-0.54071,0.44390,0.00827,1042.1
quat2,0.87873,-0.33838,0.27454,-0.19484,1042.1
quat3,0.75484,-0.59914,-0.24176,-0.11313,1042.1
quat4,-0.89193,0.20936,0.26783,-0.29815,1042.1
quat5,0.00000,-0.99144,0.00000,-0.13053,1042.1
quat6,0.00000,-0.99144,0.00000,-0.13053,1042.1
quat7,0.00000,-0.99144,0.00000,-0.13053,1042.1
quat8,0.00000,-0.99144,0.00000,-0.13053,1042.1
quat0,0.08325,0.07165,0.97219,0.20682,1042.12
quat1,0.71241,-0.56532,0.41560,-0.01219,1042.12
quat2,0.86770,-0.37498,0.24814,-0.21193,1042.12
