QUAT,w,x,y,z,timestamp
quat0,-0.29318,-0.06771,0.94868,0.09725,1139.62
quat1,-0.12938,-0.12802,0.51140,0.83985,1139.62
quat2,-0.03943,0.04978,0.75899,0.64800,1139.62
quat3,0.48034,-0.85928,-0.07283,0.16004,1139.62
quat4,0.80453,-0.59211,0.03932,0.02412,1139.62
quat5,0.00000,-0.79335,0.00000,0.60876,1139.62
quat6,0.00000,-0.79335,0.00000,0.60876,1139.62
quat7,0.00000,-0.79335,0.00000,0.60876,1139.62
quat8,0.00000,-0.79335,0.00000,0.60876,1139.62
quat0,0.59006,-0.14425,-0.75465,-0.24804,1139.64
quat1,-0.11418,-0.13171,0.52239,0.83470,1139.64
quat2,-0.01151,0.03313,0.77238,0.63419,1139.64
quat3,0.48717,-0.85538,-0.05825,0.16612,1139.64
quat4,0.81070,-0.58039,0.06793,0.03593,1139.64
quat5,0.00000,-0.79335,0.00000,0.60876,1139.64
quat6,0.00000,-0.79335,0.00000,0.60876,1139.64
quat7,0.00000,-0.79335,0.00000,0.60876,1139.64
quat8,0.00000,-0.79335,0.00000,0.60876,1139.64
quat0,0.60651,-0.10895,-0.76203,-0.19896,1139.66
quat1,-0.09602,-0.14050,0.53548,0.82723,1139.66
quat2,0.01740,0.00534,0.78559,0.61848,1139.66
quat3,0.49612,-0.84933,-0.04077,0.17562,1139.66
quat4,0.81600,-0.56655,0.09928,0.05752,1139.66
quat5,0.00000,-0.79335,0.00000,0.60876,1139.66
quat6,0.00000,-0.79335,0.00000,0.60876,1139.66
quat7,0.00000,-0.79335,0.00000,0.60876,1139.66
quat8,0.00000,-0.79335,0.00000,0.60876,1139.66
quat0,0.60619,-0.11219,-0.76076,-0.20297,1139.68
quat1,-0.07632,-0.15566,0.54985,0.81708,1139.68
quat2,0.05311,-0.02717,0.79844,0.59911,1139.68
quat3,0.50693,-0.84059,-0.01977,0.18985,1139.68
quat4,0.81990,-0.54989,0.13683,0.08168,1139.68
quat5,0.00000,-0.79335,0.00000,0.60876,1139.68
quat6,0.00000,-0.79335,0.00000,0.60876,1139.68
quat7,0.00000,-0.79335,0.00000,0.60876,1139.68
quat8,0.00000,-0.79335,0.00000,0.60876,1139.68
quat0,0.60469,-0.11637,-0.75974,-0.20881,1139.7
quat1,-0.05425,-0.17635,0.56351,0.80524,1139.7
quat2,0.09565,-0.06469,0.80962,0.57548,1139.7
quat3,0.51898,-0.82871,0.00536,0.20946,1139.7
quat4,0.82077,-0.53112,0.18090,0.10734,1139.7
quat5,0.00000,-0.79335,0.00000,0.60876,1139.7
quat6,0.00000,-0.79335,0.00000,0.60876,1139.7
quat7,0.00000,-0.79335,0.00000,0.60876,1139.7
quat8,0.00000,-0.79335,0.00000,0.60876,1139.7
quat0,0.60360,-0.12003,-0.75839,-0.21473,1139.72
quat1,-0.02816,-0.20029,0.57507,0.79271,1139.72
quat2,0.14143,-0.10651,0.81776,0.54765,1139.72
quat3,0.53071,-0.81427,0.03496,0.23259,1139.72
quat4,0.81731,-0.51098,0.23096,0.13255,1139.72
quat5,0.00000,-0.79335,0.00000,0.60876,1139.72
quat6,0.00000,-0.79335,0.00000,0.60876,1139.72
quat7,0.00000,-0.79335,0.00000,0.60876,1139.72
quat8,0.00000,-0.79335,0.00000,0.60876,1139.72
quat0,0.60076,-0.12568,-0.75753,-0.22235,1139.74
quat1,0.00188,-0.22881,0.58308,0.77952,1139.74
quat2,0.18565,-0.15308,0.82199,0.51617,1139.74
quat3,0.54007,-0.79782,0.06834,0.25913,1139.74
quat4,0.80915,-0.48972,0.28256,0.16005,1139.74
quat5,0.00000,-0.79335,0.00000,0.60876,1139.74
quat6,0.00000,-0.79335,0.00000,0.60876,1139.74
quat7,0.00000,-0.79335,0.00000,0.60876,1139.74
quat8,0.00000,-0.79335,0.00000,0.60876,1139.74
quat0,0.59911,-0.12991,-0.75644,-0.22801,1139.76
quat1,0.03480,-0.25880,0.58786,0.76566,1139.76
quat2,0.23560,-0.19615,0.82100,0.48164,1139.76
quat3,0.54552,-0.77989,0.10471,0.28847,1139.76
quat4,0.79685,-0.46716,0.33400,0.18772,1139.76
quat5,0.00000,-0.79335,0.00000,0.60876,1139.76
quat6,0.00000,-0.79335,0.00000,0.60876,1139.76
quat7,0.00000,-0.79335,0.00000,0.60876,1139.76
quat8,0.00000,-0.79335,0.00000,0.60876,1139.76
quat0,0.59748,-0.13379,-0.75594,-0.23167,1139.78
quat1,0.06851,-0.28885,0.58984,0.75097,1139.78
quat2,0.28804,-0.23606,0.81427,0.44529,1139.78
quat3,0.54672,-0.76076,0.14156,0.31985,1139.78
quat4,0.78144,-0.44269,0.38122,0.21917,1139.78
quat5,0.00000,-0.79335,0.00000,0.60876,1139.78
quat6,0.00000,-0.79335,0.00000,0.60876,1139.78
quat7,0.00000,-0.79335,0.00000,0.60876,1139.78
quat8,0.00000,-0.79335,0.00000,0.60876,1139.78
quat0,0.59552,-0.13455,-0.75706,-0.23262,1139.8
quat1,0.10300,-0.31846,0.59004,0.73473,1139.8
quat2,0.33762,-0.27222,0.80284,0.40909,1139.8
