QUAT,w,x,y,z,timestamp
quat0,0.51170,-0.13108,-0.83794,-0.13721,627.06
quat1,0.41433,0.33022,-0.14067,-0.83636,627.06
quat2,-0.31333,0.87585,-0.28936,-0.22581,627.06
quat3,0.39199,-0.72551,-0.05652,0.56284,627.06
quat4,-0.16551,-0.27523,-0.43894,-0.83916,627.06
quat5,0.00000,0.38268,0.00000,-0.92388,627.06
quat6,0.00000,0.38268,0.00000,-0.92388,627.06
quat7,0.00000,0.38268,0.00000,-0.92388,627.06
quat8,0.00000,0.38268,0.00000,-0.92388,627.06
quat0,0.44885,-0.08973,-0.88320,-0.10222,627.08
quat1,0.41006,0.35807,-0.15066,-0.82519,627.08
quat2,-0.32743,0.88125,-0.27215,-0.20525,627.08
quat3,0.38999,-0.74358,-0.06955,0.53867,627.08
quat4,-0.18741,-0.25015,-0.43508,-0.84440,627.08
quat5,0.00000,0.38268,0.00000,-0.92388,627.08
quat6,0.00000,0.38268,0.00000,-0.92388,627.08
quat7,0.00000,0.38268,0.00000,-0.92388,627.08
quat8,0.00000,0.38268,0.00000,-0.92388,627.08
quat0,0.87387,-0.15279,-0.45840,-0.05364,627.1
quat1,0.40477,0.38923,-0.16327,-0.81118,627.1
quat2,-0.34298,0.88677,-0.25183,-0.18053,627.1
quat3,0.38756,-0.76381,-0.08221,0.50953,627.1
quat4,-0.21278,-0.22311,-0.42873,-0.84920,627.1
quat5,0.00000,0.38268,0.00000,-0.92388,627.1
quat6,0.00000,0.38268,0.00000,-0.92388,627.1
quat7,0.00000,0.38268,0.00000,-0.92388,627.1
quat8,0.00000,0.38268,0.00000,-0.92388,627.1
quat0,0.85703,-0.15325,-0.48797,-0.06244,627.12
quat1,0.39707,0.42168,-0.17884,-0.79532,627.12
quat2,-0.35903,0.89198,-0.22946,-0.15103,627.12
quat3,0.38479,-0.78543,-0.09526,0.47535,627.12
quat4,-0.24184,-0.19507,-0.41963,-0.85286,627.12
quat5,0.00000,0.38268,0.00000,-0.92388,627.12
quat6,0.00000,0.38268,0.00000,-0.92388,627.12
quat7,0.00000,0.38268,0.00000,-0.92388,627.12
quat8,0.00000,0.38268,0.00000,-0.92388,627.12
quat0,0.83867,-0.15166,-0.51819,-0.07152,627.14
quat1,0.38709,0.45629,-0.19603,-0.77687,627.14
quat2,-0.37477,0.89631,-0.20583,-0.11748,627.14
quat3,0.38156,-0.80722,-0.10912,0.43692,627.14
quat4,-0.27531,-0.16810,-0.40766,-0.85426,627.14
quat5,0.00000,0.38268,0.00000,-0.92388,627.14
quat6,0.00000,0.38268,0.00000,-0.92388,627.14
quat7,0.00000,0.38268,0.00000,-0.92388,627.14
quat8,0.00000,0.38268,0.00000,-0.92388,627.14
quat0,0.81705,-0.14579,-0.55210,-0.07972,627.16
quat1,0.37481,0.49163,-0.21505,-0.75603,627.16
quat2,-0.38952,0.89930,-0.18163,-0.08092,627.16
quat3,0.37706,-0.82830,-0.12389,0.39547,627.16
quat4,-0.31267,-0.14278,-0.39158,-0.85353,627.16
quat5,0.00000,0.38268,0.00000,-0.92388,627.16
quat6,0.00000,0.38268,0.00000,-0.92388,627.16
quat7,0.00000,0.38268,0.00000,-0.92388,627.16
quat8,0.00000,0.38268,0.00000,-0.92388,627.16
quat0,0.79201,-0.14096,-0.58750,-0.08777,627.18
quat1,0.36040,0.52783,-0.23424,-0.73255,627.18
quat2,-0.40298,0.90071,-0.15672,-0.04199,627.18
quat3,0.37111,-0.84831,-0.13867,0.35132,627.18
quat4,-0.35184,-0.11745,-0.37096,-0.85135,627.18
quat5,0.00000,0.38268,0.00000,-0.92388,627.18
quat6,0.00000,0.38268,0.00000,-0.92388,627.18
quat7,0.00000,0.38268,0.00000,-0.92388,627.18
quat8,0.00000,0.38268,0.00000,-0.92388,627.18
quat0,0.76560,-0.13900,-0.62069,-0.09630,627.2
quat1,0.34416,0.56315,-0.25374,-0.70713,627.2
quat2,-0.41460,0.90043,-0.13161,-0.00077,627.2
quat3,0.36381,-0.86674,-0.15311,0.30491,627.2
quat4,-0.39082,-0.09247,-0.34580,-0.84802,627.2
quat5,0.00000,0.38268,0.00000,-0.92388,627.2
quat6,0.00000,0.38268,0.00000,-0.92388,627.2
quat7,0.00000,0.38268,0.00000,-0.92388,627.2
quat8,0.00000,0.38268,0.00000,-0.92388,627.2
quat0,0.73740,-0.13707,-0.65313,-0.10428,627.22
quat1,0.32681,0.59877,-0.27184,-0.67880,627.22
quat2,-0.42422,0.89826,-0.10653,0.04251,627.22
quat3,0.35611,-0.88316,-0.16637,0.25600,627.22
quat4,-0.42806,-0.06711,-0.31662,-0.84380,627.22
quat5,0.00000,0.38268,0.00000,-0.92388,627.22
quat6,0.00000,0.38268,0.00000,-0.92388,627.22
quat7,0.00000,0.38268,0.00000,-0.92388,627.22
quat8,0.00000,0.38268,0.00000,-0.92388,627.22
quat0,0.70747,-0.13350,-0.68496,-0.11178,627.24
quat1,0.30902,0.63327,-0.28909,-0.64800,627.24
quat2,-0.43191,0.89408,-0.08107,0.08666,627.24
quat3,0.34841,-0.89698,-0.17834,0.20551,627.24
quat4,-0.46077,-0.03890,-0.28539,-0.83948,627.24
quat5,0.00000,0.38268,0.00000,-0.92388,627.24
quat6,0.00000,0.38268,0.00000,-0.92388,627.24
quat7,0.00000,0.38268,0.00000,-0.92388,627.24
quat8,0.00000,0.38268,0.00000,-0.92388,627.24
quat0,0.67574,-0.12904,-0.71591,-0.11914,627.26
quat1,0.29102,0.66653,-0.30545,-0.61460,627.26
quat2,-0.43772,0.88787,-0.05475,0.13073,627.26
quat3,0.34086,-0.90769,-0.18981,0.15455,627.26
quat4,-0.48864,-0.00612,-0.25438,-0.83456,627.26
quat5,0.00000,0.38268,0.00000,-0.92388,627.26
quat6,0.00000,0.38268,0.00000,-0.92388,627.26
quat7,0.00000,0.38268,0.00000,-0.92388,627.26
quat8,0.00000,0.38268,0.00000,-0.92388,627.26
quat0,0.64361,-0.12586,-0.74423,-0.12669,627.28
quat1,0.27238,0.69758,-0.32104,-0.57976,627.28
quat2,-0.44121,0.87977,-0.02865,0.17469,627.28
quat3,0.33268,-0.91525,-0.20198,0.10412,627.28
quat4,-0.51114,0.03112,-0.22468,-0.82903,627.28
quat5,0.00000,0.38268,0.00000,-0.92388,627.28
quat6,0.00000,0.38268,0.00000,-0.92388,627.28
quat7,0.00000,0.38268,0.00000,-0.92388,627.28
quat8,0.00000,0.38268,0.00000,-0.92388,627.28
quat0,0.60865,-0.12104,-0.77266,-0.13376,627.3
quat1,0.25361,0.72677,-0.33467,-0.54358,627.3
quat2,-0.44212,0.87003,-0.00315,0.21809,627.3
quat3,0.32355,-0.91986,-0.21487,0.05484,627.3
quat4,-0.52901,0.07162,-0.19707,-0.82230,627.3
quat5,0.00000,0.38268,0.00000,-0.92388,627.3
quat6,0.00000,0.38268,0.00000,-0.92388,627.3
quat7,0.00000,0.38268,0.00000,-0.92388,627.3
quat8,0.00000,0.38268,0.00000,-0.92388,627.3
quat0,0.57325,-0.11963,-0.79845,-0.13984,627.32
quat1,0.23571,0.75377,-0.34713,-0.50573,627.32
quat2,-0.44096,0.85870,0.02140,0.26025,627.32
quat3,0.31346,-0.92184,-0.22783,0.00668,627.32
quat4,-0.54360,0.11336,-0.17052,-0.81399,627.32
quat5,0.00000,0.38268,0.00000,-0.92388,627.32
quat6,0.00000,0.38268,0.00000,-0.92388,627.32
quat7,0.00000,0.38268,0.00000,-0.92388,627.32
quat8,0.00000,0.38268,0.00000,-0.92388,627.32
quat0,0.53933,-0.11541,-0.82181,-0.14293,627.34
quat1,0.21856,0.77809,-0.35892,-0.46688,627.34
quat2,-0.43800,0.84648,0.04562,0.29924,627.34
quat3,0.30231,-0.92157,-0.24011,-0.04075,627.34
quat4,-0.55567,0.15571,-0.14441,-0.80383,627.34
quat5,0.00000,0.38268,0.00000,-0.92388,627.34
quat6,0.00000,0.38268,0.00000,-0.92388,627.34
quat7,0.00000,0.38268,0.00000,-0.92388,627.34
quat8,0.00000,0.38268,0.00000,-0.92388,627.34
quat0,0.50722,-0.11288,-0.84154,-0.14766,627.36
quat1,0.20106,0.79932,-0.37031,-0.42841,627.36
quat2,-0.43339,0.83293,0.06857,0.33719,627.36
quat3,0.28980,-0.91917,-0.25172,-0.08818,627.36
quat4,-0.56577,0.19977,-0.11873,-0.79114,627.36
quat5,0.00000,0.38268,0.00000,-0.92388,627.36
quat6,0.00000,0.38268,0.00000,-0.92388,627.36
quat7,0.00000,0.38268,0.00000,-0.92388,627.36
quat8,0.00000,0.38268,0.00000,-0.92388,627.36
