QUAT,w,x,y,z,timestamp
quat0,-0.63366,0.21665,-0.73769,-0.08569,898.12
quat1,0.27474,-0.86094,0.30011,0.30534,898.12
quat2,0.30668,-0.86239,0.31456,0.25154,898.12
quat3,0.24369,-0.79220,-0.32809,-0.45320,898.12
quat4,0.24650,-0.83666,-0.39020,-0.29493,898.12
quat5,0.00000,-0.99144,0.00000,-0.13053,898.12
quat6,0.00000,-0.99144,0.00000,-0.13053,898.12
quat7,0.00000,-0.99144,0.00000,-0.13053,898.12
quat8,0.00000,-0.99144,0.00000,-0.13053,898.12
quat0,-0.15583,0.04503,-0.96454,-0.20819,898.14
quat1,0.31301,-0.83630,0.32803,0.30827,898.14
quat2,0.35452,-0.83147,0.33969,0.25998,898.14
quat3,0.27727,-0.76632,-0.35941,-0.45465,898.14
quat4,0.27584,-0.81103,-0.43091,-0.28365,898.14
quat5,0.00000,-0.99144,0.00000,-0.13053,898.14
quat6,0.00000,-0.99144,0.00000,-0.13053,898.14
quat7,0.00000,-0.99144,0.00000,-0.13053,898.14
quat8,0.00000,-0.99144,0.00000,-0.13053,898.14
quat0,-0.13882,0.07080,-0.97127,-0.17987,898.16
quat1,0.35109,-0.81166,0.35732,0.30045,898.16
quat2,0.40195,-0.79910,0.36458,0.25877,898.16
quat3,0.31293,-0.74046,-0.38988,-0.44922,898.16
quat4,0.30997,-0.78014,-0.46990,-0.27295,898.16
quat5,0.00000,-0.99144,0.00000,-0.13053,898.16
quat6,0.00000,-0.99144,0.00000,-0.13053,898.16
quat7,0.00000,-0.99144,0.00000,-0.13053,898.16
quat8,0.00000,-0.99144,0.00000,-0.13053,898.16
quat0,-0.13688,0.06875,-0.97077,-0.18479,898.18
quat1,0.38744,-0.78650,0.38579,0.28719,898.18
quat2,0.44817,-0.76551,0.38876,0.24902,898.18
quat3,0.34811,-0.71521,-0.41895,-0.43793,898.18
quat4,0.34554,-0.74634,-0.50613,-0.25966,898.18
quat5,0.00000,-0.99144,0.00000,-0.13053,898.18
quat6,0.00000,-0.99144,0.00000,-0.13053,898.18
quat7,0.00000,-0.99144,0.00000,-0.13053,898.18
quat8,0.00000,-0.99144,0.00000,-0.13053,898.18
quat0,-0.13499,0.06678,-0.97037,-0.18896,898.2
quat1,0.42068,-0.76139,0.41290,0.26985,898.2
quat2,0.49465,-0.72911,0.41127,0.23361,898.2
quat3,0.38187,-0.69110,-0.44666,-0.42078,898.2
quat4,0.38054,-0.71063,-0.54061,-0.24071,898.2
quat5,0.00000,-0.99144,0.00000,-0.13053,898.2
quat6,0.00000,-0.99144,0.00000,-0.13053,898.2
quat7,0.00000,-0.99144,0.00000,-0.13053,898.2
quat8,0.00000,-0.99144,0.00000,-0.13053,898.2
quat0,-0.13124,0.06180,-0.97107,-0.18969,898.22
quat1,0.45133,-0.73526,0.43818,0.25236,898.22
quat2,0.53859,-0.69136,0.43237,0.21214,898.22
quat3,0.41264,-0.66804,-0.47346,-0.39911,898.22
