QUAT,w,x,y,z,timestamp
quat0,-0.34438,-0.00308,0.91542,0.20834,1254.9
quat1,-0.53843,0.60805,0.24783,0.52815,1254.9
quat2,-0.54698,0.67340,0.29038,0.40376,1254.9
quat3,-0.39896,0.35259,-0.45882,-0.71133,1254.9
quat4,0.42248,-0.33492,0.48701,0.68714,1254.9
quat5,0.00000,-0.13053,0.00000,-0.99144,1254.9
quat6,0.00000,-0.13053,0.00000,-0.99144,1254.9
quat7,0.00000,-0.13053,0.00000,-0.99144,1254.9
quat8,0.00000,-0.13053,0.00000,-0.99144,1254.9
quat0,-0.97913,0.15535,-0.12725,0.03128,1254.92
quat1,-0.54028,0.59997,0.25461,0.53227,1254.92
quat2,-0.54877,0.66766,0.29485,0.40762,1254.92
quat3,-0.39709,0.34683,-0.46409,-0.71179,1254.92
quat4,0.42002,-0.33517,0.49233,0.68473,1254.92
quat5,0.00000,-0.13053,0.00000,-0.99144,1254.92
quat6,0.00000,-0.13053,0.00000,-0.99144,1254.92
quat7,0.00000,-0.13053,0.00000,-0.99144,1254.92
quat8,0.00000,-0.13053,0.00000,-0.99144,1254.92
quat0,-0.98194,0.14300,-0.11995,0.03106,1254.94
quat1,-0.54064,0.59073,0.26673,0.53629,1254.94
quat2,-0.54904,0.66004,0.30454,0.41250,1254.94
quat3,-0.39146,0.33927,-0.47266,-0.71291,1254.94
quat4,0.41523,-0.33088,0.50000,0.68418,1254.94
quat5,0.00000,-0.13053,0.00000,-0.99145,1254.94
quat6,0.00000,-0.13053,0.00000,-0.99145,1254.94
quat7,0.00000,-0.13053,0.00000,-0.99145,1254.94
quat8,0.00000,-0.13053,0.00000,-0.99145,1254.94
quat0,-0.98310,0.14208,-0.11083,0.03242,1254.96
quat1,-0.53964,0.58058,0.28477,0.53910,1254.96
quat2,-0.54733,0.65005,0.32029,0.41866,1254.96
quat3,-0.38026,0.33003,-0.48614,-0.71424,1254.96
quat4,0.40767,-0.31969,0.50962,0.68694,1254.96
quat5,0.00000,-0.13053,0.00000,-0.99144,1254.96
quat6,0.00000,-0.13053,0.00000,-0.99144,1254.96
quat7,0.00000,-0.13053,0.00000,-0.99144,1254.96
quat8,0.00000,-0.13053,0.00000,-0.99144,1254.96
quat0,-0.98338,0.14214,-0.10756,0.03441,1254.98
quat1,-0.53749,0.56800,0.30695,0.54246,1254.98
quat2,-0.54443,0.63578,0.33912,0.42940,1254.98
quat3,-0.36495,0.31733,-0.50309,-0.71625,1254.98
quat4,0.39660,-0.30020,0.52120,0.69350,1254.98
quat5,0.00000,-0.13053,0.00000,-0.99145,1254.98
quat6,0.00000,-0.13053,0.00000,-0.99145,1254.98
quat7,0.00000,-0.13053,0.00000,-0.99145,1254.98
quat8,0.00000,-0.13053,0.00000,-0.99145,1254.98
quat0,-0.98507,0.13160,-0.10410,0.03854,1255
quat1,-0.53379,0.55177,0.33326,0.54731,1255
quat2,-0.54122,0.61590,0.35845,0.44639,1255
quat3,-0.34475,0.30094,-0.52297,-0.71909,1255
quat4,0.38029,-0.27432,0.53578,0.70219,1255
quat5,0.00000,-0.13053,0.00000,-0.99145,1255
quat6,0.00000,-0.13053,0.00000,-0.99145,1255
quat7,0.00000,-0.13053,0.00000,-0.99145,1255
quat8,0.00000,-0.13053,0.00000,-0.99145,1255
quat0,-0.98537,0.13459,-0.09651,0.04016,1255.02
quat1,-0.52818,0.52878,0.36320,0.55634,1255.02
quat2,-0.53755,0.58963,0.37733,0.47011,1255.02
quat3,-0.32157,0.27863,-0.54388,-0.72329,1255.02
quat4,0.35835,-0.24270,0.55364,0.71145,1255.02
quat5,0.00000,-0.13053,0.00000,-0.99144,1255.02
quat6,0.00000,-0.13053,0.00000,-0.99144,1255.02
quat7,0.00000,-0.13053,0.00000,-0.99144,1255.02
quat8,0.00000,-0.13053,0.00000,-0.99144,1255.02
quat0,-0.98416,0.14637,-0.09265,0.03773,1255.04
quat1,-0.51928,0.49911,0.39598,0.56959,1255.04
quat2,-0.53040,0.55914,0.39989,0.49611,1255.04
quat3,-0.29511,0.24986,-0.56667,-0.72757,1255.04
quat4,0.32918,-0.20977,0.57538,0.71874,1255.04
quat5,0.00000,-0.13053,0.00000,-0.99144,1255.04
quat6,0.00000,-0.13053,0.00000,-0.99144,1255.04
quat7,0.00000,-0.13053,0.00000,-0.99144,1255.04
quat8,0.00000,-0.13053,0.00000,-0.99144,1255.04
quat0,-0.98336,0.15152,-0.09336,0.03638,1255.06
quat1,-0.50576,0.46570,0.43017,0.58505,1255.06
quat2,-0.51824,0.52496,0.42752,0.52255,1255.06
quat3,-0.26584,0.21353,-0.58934,-0.73240,1255.06
quat4,0.29511,-0.17372,0.59839,0.72434,1255.06
quat5,0.00000,-0.13053,0.00000,-0.99144,1255.06
quat6,0.00000,-0.13053,0.00000,-0.99144,1255.06
quat7,0.00000,-0.13053,0.00000,-0.99144,1255.06
quat8,0.00000,-0.13053,0.00000,-0.99144,1255.06
quat0,-0.98253,0.15588,-0.09508,0.03616,1255.08
quat1,-0.48835,0.42972,0.46408,0.60123,1255.08
quat2,-0.50034,0.48838,0.46009,0.54723,1255.08
quat3,-0.23375,0.17197,-0.61031,-0.73709,1255.08
quat4,0.25645,-0.13650,0.62224,0.72693,1255.08
quat5,0.00000,-0.13053,0.00000,-0.99144,1255.08
quat6,0.00000,-0.13053,0.00000,-0.99144,1255.08
quat7,0.00000,-0.13053,0.00000,-0.99144,1255.08
quat8,0.00000,-0.13053,0.00000,-0.99144,1255.08
quat0,-0.98167,0.15962,-0.09760,0.03619,1255.1
quat1,-0.46837,0.39136,0.49582,0.61776,1255.1
quat2,-0.47913,0.44705,0.49332,0.57202,1255.1
quat3,-0.20070,0.12727,-0.62814,-0.74092,1255.1
quat4,0.21655,-0.09520,0.64455,0.72705,1255.1
quat5,0.00000,-0.13053,0.00000,-0.99144,1255.1
quat6,0.00000,-0.13053,0.00000,-0.99144,1255.1
quat7,0.00000,-0.13053,0.00000,-0.99144,1255.1
quat8,0.00000,-0.13053,0.00000,-0.99144,1255.1
quat0,-0.98072,0.16481,-0.09863,0.03608,1255.12
quat1,-0.44425,0.35291,0.52683,0.63289,1255.12
quat2,-0.45315,0.40423,0.52713,0.59446,1255.12
quat3,-0.16668,0.08473,-0.64343,-0.74231,1255.12
quat4,0.17677,-0.05268,0.66412,0.72452,1255.12
quat5,0.00000,-0.13053,0.00000,-0.99144,1255.12
quat6,0.00000,-0.13053,0.00000,-0.99144,1255.12
quat7,0.00000,-0.13053,0.00000,-0.99144,1255.12
quat8,0.00000,-0.13053,0.00000,-0.99144,1255.12
quat0,-0.97907,0.17379,-0.09916,0.03713,1255.14
quat1,-0.41872,0.31452,0.55406,0.64713,1255.14
quat2,-0.42412,0.35966,0.55917,0.61489,1255.14
quat3,-0.13226,0.04441,-0.65756,-0.74037,1255.14
quat4,0.13682,-0.01161,0.68106,0.71924,1255.14
quat5,0.00000,-0.13053,0.00000,-0.99144,1255.14
quat6,0.00000,-0.13053,0.00000,-0.99144,1255.14
quat7,0.00000,-0.13053,0.00000,-0.99144,1255.14
quat8,0.00000,-0.13053,0.00000,-0.99144,1255.14
quat0,-0.98015,0.16777,-0.09881,0.03738,1255.16
quat1,-0.39104,0.27738,0.57907,0.65941,1255.16
quat2,-0.38965,0.31862,0.59075,0.63061,1255.16
quat3,-0.09615,0.00589,-0.66984,-0.73623,1255.16
quat4,0.09382,0.02325,0.69553,0.71196,1255.16
quat5,0.00000,-0.13053,0.00000,-0.99144,1255.16
quat6,0.00000,-0.13053,0.00000,-0.99144,1255.16
quat7,0.00000,-0.13053,0.00000,-0.99144,1255.16
quat8,0.00000,-0.13053,0.00000,-0.99144,1255.16
quat0,-0.98182,0.15569,-0.10000,0.04238,1255.18
quat1,-0.36219,0.24075,0.60147,0.67015,1255.18
quat2,-0.35162,0.27985,0.62000,0.64316,1255.18
quat3,-0.06023,-0.03365,-0.67716,-0.73260,1255.18
quat4,0.05106,0.05639,0.70611,0.70401,1255.18
quat5,0.00000,-0.13053,0.00000,-0.99144,1255.18
quat6,0.00000,-0.13053,0.00000,-0.99144,1255.18
quat7,0.00000,-0.13053,0.00000,-0.99144,1255.18
quat8,0.00000,-0.13053,0.00000,-0.99144,1255.18
quat0,-0.98143,0.15749,-0.10072,0.04306,1255.2
quat1,-0.33036,0.20694,0.62129,0.67973,1255.2
quat2,-0.31034,0.24471,0.64630,0.65276,1255.2
quat3,-0.02613,-0.07216,-0.67947,-0.72967,1255.2
quat4,0.00682,0.08553,0.71304,0.69585,1255.2
quat5,0.00000,-0.13053,0.00000,-0.99144,1255.2
quat6,0.00000,-0.13053,0.00000,-0.99144,1255.2
quat7,0.00000,-0.13053,0.00000,-0.99144,1255.2
quat8,0.00000,-0.13053,0.00000,-0.99144,1255.2
quat0,-0.98003,0.16649,-0.09900,0.04487,1255.22
quat1,-0.29902,0.17516,0.63654,0.68900,1255.22
quat2,-0.26862,0.21045,0.66807,0.66124,1255.22
quat3,0.00203,-0.10832,-0.67929,-0.72583,1255.22
quat4,-0.03645,0.11377,0.71653,0.68725,1255.22
quat5,0.00000,-0.13053,0.00000,-0.99144,1255.22
quat6,0.00000,-0.13053,0.00000,-0.99144,1255.22
quat7,0.00000,-0.13053,0.00000,-0.99144,1255.22
quat8,0.00000,-0.13053,0.00000,-0.99144,1255.22
quat0,-0.98051,0.16229,-0.10076,0.04586,1255.24
quat1,-0.26889,0.14618,0.64854,0.69694,1255.24
quat2,-0.22711,0.17844,0.68560,0.66823,1255.24
quat3,0.02483,-0.14521,-0.67706,-0.72103,1255.24
quat4,-0.07817,0.14126,0.71697,0.67815,1255.24
quat5,0.00000,-0.13053,0.00000,-0.99144,1255.24
quat6,0.00000,-0.13053,0.00000,-0.99144,1255.24
quat7,0.00000,-0.13053,0.00000,-0.99144,1255.24
quat8,0.00000,-0.13053,0.00000,-0.99144,1255.24
quat0,-0.98103,0.15770,-0.10306,0.04574,1255.26
quat1,-0.24010,0.11599,0.65822,0.70402,1255.26
quat2,-0.18883,0.14566,0.69872,0.67447,1255.26
quat3,0.04421,-0.18140,-0.67457,-0.71421,1255.26
quat4,-0.11345,0.17067,0.71634,0.66697,1255.26
quat5,0.00000,-0.13053,0.00000,-0.99145,1255.26
quat6,0.00000,-0.13053,0.00000,-0.99145,1255.26
quat7,0.00000,-0.13053,0.00000,-0.99145,1255.26
quat8,0.00000,-0.13053,0.00000,-0.99145,1255.26
quat0,-0.98078,0.15905,-0.10416,0.04383,1255.28
quat1,-0.21527,0.08633,0.66449,0.71040,1255.28
quat2,-0.15412,0.11549,0.70827,0.67916,1255.28
quat3,0.06315,-0.21046,-0.67239,-0.70683,1255.28
quat4,-0.13999,0.20132,0.71547,0.65420,1255.28
quat5,0.00000,-0.13053,0.00000,-0.99144,1255.28
quat6,0.00000,-0.13053,0.00000,-0.99144,1255.28
quat7,0.00000,-0.13053,0.00000,-0.99144,1255.28
quat8,0.00000,-0.13053,0.00000,-0.99144,1255.28
quat0,-0.98100,0.15785,-0.10499,0.04131,1255.3
quat1,-0.19289,0.06202,0.66784,0.71620,1255.3
quat2,-0.12667,0.08629,0.71396,0.68320,1255.3
quat3,0.08173,-0.23349,-0.66956,-0.70036,1255.3
quat4,-0.16008,0.23294,0.71446,0.64005,1255.3
quat5,0.00000,-0.13053,0.00000,-0.99144,1255.3
quat6,0.00000,-0.13053,0.00000,-0.99144,1255.3
