QUAT,w,x,y,z,timestamp
quat0,-0.37652,0.04579,0.90786,0.17866,227.04
quat1,-0.48095,0.38702,0.49615,0.61052,227.04
quat2,0.74409,-0.17544,-0.13757,-0.62979,227.04
quat3,-0.12853,0.43818,-0.70210,-0.54638,227.04
quat4,-0.66257,-0.09730,-0.48647,-0.56114,227.04
quat5,0.00000,-0.13053,0.00000,-0.99144,227.04
quat6,0.00000,-0.13053,0.00000,-0.99144,227.04
quat7,0.00000,-0.13053,0.00000,-0.99144,227.04
quat8,0.00000,-0.13053,0.00000,-0.99144,227.04
quat0,-0.96449,0.22686,-0.13038,-0.03589,227.06
quat1,-0.45342,0.38750,0.50664,0.62254,227.06
quat2,0.72633,-0.17221,-0.14623,-0.64916,227.06
quat3,-0.11108,0.43296,-0.69519,-0.56296,227.06
quat4,-0.64631,-0.11627,-0.47759,-0.58367,227.06
quat5,0.00000,-0.13053,0.00000,-0.99144,227.06
quat6,0.00000,-0.13053,0.00000,-0.99144,227.06
quat7,0.00000,-0.13053,0.00000,-0.99144,227.06
quat8,0.00000,-0.13053,0.00000,-0.99144,227.06
quat0,-0.97293,0.19463,-0.12223,-0.02436,227.08
quat1,-0.42582,0.39365,0.51164,0.63398,227.08
quat2,0.70595,-0.17279,-0.15527,-0.66908,227.08
quat3,-0.09190,0.43255,-0.68385,-0.58035,227.08
quat4,-0.62673,-0.13028,-0.46978,-0.60790,227.08
quat5,0.00000,-0.13053,0.00000,-0.99144,227.08
quat6,0.00000,-0.13053,0.00000,-0.99144,227.08
quat7,0.00000,-0.13053,0.00000,-0.99144,227.08
quat8,0.00000,-0.13053,0.00000,-0.99144,227.08
quat0,-0.97310,0.19479,-0.12068,-0.02381,227.1
quat1,-0.40091,0.40137,0.51090,0.64588,227.1
quat2,0.68327,-0.17617,-0.16125,-0.69000,227.1
quat3,-0.07063,0.43840,-0.66942,-0.59556,227.1
quat4,-0.60330,-0.13908,-0.46297,-0.63431,227.1
quat5,0.00000,-0.13053,0.00000,-0.99145,227.1
quat6,0.00000,-0.13053,0.00000,-0.99145,227.1
quat7,0.00000,-0.13053,0.00000,-0.99145,227.1
quat8,0.00000,-0.13053,0.00000,-0.99145,227.1
quat0,-0.97296,0.19513,-0.12169,-0.02171,227.12
quat1,-0.37772,0.41158,0.50645,0.65684,227.12
