QUAT,w,x,y,z,timestamp
quat0,0.86852,-0.00739,0.40507,0.28553,975.26
quat1,0.61914,-0.75352,0.02488,-0.21966,975.26
quat2,0.72518,-0.66445,-0.17709,-0.03546,975.26
quat3,0.62780,-0.77180,0.02454,-0.09788,975.26
quat4,-0.76977,0.62291,-0.10660,-0.08988,975.26
quat5,0.00000,-0.99144,0.00000,-0.13053,975.26
quat6,0.00000,-0.99144,0.00000,-0.13053,975.26
quat7,0.00000,-0.99144,0.00000,-0.13053,975.26
quat8,0.00000,-0.99144,0.00000,-0.13053,975.26
quat0,0.10267,0.06119,0.98640,0.11285,975.28
quat1,0.61707,-0.74932,0.01103,-0.24005,975.28
quat2,0.72081,-0.65671,-0.21094,-0.06831,975.28
quat3,0.62935,-0.77334,0.03437,-0.06847,975.28
quat4,-0.76615,0.61505,-0.14269,-0.11988,975.28
quat5,0.00000,-0.99145,0.00000,-0.13053,975.28
quat6,0.00000,-0.99145,0.00000,-0.13053,975.28
quat7,0.00000,-0.99145,0.00000,-0.13053,975.28
quat8,0.00000,-0.99145,0.00000,-0.13053,975.28
quat0,0.11411,0.07643,0.97413,0.17948,975.3
quat1,0.61725,-0.74320,0.00199,-0.25815,975.3
quat2,0.71056,-0.65060,-0.25574,-0.08019,975.3
quat3,0.63042,-0.77415,0.04418,-0.03622,975.3
quat4,-0.76277,0.60823,-0.14994,-0.16048,975.3
quat5,0.00000,-0.99144,0.00000,-0.13053,975.3
quat6,0.00000,-0.99144,0.00000,-0.13053,975.3
quat7,0.00000,-0.99144,0.00000,-0.13053,975.3
quat8,0.00000,-0.99144,0.00000,-0.13053,975.3
quat0,0.11162,0.07505,0.97394,0.18260,975.32
quat1,0.61475,-0.73846,-0.01075,-0.27687,975.32
quat2,0.74564,-0.63488,-0.19522,-0.05339,975.32
quat3,0.62525,-0.77845,0.05451,-0.00987,975.32
quat4,-0.75696,0.62229,-0.17228,-0.10038,975.32
quat5,0.00000,-0.99144,0.00000,-0.13053,975.32
quat6,0.00000,-0.99144,0.00000,-0.13053,975.32
quat7,0.00000,-0.99144,0.00000,-0.13053,975.32
quat8,0.00000,-0.99144,0.00000,-0.13053,975.32
quat0,0.12391,0.07335,0.97068,0.19247,975.34
quat1,0.62372,-0.73539,-0.00863,-0.26476,975.34
quat2,0.73780,-0.64118,-0.19708,-0.07544,975.34
quat3,0.62333,-0.77837,0.07274,-0.01745,975.34
quat4,-0.75772,0.62342,-0.17885,-0.07229,975.34
quat5,0.00000,-0.99144,0.00000,-0.13053,975.34
quat6,0.00000,-0.99144,0.00000,-0.13053,975.34
quat7,0.00000,-0.99144,0.00000,-0.13053,975.34
quat8,0.00000,-0.99144,0.00000,-0.13053,975.34
quat0,0.12368,0.07818,0.96913,0.19842,975.36
quat1,0.63606,-0.73755,-0.00751,-0.22670,975.36
quat2,0.73641,-0.63962,-0.21329,-0.05566,975.36
quat3,0.62571,-0.77455,0.08059,-0.04550,975.36
quat4,-0.75933,0.62677,-0.15722,-0.07649,975.36
quat5,0.00000,-0.99144,0.00000,-0.13053,975.36
quat6,0.00000,-0.99144,0.00000,-0.13053,975.36
quat7,0.00000,-0.99144,0.00000,-0.13053,975.36
quat8,0.00000,-0.99144,0.00000,-0.13053,975.36
quat0,0.11961,0.07441,0.97008,0.19775,975.38
quat1,0.63929,-0.73778,-0.00033,-0.21677,975.38
quat2,0.73810,-0.64006,-0.20805,-0.04751,975.38
quat3,0.62902,-0.77128,0.06578,-0.07164,975.38
quat4,-0.76291,0.62530,-0.14538,-0.07636,975.38
quat5,0.00000,-0.99144,0.00000,-0.13053,975.38
quat6,0.00000,-0.99144,0.00000,-0.13053,975.38
quat7,0.00000,-0.99144,0.00000,-0.13053,975.38
quat8,0.00000,-0.99144,0.00000,-0.13053,975.38
quat0,0.12196,0.07381,0.96996,0.19710,975.4
quat1,0.64237,-0.73439,0.01813,-0.21840,975.4
quat2,0.74470,-0.64003,-0.18418,-0.04324,975.4
quat3,0.62944,-0.77140,0.04007,-0.08448,975.4
quat4,-0.76778,0.62096,-0.14548,-0.06132,975.4
quat5,0.00000,-0.99144,0.00000,-0.13053,975.4
quat6,0.00000,-0.99144,0.00000,-0.13053,975.4
quat7,0.00000,-0.99144,0.00000,-0.13053,975.4
quat8,0.00000,-0.99144,0.00000,-0.13053,975.4
quat0,0.12601,0.07348,0.96925,0.19820,975.42
quat1,0.64544,-0.73607,0.03077,-0.20163,975.42
quat2,0.75219,-0.63941,-0.15566,-0.03378,975.42
quat3,0.62867,-0.77011,0.02233,-0.10584,975.42
quat4,-0.77669,0.61411,-0.13315,-0.04357,975.42
quat5,0.00000,-0.99144,0.00000,-0.13053,975.42
quat6,0.00000,-0.99144,0.00000,-0.13053,975.42
quat7,0.00000,-0.99144,0.00000,-0.13053,975.42
quat8,0.00000,-0.99144,0.00000,-0.13053,975.42
quat0,0.13179,0.07524,0.96890,0.19545,975.44
quat1,0.64614,-0.74226,0.03698,-0.17375,975.44
quat2,0.75696,-0.63966,-0.13298,-0.01305,975.44
quat3,0.62842,-0.76539,0.00794,-0.13855,975.44
quat4,-0.78680,0.60838,-0.09866,-0.03294,975.44
quat5,0.00000,-0.99144,0.00000,-0.13053,975.44
quat6,0.00000,-0.99144,0.00000,-0.13053,975.44
quat7,0.00000,-0.99144,0.00000,-0.13053,975.44
quat8,0.00000,-0.99144,0.00000,-0.13053,975.44
quat0,0.13872,0.07545,0.96878,0.19113,975.46
quat1,0.64564,-0.74815,0.04543,-0.14613,975.46
quat2,0.75981,-0.64046,-0.11102,0.01322,975.46
