QUAT,w,x,y,z,timestamp
quat0,0.33357,0.44182,-0.68657,-0.47133,715.86
quat1,0.31526,-0.72080,0.28866,-0.54565,715.86
quat2,0.25647,0.09503,-0.38567,-0.88117,715.86
quat3,0.12798,0.19199,0.41347,0.88080,715.86
quat4,0.28932,-0.90151,-0.32157,0.01334,715.86
quat5,0.00000,-0.70711,0.00000,-0.70711,715.86
quat6,0.00000,-0.70711,0.00000,-0.70711,715.86
quat7,0.00000,-0.70711,0.00000,-0.70711,715.86
quat8,0.00000,-0.70711,0.00000,-0.70711,715.86
quat0,0.70035,0.03308,0.70236,-0.12287,715.88
quat1,0.30856,-0.72612,0.28075,-0.54656,715.88
quat2,0.26199,0.09496,-0.39219,-0.87666,715.88
quat3,0.12402,0.18514,0.42295,0.87832,715.88
quat4,0.27770,-0.90259,-0.32836,0.01974,715.88
quat5,0.00000,-0.70711,0.00000,-0.70711,715.88
quat6,0.00000,-0.70711,0.00000,-0.70711,715.88
quat7,0.00000,-0.70711,0.00000,-0.70711,715.88
quat8,0.00000,-0.70711,0.00000,-0.70711,715.88
quat0,0.67118,-0.20169,0.69939,0.14031,715.9
quat1,0.30126,-0.73146,0.27230,-0.54779,715.9
quat2,0.26781,0.09626,-0.39789,-0.87218,715.9
quat3,0.12051,0.17724,0.43249,0.87579,715.9
quat4,0.26518,-0.90385,-0.33478,0.02585,715.9
quat5,0.00000,-0.70711,0.00000,-0.70711,715.9
quat6,0.00000,-0.70711,0.00000,-0.70711,715.9
quat7,0.00000,-0.70711,0.00000,-0.70711,715.9
quat8,0.00000,-0.70711,0.00000,-0.70711,715.9
quat0,0.66556,-0.20842,0.70449,0.13146,715.92
quat1,0.29292,-0.73681,0.26333,-0.54952,715.92
quat2,0.27328,0.09861,-0.40267,-0.86802,715.92
quat3,0.11798,0.16918,0.44190,0.87303,715.92
quat4,0.25250,-0.90534,-0.34003,0.03140,715.92
quat5,0.00000,-0.70711,0.00000,-0.70711,715.92
quat6,0.00000,-0.70711,0.00000,-0.70711,715.92
quat7,0.00000,-0.70711,0.00000,-0.70711,715.92
quat8,0.00000,-0.70711,0.00000,-0.70711,715.92
quat0,0.66102,-0.21550,0.70813,0.12314,715.94
quat1,0.28318,-0.74190,0.25440,-0.55198,715.94
quat2,0.27843,0.10145,-0.40672,-0.86416,715.94
quat3,0.11694,0.16200,0.45125,0.86975,715.94
quat4,0.24046,-0.90699,-0.34386,0.03619,715.94
quat5,0.00000,-0.70711,0.00000,-0.70711,715.94
quat6,0.00000,-0.70711,0.00000,-0.70711,715.94
quat7,0.00000,-0.70711,0.00000,-0.70711,715.94
quat8,0.00000,-0.70711,0.00000,-0.70711,715.94
quat0,0.65616,-0.22181,0.71238,0.11297,715.96
quat1,0.27142,-0.74674,0.24552,-0.55537,715.96
quat2,0.28429,0.10572,-0.40914,-0.86058,715.96
quat3,0.11757,0.15618,0.46061,0.86581,715.96
quat4,0.22793,-0.90899,-0.34645,0.04187,715.96
quat5,0.00000,-0.70711,0.00000,-0.70711,715.96
quat6,0.00000,-0.70711,0.00000,-0.70711,715.96
quat7,0.00000,-0.70711,0.00000,-0.70711,715.96
quat8,0.00000,-0.70711,0.00000,-0.70711,715.96
quat0,0.65231,-0.22744,0.71611,0.09976,715.98
quat1,0.25724,-0.75142,0.23640,-0.55975,715.98
quat2,0.29005,0.11103,-0.41195,-0.85665,715.98
quat3,0.11984,0.15165,0.47041,0.86102,715.98
quat4,0.21437,-0.91136,-0.34787,0.04961,715.98
quat5,0.00000,-0.70711,0.00000,-0.70711,715.98
quat6,0.00000,-0.70711,0.00000,-0.70711,715.98
quat7,0.00000,-0.70711,0.00000,-0.70711,715.98
quat8,0.00000,-0.70711,0.00000,-0.70711,715.98
quat0,0.64793,-0.23176,0.72018,0.08841,716
quat1,0.24066,-0.75619,0.22671,-0.56468,716
quat2,0.29466,0.10358,-0.41898,-0.85258,716
quat3,0.12301,0.14802,0.48074,0.85548,716
quat4,0.19957,-0.91434,-0.34726,0.05974,716
quat5,0.00000,-0.70711,0.00000,-0.70711,716
quat6,0.00000,-0.70711,0.00000,-0.70711,716
quat7,0.00000,-0.70711,0.00000,-0.70711,716
quat8,0.00000,-0.70711,0.00000,-0.70711,716
quat0,0.64432,-0.23226,0.72487,0.07392,716.02
quat1,0.22329,-0.76128,0.21786,-0.56844,716.02
quat2,0.29583,0.09894,-0.43100,-0.84672,716.02
quat3,0.12672,0.14637,0.49141,0.84914,716.02
quat4,0.18468,-0.91804,-0.34356,0.07112,716.02
quat5,0.00000,-0.70711,0.00000,-0.70711,716.02
quat6,0.00000,-0.70711,0.00000,-0.70711,716.02
quat7,0.00000,-0.70711,0.00000,-0.70711,716.02
quat8,0.00000,-0.70711,0.00000,-0.70711,716.02
quat0,0.64273,-0.23176,0.72789,0.05794,716.04
quat1,0.20942,-0.76354,0.21211,-0.57285,716.04
quat2,0.30024,0.10848,-0.43817,-0.84030,716.04
quat3,0.13224,0.14808,0.50184,0.84187,716.04
quat4,0.17097,-0.92248,-0.33632,0.08180,716.04
quat5,0.00000,-0.70711,0.00000,-0.70711,716.04
quat6,0.00000,-0.70711,0.00000,-0.70711,716.04
quat7,0.00000,-0.70711,0.00000,-0.70711,716.04
quat8,0.00000,-0.70711,0.00000,-0.70711,716.04
quat0,0.64061,-0.23263,0.73051,0.04311,716.06
quat1,0.19691,-0.76305,0.21205,-0.57794,716.06
quat2,0.29979,0.11264,-0.44735,-0.83506,716.06
quat3,0.14026,0.15406,0.51125,0.83379,716.06
quat4,0.15786,-0.92727,-0.32622,0.09397,716.06
quat5,0.00000,-0.70711,0.00000,-0.70711,716.06
quat6,0.00000,-0.70711,0.00000,-0.70711,716.06
quat7,0.00000,-0.70711,0.00000,-0.70711,716.06
quat8,0.00000,-0.70711,0.00000,-0.70711,716.06
quat0,0.64054,-0.23096,0.73189,0.02662,716.08
quat1,0.18698,-0.76122,0.21575,-0.58227,716.08
quat2,0.29262,0.10680,-0.45938,-0.83183,716.08
quat3,0.15050,0.16252,0.52010,0.82488,716.08
quat4,0.14559,-0.93201,-0.31398,0.10762,716.08
quat5,0.00000,-0.70711,0.00000,-0.70711,716.08
quat6,0.00000,-0.70711,0.00000,-0.70711,716.08
quat7,0.00000,-0.70711,0.00000,-0.70711,716.08
quat8,0.00000,-0.70711,0.00000,-0.70711,716.08
quat0,0.63987,-0.23057,0.73299,0.01144,716.1
quat1,0.17713,-0.75855,0.22175,-0.58656,716.1
quat2,0.28289,0.10012,-0.47098,-0.82954,716.1
quat3,0.16181,0.17131,0.52889,0.81532,716.1
quat4,0.13462,-0.93676,-0.29953,0.12102,716.1
quat5,0.00000,-0.70711,0.00000,-0.70711,716.1
quat6,0.00000,-0.70711,0.00000,-0.70711,716.1
