QUAT,w,x,y,z,timestamp
quat0,-0.94734,-0.23706,-0.20491,-0.06610,647.18
quat1,-0.02004,-0.99131,0.06045,0.11515,647.18
quat2,0.07506,-0.94713,-0.01989,-0.31131,647.18
quat3,0.07826,-0.90105,-0.30030,0.30298,647.18
quat4,-0.00477,0.46558,-0.01601,-0.88485,647.18
quat5,0.00000,-0.99144,0.00000,0.13053,647.18
quat6,0.00000,-0.99144,0.00000,0.13053,647.18
quat7,0.00000,-0.99144,0.00000,0.13053,647.18
quat8,0.00000,-0.99144,0.00000,0.13053,647.18
quat0,0.13467,-0.27632,0.52714,-0.79223,647.2
quat1,-0.02241,-0.99450,0.05245,0.08782,647.2
quat2,0.07384,-0.94085,-0.03126,-0.32919,647.2
quat3,0.06510,-0.89592,-0.33780,0.28105,647.2
quat4,0.00832,0.49262,0.01359,-0.87010,647.2
quat5,0.00000,-0.99144,0.00000,0.13053,647.2
quat6,0.00000,-0.99144,0.00000,0.13053,647.2
quat7,0.00000,-0.99144,0.00000,0.13053,647.2
quat8,0.00000,-0.99144,0.00000,0.13053,647.2
quat0,-0.04505,-0.12884,0.92256,-0.36092,647.22
quat1,-0.02098,-0.99677,0.04491,0.06321,647.22
quat2,0.07253,-0.93375,-0.04219,-0.34794,647.22
quat3,0.05150,-0.88815,-0.37620,0.25886,647.22
quat4,0.02502,0.51574,0.04570,-0.85516,647.22
quat5,0.00000,-0.99145,0.00000,0.13053,647.22
quat6,0.00000,-0.99145,0.00000,0.13053,647.22
quat7,0.00000,-0.99145,0.00000,0.13053,647.22
quat8,0.00000,-0.99145,0.00000,0.13053,647.22
quat0,-0.02853,-0.14389,0.90593,-0.39720,647.24
quat1,-0.01854,-0.99826,0.03775,0.04127,647.24
quat2,0.07122,-0.92590,-0.05290,-0.36720,647.24
quat3,0.03645,-0.87726,-0.41471,0.23896,647.24
quat4,0.04614,0.53327,0.07964,-0.84092,647.24
quat5,0.00000,-0.99144,0.00000,0.13053,647.24
quat6,0.00000,-0.99144,0.00000,0.13053,647.24
quat7,0.00000,-0.99144,0.00000,0.13053,647.24
quat8,0.00000,-0.99144,0.00000,0.13053,647.24
quat0,-0.01166,-0.15705,0.88654,-0.43502,647.26
quat1,-0.01786,-0.99893,0.03394,0.02586,647.26
quat2,0.07127,-0.91755,-0.06291,-0.38608,647.26
quat3,0.02020,-0.86354,-0.45234,0.22199,647.26
