QUAT,w,x,y,z,timestamp
quat0,-0.85944,0.17830,0.47796,0.03367,763
quat1,-0.62595,0.63874,0.21365,0.39314,763
quat2,-0.57416,0.47814,-0.27844,0.60349,763
quat3,-0.20993,-0.04751,-0.56675,-0.79528,763
quat4,0.51782,0.40603,0.29992,0.69069,763
quat5,0.00000,-0.60876,0.00000,-0.79335,763
quat6,0.00000,-0.60876,0.00000,-0.79335,763
quat7,0.00000,-0.60876,0.00000,-0.79335,763
quat8,0.00000,-0.60876,0.00000,-0.79335,763
quat0,-0.53301,0.08782,-0.83488,-0.10565,763.02
quat1,-0.62906,0.64684,0.19808,0.38294,763.02
quat2,-0.56796,0.49142,-0.28787,0.59419,763.02
quat3,-0.19803,-0.06495,-0.57424,-0.79172,763.02
quat4,0.51388,0.42166,0.31238,0.67864,763.02
quat5,0.00000,-0.60876,0.00000,-0.79335,763.02
quat6,0.00000,-0.60876,0.00000,-0.79335,763.02
quat7,0.00000,-0.60876,0.00000,-0.79335,763.02
quat8,0.00000,-0.60876,0.00000,-0.79335,763.02
quat0,-0.74099,0.13465,-0.65276,-0.08186,763.04
quat1,-0.63188,0.65573,0.17989,0.37199,763.04
quat2,-0.56052,0.50502,-0.29950,0.58401,763.04
quat3,-0.18449,-0.08501,-0.58275,-0.78685,763.04
quat4,0.50916,0.43863,0.32714,0.66434,763.04
quat5,0.00000,-0.60876,0.00000,-0.79335,763.04
quat6,0.00000,-0.60876,0.00000,-0.79335,763.04
quat7,0.00000,-0.60876,0.00000,-0.79335,763.04
quat8,0.00000,-0.60876,0.00000,-0.79335,763.04
quat0,-0.72660,0.13023,-0.66920,-0.08524,763.06
quat1,-0.63525,0.66462,0.16020,0.35927,763.06
quat2,-0.55083,0.51995,-0.31447,0.57214,763.06
quat3,-0.16989,-0.10887,-0.59179,-0.78043,763.06
quat4,0.50393,0.45788,0.34275,0.64724,763.06
quat5,0.00000,-0.60876,0.00000,-0.79335,763.06
quat6,0.00000,-0.60876,0.00000,-0.79335,763.06
quat7,0.00000,-0.60876,0.00000,-0.79335,763.06
quat8,0.00000,-0.60876,0.00000,-0.79335,763.06
quat0,-0.71245,0.12899,-0.68393,-0.08960,763.08
quat1,-0.63857,0.67429,0.13894,0.34388,763.08
quat2,-0.53818,0.53574,-0.33231,0.55939,763.08
quat3,-0.15380,-0.13503,-0.60141,-0.77228,763.08
quat4,0.49690,0.47690,0.36123,0.62863,763.08
quat5,0.00000,-0.60876,0.00000,-0.79335,763.08
quat6,0.00000,-0.60876,0.00000,-0.79335,763.08
quat7,0.00000,-0.60876,0.00000,-0.79335,763.08
quat8,0.00000,-0.60876,0.00000,-0.79335,763.08
quat0,-0.69670,0.12381,-0.70066,-0.09141,763.1
quat1,-0.64139,0.68538,0.11718,0.32425,763.1
quat2,-0.52482,0.55488,-0.34964,0.54261,763.1
quat3,-0.13618,-0.16312,-0.61052,-0.76297,763.1
quat4,0.48863,0.49666,0.38088,0.60787,763.1
quat5,0.00000,-0.60876,0.00000,-0.79335,763.1
quat6,0.00000,-0.60876,0.00000,-0.79335,763.1
quat7,0.00000,-0.60876,0.00000,-0.79335,763.1
quat8,0.00000,-0.60876,0.00000,-0.79335,763.1
quat0,-0.67917,0.12091,-0.71779,-0.09429,763.12
quat1,-0.64323,0.69743,0.09397,0.30170,763.12
quat2,-0.51009,0.57569,-0.36734,0.52292,763.12
quat3,-0.11645,-0.19128,-0.61989,-0.75205,763.12
quat4,0.47799,0.51531,0.40301,0.58614,763.12
quat5,0.00000,-0.60876,0.00000,-0.79335,763.12
quat6,0.00000,-0.60876,0.00000,-0.79335,763.12
quat7,0.00000,-0.60876,0.00000,-0.79335,763.12
quat8,0.00000,-0.60876,0.00000,-0.79335,763.12
quat0,-0.66229,0.11656,-0.73360,-0.09809,763.14
quat1,-0.64446,0.70944,0.06857,0.27687,763.14
quat2,-0.49493,0.59806,-0.38481,0.49929,763.14
quat3,-0.09508,-0.22047,-0.62858,-0.73976,763.14
quat4,0.46588,0.53460,0.42549,0.56224,763.14
quat5,0.00000,-0.60876,0.00000,-0.79335,763.14
quat6,0.00000,-0.60876,0.00000,-0.79335,763.14
quat7,0.00000,-0.60876,0.00000,-0.79335,763.14
quat8,0.00000,-0.60876,0.00000,-0.79335,763.14
quat0,-0.64253,0.11403,-0.75107,-0.10022,763.16
quat1,-0.64445,0.72111,0.04027,0.25114,763.16
quat2,-0.47791,0.61992,-0.40313,0.47412,763.16
quat3,-0.07275,-0.24942,-0.63679,-0.72594,763.16
quat4,0.45084,0.55279,0.44947,0.53771,763.16
quat5,0.00000,-0.60876,0.00000,-0.79335,763.16
quat6,0.00000,-0.60876,0.00000,-0.79335,763.16
quat7,0.00000,-0.60876,0.00000,-0.79335,763.16
quat8,0.00000,-0.60876,0.00000,-0.79335,763.16
quat0,-0.62392,0.11020,-0.76699,-0.10151,763.18
quat1,-0.64314,0.73216,0.00997,0.22407,763.18
quat2,-0.45964,0.64183,-0.42172,0.44602,763.18
quat3,-0.05025,-0.27992,-0.64346,-0.71069,763.18
quat4,0.43422,0.57141,0.47243,0.51162,763.18
quat5,0.00000,-0.60876,0.00000,-0.79335,763.18
quat6,0.00000,-0.60876,0.00000,-0.79335,763.18
quat7,0.00000,-0.60876,0.00000,-0.79335,763.18
quat8,0.00000,-0.60876,0.00000,-0.79335,763.18
quat0,-0.60452,0.10837,-0.78250,-0.10249,763.2
quat1,-0.63949,0.74299,-0.02292,0.19617,763.2
quat2,-0.43848,0.66216,-0.44100,0.41809,763.2
quat3,-0.02687,-0.31160,-0.64835,-0.69414,763.2
quat4,0.41508,0.58920,0.49541,0.48489,763.2
quat5,0.00000,-0.60876,0.00000,-0.79335,763.2
quat6,0.00000,-0.60876,0.00000,-0.79335,763.2
quat7,0.00000,-0.60876,0.00000,-0.79335,763.2
quat8,0.00000,-0.60876,0.00000,-0.79335,763.2
quat0,-0.58386,0.10207,-0.79864,-0.10425,763.22
quat1,-0.63392,0.75296,-0.05702,0.16717,763.22
quat2,-0.41521,0.68208,-0.46036,0.38786,763.22
quat3,-0.00362,-0.34439,-0.65083,-0.67661,763.22
quat4,0.39594,0.60853,0.51542,0.45527,763.22
quat5,0.00000,-0.60876,0.00000,-0.79335,763.22
quat6,0.00000,-0.60876,0.00000,-0.79335,763.22
quat7,0.00000,-0.60876,0.00000,-0.79335,763.22
quat8,0.00000,-0.60876,0.00000,-0.79335,763.22
quat0,-0.56215,0.10034,-0.81397,-0.10662,763.24
quat1,-0.62598,0.76206,-0.09262,0.13725,763.24
quat2,-0.38856,0.70039,-0.48001,0.35787,763.24
quat3,0.01851,-0.37677,-0.65200,-0.65773,763.24
quat4,0.37682,0.62814,0.53290,0.42362,763.24
quat5,0.00000,-0.60876,0.00000,-0.79335,763.24
quat6,0.00000,-0.60876,0.00000,-0.79335,763.24
quat7,0.00000,-0.60876,0.00000,-0.79335,763.24
quat8,0.00000,-0.60876,0.00000,-0.79335,763.24
quat0,-0.54102,0.09636,-0.82836,-0.10880,763.26
quat1,-0.61629,0.76985,-0.12800,0.10553,763.26
quat2,-0.36112,0.71884,-0.49797,0.32388,763.26
quat3,0.03950,-0.40954,-0.65206,-0.63681,763.26
quat4,0.35849,0.64797,0.54711,0.39026,763.26
quat5,0.00000,-0.60876,0.00000,-0.79335,763.26
quat6,0.00000,-0.60876,0.00000,-0.79335,763.26
quat7,0.00000,-0.60876,0.00000,-0.79335,763.26
quat8,0.00000,-0.60876,0.00000,-0.79335,763.26
quat0,-0.51855,0.09086,-0.84324,-0.10865,763.28
quat1,-0.60378,0.77704,-0.16297,0.07147,763.28
quat2,-0.33243,0.73611,-0.51413,0.28863,763.28
quat3,0.06142,-0.44044,-0.65076,-0.61542,763.28
quat4,0.33903,0.66609,0.56011,0.35731,763.28
quat5,0.00000,-0.60876,0.00000,-0.79335,763.28
quat6,0.00000,-0.60876,0.00000,-0.79335,763.28
quat7,0.00000,-0.60876,0.00000,-0.79335,763.28
quat8,0.00000,-0.60876,0.00000,-0.79335,763.28
quat0,-0.49706,0.08817,-0.85589,-0.11228,763.3
quat1,-0.58976,0.78256,-0.19630,0.03538,763.3
quat2,-0.30370,0.75236,-0.52862,0.24956,763.3
quat3,0.08384,-0.47017,-0.64769,-0.59364,763.3
quat4,0.31999,0.68295,0.57107,0.32415,763.3
quat5,0.00000,-0.60876,0.00000,-0.79335,763.3
quat6,0.00000,-0.60876,0.00000,-0.79335,763.3
quat7,0.00000,-0.60876,0.00000,-0.79335,763.3
quat8,0.00000,-0.60876,0.00000,-0.79335,763.3
quat0,-0.47524,0.08140,-0.86908,-0.11052,763.32
quat1,-0.57374,0.78616,-0.22973,-0.00172,763.32
quat2,-0.27313,0.76606,-0.54232,0.21080,763.32
quat3,0.10695,-0.49758,-0.64305,-0.57224,763.32
quat4,0.29835,0.69701,0.58233,0.29336,763.32
quat5,0.00000,-0.60876,0.00000,-0.79335,763.32
quat6,0.00000,-0.60876,0.00000,-0.79335,763.32
quat7,0.00000,-0.60876,0.00000,-0.79335,763.32
quat8,0.00000,-0.60876,0.00000,-0.79335,763.32
quat0,-0.45445,0.07625,-0.88022,-0.11343,763.34
quat1,-0.55681,0.78737,-0.26153,-0.04014,763.34
quat2,-0.24306,0.77786,-0.55433,0.16907,763.34
quat3,0.13009,-0.52285,-0.63727,-0.55100,763.34
quat4,0.27657,0.70945,0.59233,0.26333,763.34
quat5,0.00000,-0.60876,0.00000,-0.79335,763.34
quat6,0.00000,-0.60876,0.00000,-0.79335,763.34
quat7,0.00000,-0.60876,0.00000,-0.79335,763.34
quat8,0.00000,-0.60876,0.00000,-0.79335,763.34
quat0,-0.42803,0.07074,-0.89365,-0.11483,763.36
quat1,-0.53767,0.78691,-0.29250,-0.07822,763.36
quat2,-0.21181,0.78689,-0.56524,0.12824,763.36
quat3,0.15395,-0.54492,-0.63051,-0.53087,763.36
quat4,0.25290,0.72004,0.60185,0.23530,763.36
quat5,0.00000,-0.60876,0.00000,-0.79335,763.36
quat6,0.00000,-0.60876,0.00000,-0.79335,763.36
quat7,0.00000,-0.60876,0.00000,-0.79335,763.36
quat8,0.00000,-0.60876,0.00000,-0.79335,763.36
quat0,-0.40487,0.06407,-0.90478,-0.11552,763.38
quat1,-0.51725,0.78442,-0.32206,-0.11578,763.38
quat2,-0.18077,0.79358,-0.57459,0.08607,763.38
quat3,0.17728,-0.56529,-0.62218,-0.51177,763.38
quat4,0.22905,0.72938,0.61002,0.20835,763.38
quat5,0.00000,-0.60876,0.00000,-0.79335,763.38
quat6,0.00000,-0.60876,0.00000,-0.79335,763.38
quat7,0.00000,-0.60876,0.00000,-0.79335,763.38
quat8,0.00000,-0.60876,0.00000,-0.79335,763.38
quat0,-0.38345,0.05982,-0.91416,-0.11703,763.4
quat1,-0.49442,0.78079,-0.35072,-0.15138,763.4
quat2,-0.14797,0.79804,-0.58232,0.04623,763.4
quat3,0.19999,-0.58346,-0.61306,-0.49371,763.4
quat4,0.20483,0.73773,0.61688,0.18237,763.4
quat5,0.00000,-0.60876,0.00000,-0.79335,763.4
quat6,0.00000,-0.60876,0.00000,-0.79335,763.4
quat7,0.00000,-0.60876,0.00000,-0.79335,763.4
quat8,0.00000,-0.60876,0.00000,-0.79335,763.4
quat0,-0.35898,0.05604,-0.92367,-0.12176,763.42
quat1,-0.46990,0.77602,-0.37745,-0.18580,763.42
quat2,-0.11462,0.80047,-0.58827,0.00661,763.42
quat3,0.22062,-0.60120,-0.60295,-0.47575,763.42
quat4,0.18242,0.74550,0.62160,0.15672,763.42
quat5,0.00000,-0.60876,0.00000,-0.79335,763.42
quat6,0.00000,-0.60876,0.00000,-0.79335,763.42
quat7,0.00000,-0.60876,0.00000,-0.79335,763.42
quat8,0.00000,-0.60876,0.00000,-0.79335,763.42
quat0,-0.34911,0.05523,-0.92675,-0.12735,763.44
quat1,-0.44286,0.77076,-0.40211,-0.21936,763.44
quat2,-0.07875,0.80158,-0.59196,-0.02921,763.44
quat3,0.23986,-0.61790,-0.59199,-0.45849,763.44
quat4,0.15935,0.75257,0.62500,0.13275,763.44
quat5,0.00000,-0.60876,0.00000,-0.79335,763.44
quat6,0.00000,-0.60876,0.00000,-0.79335,763.44
quat7,0.00000,-0.60876,0.00000,-0.79335,763.44
quat8,0.00000,-0.60876,0.00000,-0.79335,763.44
quat0,-0.32856,0.04418,-0.93548,-0.12235,763.46
quat1,-0.41478,0.76524,-0.42358,-0.25089,763.46
quat2,-0.04338,0.80177,-0.59250,-0.06511,763.46
quat3,0.25744,-0.63368,-0.58037,-0.44199,763.46
quat4,0.13858,0.75932,0.62636,0.10909,763.46
quat5,0.00000,-0.60876,0.00000,-0.79335,763.46
quat6,0.00000,-0.60876,0.00000,-0.79335,763.46
quat7,0.00000,-0.60876,0.00000,-0.79335,763.46
quat8,0.00000,-0.60876,0.00000,-0.79335,763.46
quat0,-0.30822,0.04195,-0.94161,-0.12886,763.48
quat1,-0.38602,0.75956,-0.44113,-0.28188,763.48
quat2,-0.00853,0.80168,-0.58936,-0.09946,763.48
quat3,0.27386,-0.64858,-0.56784,-0.42650,763.48
quat4,0.11738,0.76562,0.62647,0.08708,763.48
quat5,0.00000,-0.60876,0.00000,-0.79335,763.48
quat6,0.00000,-0.60876,0.00000,-0.79335,763.48
quat7,0.00000,-0.60876,0.00000,-0.79335,763.48
quat8,0.00000,-0.60876,0.00000,-0.79335,763.48
quat0,-0.29931,0.03690,-0.94482,-0.12797,763.5
quat1,-0.35788,0.75305,-0.45512,-0.31258,763.5
quat2,0.02435,0.80087,-0.58314,-0.13406,763.5
quat3,0.28902,-0.66259,-0.55468,-0.41203,763.5
quat4,0.09718,0.77151,0.62525,0.06625,763.5
quat5,0.00000,-0.60876,0.00000,-0.79335,763.5
quat6,0.00000,-0.60876,0.00000,-0.79335,763.5
quat7,0.00000,-0.60876,0.00000,-0.79335,763.5
quat8,0.00000,-0.60876,0.00000,-0.79335,763.5
quat0,-0.28768,0.02967,-0.94949,-0.12178,763.52
quat1,-0.33085,0.74659,-0.46542,-0.34135,763.52
quat2,0.05544,0.79979,-0.57389,-0.16704,763.52
quat3,0.30267,-0.67546,-0.54162,-0.39848,763.52
quat4,0.07818,0.77705,0.62289,0.04566,763.52
quat5,0.00000,-0.60876,0.00000,-0.79335,763.52
quat6,0.00000,-0.60876,0.00000,-0.79335,763.52
quat7,0.00000,-0.60876,0.00000,-0.79335,763.52
quat8,0.00000,-0.60876,0.00000,-0.79335,763.52
quat0,-0.28436,0.02876,-0.94940,-0.13021,763.54
quat1,-0.30730,0.73983,-0.47204,-0.36797,763.54
quat2,0.08200,0.79785,-0.56306,-0.19918,763.54
quat3,0.31473,-0.68720,-0.52943,-0.38523,763.54
quat4,0.06190,0.78184,0.61989,0.02532,763.54
quat5,0.00000,-0.60876,0.00000,-0.79335,763.54
