QUAT,w,x,y,z,timestamp
quat0,-0.93912,-0.12146,-0.29902,-0.11785,1332.92
quat1,-0.09196,0.11091,0.03237,0.98904,1332.92
quat2,0.00815,-0.39552,0.10462,0.91244,1332.92
quat3,0.13218,-0.44806,-0.00420,0.88417,1332.92
quat4,0.00661,0.18527,0.17735,0.96653,1332.92
quat5,0.00000,0.38268,0.00000,-0.92388,1332.92
quat6,0.00000,0.38268,0.00000,-0.92388,1332.92
quat7,0.00000,0.38268,0.00000,-0.92388,1332.92
quat8,0.00000,0.38268,0.00000,-0.92388,1332.92
quat0,0.93770,-0.01448,-0.34656,0.02001,1332.94
quat1,-0.09130,0.11152,0.03077,0.98908,1332.94
quat2,0.00554,-0.39939,0.09813,0.91150,1332.94
quat3,0.13333,-0.44820,-0.00620,0.88391,1332.94
quat4,0.00613,0.18422,0.17358,0.96742,1332.94
quat5,0.00000,0.38268,0.00000,-0.92388,1332.94
quat6,0.00000,0.38268,0.00000,-0.92388,1332.94
quat7,0.00000,0.38268,0.00000,-0.92388,1332.94
quat8,0.00000,0.38268,0.00000,-0.92388,1332.94
quat0,0.92325,0.00907,-0.38242,0.03567,1332.96
quat1,-0.09049,0.11169,0.03015,0.98916,1332.96
quat2,0.00443,-0.39936,0.09176,0.91218,1332.96
quat3,0.13333,-0.44759,-0.00760,0.88421,1332.96
quat4,0.00609,0.18058,0.16883,0.96894,1332.96
quat5,0.00000,0.38268,0.00000,-0.92388,1332.96
quat6,0.00000,0.38268,0.00000,-0.92388,1332.96
quat7,0.00000,0.38268,0.00000,-0.92388,1332.96
quat8,0.00000,0.38268,0.00000,-0.92388,1332.96
quat0,0.92486,0.01152,-0.37838,0.03657,1332.98
quat1,-0.09022,0.11148,0.02953,0.98922,1332.98
quat2,0.00462,-0.39792,0.08639,0.91333,1332.98
quat3,0.13206,-0.44480,-0.00856,0.88580,1332.98
quat4,0.00629,0.17455,0.16339,0.97098,1332.98
quat5,0.00000,0.38268,0.00000,-0.92388,1332.98
quat6,0.00000,0.38268,0.00000,-0.92388,1332.98
quat7,0.00000,0.38268,0.00000,-0.92388,1332.98
quat8,0.00000,0.38268,0.00000,-0.92388,1332.98
quat0,0.92662,0.01137,-0.37376,0.03931,1333
quat1,-0.09014,0.10795,0.02940,0.98962,1333
quat2,0.00488,-0.39801,0.08248,0.91365,1333
quat3,0.12961,-0.43976,-0.00861,0.88867,1333
quat4,0.00726,0.16580,0.15846,0.97332,1333
quat5,0.00000,0.38268,0.00000,-0.92388,1333
quat6,0.00000,0.38268,0.00000,-0.92388,1333
quat7,0.00000,0.38268,0.00000,-0.92388,1333
quat8,0.00000,0.38268,0.00000,-0.92388,1333
quat0,0.92547,0.01464,-0.37624,0.04178,1333.02
quat1,-0.08912,0.10036,0.03065,0.99048,1333.02
quat2,0.00406,-0.40162,0.07929,0.91236,1333.02
quat3,0.12721,-0.43330,-0.00629,0.89221,1333.02
quat4,0.01102,0.15270,0.15480,0.97601,1333.02
quat5,0.00000,0.38268,0.00000,-0.92388,1333.02
quat6,0.00000,0.38268,0.00000,-0.92388,1333.02
quat7,0.00000,0.38268,0.00000,-0.92388,1333.02
quat8,0.00000,0.38268,0.00000,-0.92388,1333.02
quat0,0.92177,0.01895,-0.38501,0.04181,1333.04
quat1,-0.08661,0.08804,0.03479,0.99173,1333.04
quat2,0.00190,-0.40622,0.07596,0.91061,1333.04
quat3,0.12332,-0.42439,-0.00175,0.89704,1333.04
quat4,0.01835,0.13727,0.15135,0.97873,1333.04
quat5,0.00000,0.38268,0.00000,-0.92388,1333.04
quat6,0.00000,0.38268,0.00000,-0.92388,1333.04
quat7,0.00000,0.38268,0.00000,-0.92388,1333.04
quat8,0.00000,0.38268,0.00000,-0.92388,1333.04
quat0,0.92134,0.01891,-0.38606,0.04156,1333.06
quat1,-0.08261,0.07097,0.04199,0.99316,1333.06
quat2,-0.00263,-0.41042,0.07359,0.90892,1333.06
quat3,0.11672,-0.41384,0.00476,0.90282,1333.06
quat4,0.02899,0.12292,0.14722,0.98101,1333.06
quat5,0.00000,0.38268,0.00000,-0.92388,1333.06
quat6,0.00000,0.38268,0.00000,-0.92388,1333.06
quat7,0.00000,0.38268,0.00000,-0.92388,1333.06
quat8,0.00000,0.38268,0.00000,-0.92388,1333.06
quat0,0.92295,0.01485,-0.38239,0.04143,1333.08
quat1,-0.07781,0.05029,0.05311,0.99428,1333.08
quat2,-0.00957,-0.41214,0.07607,0.90789,1333.08
quat3,0.10893,-0.40120,0.01479,0.90937,1333.08
quat4,0.04200,0.11417,0.14488,0.98194,1333.08
quat5,0.00000,0.38268,0.00000,-0.92388,1333.08
quat6,0.00000,0.38268,0.00000,-0.92388,1333.08
quat7,0.00000,0.38268,0.00000,-0.92388,1333.08
quat8,0.00000,0.38268,0.00000,-0.92388,1333.08
quat0,0.92078,0.01302,-0.38771,0.04105,1333.1
quat1,-0.07302,0.02843,0.06761,0.99463,1333.1
quat2,-0.01739,-0.41103,0.08388,0.90759,1333.1
