QUAT,w,x,y,z,timestamp
quat0,0.23177,0.09358,-0.96826,0.00193,498.2
quat1,0.31310,0.84256,-0.20325,-0.38827,498.2
quat2,-0.39830,0.88000,0.16510,-0.19925,498.2
quat3,0.05013,0.82949,0.43101,-0.35166,498.2
quat4,0.00333,0.37654,-0.40835,-0.83153,498.2
quat5,0.00000,-0.96593,0.00000,0.25882,498.2
quat6,0.00000,-0.96593,0.00000,0.25882,498.2
quat7,0.00000,-0.96593,0.00000,0.25882,498.2
quat8,0.00000,-0.96593,0.00000,0.25882,498.2
quat0,-0.20308,-0.08034,0.97372,0.06462,498.22
quat1,0.31859,0.82117,-0.19214,-0.43274,498.22
quat2,-0.41260,0.86796,0.13889,-0.23900,498.22
quat3,0.03685,0.81189,0.43321,-0.38963,498.22
quat4,0.02903,0.34519,-0.40885,-0.84430,498.22
quat5,0.00000,-0.96593,0.00000,0.25882,498.22
quat6,0.00000,-0.96593,0.00000,0.25882,498.22
quat7,0.00000,-0.96593,0.00000,0.25882,498.22
quat8,0.00000,-0.96593,0.00000,0.25882,498.22
quat0,-0.39267,-0.07202,0.91525,0.05424,498.24
quat1,0.32388,0.79593,-0.18030,-0.47863,498.24
quat2,-0.42550,0.85326,0.11035,-0.28057,498.24
quat3,0.02275,0.79077,0.43439,-0.43066,498.24
quat4,0.05770,0.31090,-0.40878,-0.85610,498.24
quat5,0.00000,-0.96593,0.00000,0.25882,498.24
quat6,0.00000,-0.96593,0.00000,0.25882,498.24
quat7,0.00000,-0.96593,0.00000,0.25882,498.24
quat8,0.00000,-0.96593,0.00000,0.25882,498.24
quat0,-0.42579,-0.07277,0.90060,0.04823,498.26
quat1,0.32707,0.76616,-0.16945,-0.52660,498.26
quat2,-0.43709,0.83590,0.07923,-0.32242,498.26
quat3,0.00891,0.76543,0.43467,-0.47444,498.26
quat4,0.08957,0.27345,-0.40792,-0.86649,498.26
quat5,0.00000,-0.96593,0.00000,0.25882,498.26
quat6,0.00000,-0.96593,0.00000,0.25882,498.26
quat7,0.00000,-0.96593,0.00000,0.25882,498.26
quat8,0.00000,-0.96593,0.00000,0.25882,498.26
quat0,-0.45989,-0.07110,0.88372,0.04987,498.28
quat1,0.32921,0.73239,-0.15861,-0.57452,498.28
quat2,-0.44596,0.81615,0.04738,-0.36439,498.28
quat3,-0.00663,0.73635,0.43295,-0.51990,498.28
quat4,0.12273,0.23180,-0.40571,-0.87556,498.28
quat5,0.00000,-0.96593,0.00000,0.25882,498.28
quat6,0.00000,-0.96593,0.00000,0.25882,498.28
quat7,0.00000,-0.96593,0.00000,0.25882,498.28
quat8,0.00000,-0.96593,0.00000,0.25882,498.28
quat0,-0.49076,-0.06427,0.86749,0.04992,498.3
quat1,0.33015,0.69463,-0.14900,-0.62152,498.3
quat2,-0.45327,0.79392,0.01460,-0.40500,498.3
quat3,-0.02230,0.70383,0.43063,-0.56451,498.3
quat4,0.15690,0.18847,-0.40181,-0.88227,498.3
quat5,0.00000,-0.96593,0.00000,0.25882,498.3
quat6,0.00000,-0.96593,0.00000,0.25882,498.3
quat7,0.00000,-0.96593,0.00000,0.25882,498.3
quat8,0.00000,-0.96593,0.00000,0.25882,498.3
quat0,-0.52303,-0.06173,0.84852,0.05152,498.32
quat1,0.33067,0.65431,-0.13939,-0.66566,498.32
quat2,-0.45881,0.76934,-0.01678,-0.44421,498.32
quat3,-0.03979,0.67000,0.42691,-0.60603,498.32
quat4,0.19045,0.14436,-0.39600,-0.88661,498.32
quat5,0.00000,-0.96593,0.00000,0.25882,498.32
quat6,0.00000,-0.96593,0.00000,0.25882,498.32
quat7,0.00000,-0.96593,0.00000,0.25882,498.32
quat8,0.00000,-0.96593,0.00000,0.25882,498.32
quat0,-0.54950,-0.05913,0.83192,0.04968,498.34
quat1,0.33031,0.61168,-0.13059,-0.70689,498.34
quat2,-0.46305,0.74262,-0.04746,-0.48151,498.34
quat3,-0.05744,0.63552,0.42221,-0.64386,498.34
