QUAT,w,x,y,z,timestamp
quat0,0.45998,-0.07384,0.88481,0.00890,237.8
quat1,0.24068,-0.17684,0.44620,0.84363,237.8
quat2,0.26430,-0.36645,0.68880,0.56694,237.8
quat3,0.53415,-0.82824,0.07165,-0.15354,237.8
quat4,0.69288,-0.71853,0.01541,0.05819,237.8
quat5,0.00000,-0.92388,0.00000,0.38268,237.8
quat6,0.00000,-0.92388,0.00000,0.38268,237.8
quat7,0.00000,-0.92388,0.00000,0.38268,237.8
quat8,0.00000,-0.92388,0.00000,0.38268,237.8
quat0,0.37016,0.08516,-0.92268,-0.06627,237.82
quat1,0.23264,-0.15967,0.43642,0.85435,237.82
quat2,0.27319,-0.36365,0.68224,0.57243,237.82
quat3,0.52370,-0.83285,0.07675,-0.16186,237.82
quat4,0.67585,-0.73458,0.00782,0.05968,237.82
quat5,0.00000,-0.92388,0.00000,0.38268,237.82
quat6,0.00000,-0.92388,0.00000,0.38268,237.82
quat7,0.00000,-0.92388,0.00000,0.38268,237.82
quat8,0.00000,-0.92388,0.00000,0.38268,237.82
quat0,0.37698,0.08591,-0.91872,-0.08037,237.84
quat1,0.22781,-0.14610,0.42583,0.86338,237.84
quat2,0.27732,-0.36339,0.67328,0.58114,237.84
quat3,0.51227,-0.83740,0.08054,-0.17279,237.84
quat4,0.65845,-0.75012,0.00101,0.06131,237.84
quat5,0.00000,-0.92388,0.00000,0.38268,237.84
quat6,0.00000,-0.92388,0.00000,0.38268,237.84
quat7,0.00000,-0.92388,0.00000,0.38268,237.84
quat8,0.00000,-0.92388,0.00000,0.38268,237.84
quat0,0.37942,0.08301,-0.91797,-0.08050,237.86
quat1,0.21905,-0.14279,0.41686,0.87055,237.86
quat2,0.27443,-0.36472,0.66287,0.59353,237.86
quat3,0.50014,-0.84206,0.08110,-0.18498,237.86
quat4,0.64504,-0.76237,0.00009,0.05211,237.86
quat5,0.00000,-0.92388,0.00000,0.38268,237.86
quat6,0.00000,-0.92388,0.00000,0.38268,237.86
quat7,0.00000,-0.92388,0.00000,0.38268,237.86
quat8,0.00000,-0.92388,0.00000,0.38268,237.86
quat0,0.37906,0.07923,-0.91848,-0.08024,237.88
quat1,0.20505,-0.14368,0.40961,0.87723,237.88
quat2,0.26453,-0.36595,0.65138,0.60976,237.88
quat3,0.48662,-0.84687,0.07857,-0.19960,237.88
quat4,0.63459,-0.77219,0.00302,0.03181,237.88
quat5,0.00000,-0.92388,0.00000,0.38268,237.88
quat6,0.00000,-0.92388,0.00000,0.38268,237.88
quat7,0.00000,-0.92388,0.00000,0.38268,237.88
quat8,0.00000,-0.92388,0.00000,0.38268,237.88
quat0,0.37940,0.07897,-0.91829,-0.08098,237.9
quat1,0.19234,-0.14349,0.40191,0.88368,237.9
quat2,0.24829,-0.36399,0.64038,0.62911,237.9
quat3,0.47301,-0.85121,0.07403,-0.21502,237.9
quat4,0.62509,-0.78051,0.00342,0.00798,237.9
quat5,0.00000,-0.92388,0.00000,0.38268,237.9
quat6,0.00000,-0.92388,0.00000,0.38268,237.9
quat7,0.00000,-0.92388,0.00000,0.38268,237.9
quat8,0.00000,-0.92388,0.00000,0.38268,237.9
quat0,0.37830,0.07797,-0.91887,-0.08057,237.92
quat1,0.18302,-0.13775,0.39318,0.89047,237.92
quat2,0.22798,-0.35841,0.63024,0.64990,237.92
quat3,0.46140,-0.85439,0.06867,-0.22894,237.92
quat4,0.61525,-0.78822,-0.00372,-0.01300,237.92
quat5,0.00000,-0.92388,0.00000,0.38268,237.92
quat6,0.00000,-0.92388,0.00000,0.38268,237.92
quat7,0.00000,-0.92388,0.00000,0.38268,237.92
quat8,0.00000,-0.92388,0.00000,0.38268,237.92
quat0,0.37889,0.07714,-0.91901,-0.07686,237.94
quat1,0.17579,-0.12594,0.38549,0.89701,237.94
quat2,0.20547,-0.34651,0.62166,0.67175,237.94
quat3,0.45471,-0.85440,0.06197,-0.24373,237.94
quat4,0.60672,-0.79406,-0.01604,-0.03320,237.94
quat5,0.00000,-0.92388,0.00000,0.38268,237.94
