QUAT,w,x,y,z,timestamp
quat0,0.49442,-0.57021,0.51329,0.40858,401.52
quat1,-0.12102,0.61305,-0.08448,-0.77614,401.52
quat2,0.26762,0.6906,0.04916,-0.6701,401.52
quat3,0.75924,-0.20501,0.55728,0.26639,401.52
quat4,0.6799,-0.07526,0.69445,-0.2232,401.52
quat5,0.55238,0.37746,0.7073,-0.22832,401.52
quat6,0.59846,0.42595,0.51846,-0.43775,401.52
quat7,0.58182,0.40227,0.551,-0.4428,401.52
quat8,-0.01885,0.76368,0.0259,-0.6448,401.52
quat0,0.49218,-0.57124,0.5098,0.41418,401.54
quat1,-0.11736,0.61284,-0.08163,-0.77717,401.54
quat2,0.27954,0.69184,0.0528,-0.66365,401.54
quat3,0.75903,-0.20503,0.55657,0.26846,401.54
quat4,0.679,-0.07167,0.69571,-0.22319,401.54
quat5,0.54711,0.38386,0.71301,-0.21198,401.54
quat6,0.60463,0.42124,0.5188,-0.43338,401.54
quat7,0.59286,0.39409,0.54554,-0.44226,401.54
quat8,-0.02259,0.77018,0.03009,-0.63671,401.54
quat0,0.49065,-0.57156,0.50696,0.41901,401.56
quat1,-0.1144,0.6128,-0.08038,-0.77777,401.56
quat2,0.29179,0.6928,0.0557,-0.65711,401.56
quat3,0.75833,-0.20533,0.55626,0.27084,401.56
quat4,0.67826,-0.06916,0.6966,-0.22345,401.56
quat5,0.54275,0.38878,0.71915,-0.19261,401.56
quat6,0.61306,0.41323,0.5199,-0.4279,401.56
quat7,0.6077,0.38423,0.53578,-0.44273,401.56
quat8,-0.03107,0.77862,0.03474,-0.62576,401.56
quat0,0.48877,-0.57299,0.50331,0.42363,401.58
quat1,-0.11248,0.61271,-0.0792,-0.77824,401.58
quat2,0.30421,0.69395,0.05681,-0.65012,401.58
quat3,0.75714,-0.20645,0.55603,0.27376,401.58
quat4,0.67753,-0.06788,0.69694,-0.225,401.58
quat5,0.53847,0.39232,0.7256,-0.17217,401.58
quat6,0.62179,0.40406,0.52083,-0.42291,401.58
quat7,0.62804,0.37119,0.51981,-0.4445,401.58
quat8,-0.04453,0.78724,0.03768,-0.61388,401.58
quat0,0.48656,-0.57602,0.499,0.42715,401.6
quat1,-0.1109,0.61183,-0.07687,-0.7794,401.6
quat2,0.31693,0.6955,0.05537,-0.64247,401.6
quat3,0.75632,-0.2072,0.55552,0.27648,401.6
quat4,0.67652,-0.06899,0.69688,-0.22786,401.6
quat5,0.53426,0.39352,0.73286,-0.15042,401.6
quat6,0.63116,0.39358,0.52069,-0.41907,401.6
quat7,0.6506,0.35544,0.50131,-0.44617,401.6
quat8,-0.06248,0.79577,0.03638,-0.60127,401.6
quat0,0.48319,-0.58108,0.49535,0.42838,401.62
quat1,-0.10673,0.60931,-0.07305,-0.78232,401.62
quat2,0.33066,0.69753,0.05155,-0.63361,401.62
quat3,0.75743,-0.20707,0.55296,0.27868,401.62
quat4,0.6753,-0.07414,0.69633,-0.23149,401.62
quat5,0.53288,0.38672,0.74129,-0.13032,401.62
quat6,0.64006,0.3889,0.51646,-0.41513,401.62
quat7,0.66574,0.34156,0.49286,-0.44409,401.62
quat8,-0.08085,0.80418,0.03314,-0.58792,401.62
quat0,0.47783,-0.58852,0.49103,0.4292,401.64
quat1,-0.09692,0.6016,-0.06638,-0.79011,401.64
quat2,0.34725,0.69905,0.04465,-0.6235,401.64
quat3,0.76164,-0.20522,0.54662,0.28107,401.64
quat4,0.67342,-0.08642,0.69596,-0.23384,401.64
quat5,0.5171,0.38786,0.75254,-0.12589,401.64
quat6,0.65038,0.38461,0.52191,-0.39584,401.64
quat7,0.67125,0.32746,0.49427,-0.44485,401.64
quat8,-0.09378,0.81332,0.03642,-0.57305,401.64
quat0,0.46942,-0.60031,0.48784,0.42577,401.66
quat1,-0.08537,0.58413,-0.05996,-0.80493,401.66
quat2,0.36701,0.70069,0.0365,-0.61073,401.66
quat3,0.76843,-0.2071,0.53513,0.2833,401.66
quat4,0.67115,-0.11012,0.69527,-0.23244,401.66
quat5,0.51137,0.38452,0.761,-0.10734,401.66
quat6,0.64694,0.40411,0.50125,-0.40854,401.66
quat7,0.67612,0.30441,0.50332,-0.4437,401.66
quat8,-0.09765,0.8194,0.04453,-0.56309,401.66
quat0,0.45539,-0.6248,0.48965,0.40311,401.68
quat1,-0.08182,0.56185,-0.07419,-0.81983,401.68
quat2,0.39186,0.7028,0.03224,-0.59286,401.68
quat3,0.7765,-0.21388,0.51504,0.29332,401.68
quat4,0.66585,-0.15288,0.69555,-0.22244,401.68
quat5,0.51214,0.38205,0.76327,-0.09568,401.68
quat6,0.64557,0.39562,0.51059,-0.40746,401.68
quat7,0.66922,0.30189,0.50804,-0.45046,401.68
quat8,-0.09368,0.82252,0.05394,-0.55837,401.68
quat0,0.44128,-0.64252,0.48063,0.40179,401.7
quat1,-0.10403,0.53997,-0.10127,-0.82907,401.7
quat2,0.41181,0.70114,0.03334,-0.58112,401.7
quat3,0.77061,-0.24098,0.48516,0.33573,401.7
quat4,0.65926,-0.20537,0.69184,-0.21108,401.7
quat5,0.51159,0.38494,0.76154,-0.1008,401.7
quat6,0.64359,0.41286,0.5097,-0.39438,401.7
quat7,0.67089,0.30856,0.50389,-0.4481,401.7
quat8,-0.08906,0.82228,0.05556,-0.55932,401.7
quat0,0.43873,-0.64677,0.48026,0.3982,401.72
quat1,-0.11806,0.5514,-0.11524,-0.81776,401.72
quat2,0.42377,0.70083,0.03046,-0.573,401.72
quat3,0.75195,-0.25054,0.48848,0.36494,401.72
quat4,0.64819,-0.25753,0.68855,-0.19855,401.72
