QUAT,w,x,y,z,timestamp
quat0,-0.51904,-0.5114,-0.51756,0.44855,1198.46
quat1,-0.80956,-0.55629,-0.18571,-0.02586,1198.46
quat2,-0.67252,-0.73331,-0.0924,-0.03799,1198.46
quat3,-0.02731,0.21534,0.67176,-0.70825,1198.46
quat4,-0.03191,0.02421,0.71491,-0.69806,1198.46
quat5,-0.36291,0.60591,-0.26346,-0.65709,1198.46
quat6,-0.50702,0.51552,-0.58634,-0.36521,1198.46
quat7,-0.4102,0.52703,-0.54783,-0.50385,1198.46
quat8,-0.2889,0.61555,-0.27989,-0.67771,1198.46
quat0,-0.51655,-0.51432,-0.51843,0.44709,1198.48
quat1,-0.80682,-0.55529,-0.19389,-0.05567,1198.48
quat2,-0.67151,-0.72986,-0.10757,-0.06928,1198.48
quat3,-0.05359,0.22596,0.67087,-0.70427,1198.48
quat4,-0.05974,0.03493,0.71947,-0.69107,1198.48
quat5,-0.3631,0.60591,-0.26345,-0.65698,1198.48
quat6,-0.50728,0.51525,-0.58628,-0.36532,1198.48
quat7,-0.4104,0.5269,-0.54776,-0.5039,1198.48
quat8,-0.28882,0.61577,-0.28009,-0.67746,1198.48
quat0,-0.51349,-0.51774,-0.51905,0.44594,1198.5
quat1,-0.80295,-0.55237,-0.20458,-0.09113,1198.5
quat2,-0.66951,-0.72423,-0.12605,-0.10658,1198.5
quat3,-0.0833,0.23938,0.66934,-0.69839,1198.5
quat4,-0.09272,0.04866,0.72105,-0.68493,1198.5
quat5,-0.36335,0.60582,-0.26353,-0.6569,1198.5
quat6,-0.50759,0.51477,-0.58634,-0.36548,1198.5
quat7,-0.41064,0.52662,-0.54769,-0.50407,1198.5
quat8,-0.28885,0.61595,-0.28038,-0.67717,1198.5
quat0,-0.51022,-0.52126,-0.51949,0.44507,1198.52
quat1,-0.79723,-0.54795,-0.2171,-0.13057,1198.52
quat2,-0.66227,-0.71944,-0.14814,-0.14787,1198.52
quat3,-0.11625,0.25544,0.66707,-0.69011,1198.52
quat4,-0.13105,0.06547,0.71849,-0.67993,1198.52
quat5,-0.36347,0.60568,-0.26343,-0.657,1198.52
quat6,-0.50787,0.51424,-0.58651,-0.36555,1198.52
quat7,-0.41093,0.52629,-0.54769,-0.50418,1198.52
quat8,-0.28878,0.6162,-0.28055,-0.67691,1198.52
quat0,-0.50686,-0.5245,-0.52077,0.44361,1198.54
quat1,-0.79073,-0.53945,-0.23149,-0.17362,1198.54
quat2,-0.65132,-0.71326,-0.17277,-0.19286,1198.54
quat3,-0.152,0.27401,0.6625,-0.68037,1198.54
quat4,-0.17261,0.08418,0.71249,-0.67489,1198.54
quat5,-0.3636,0.60551,-0.2632,-0.65717,1198.54
quat6,-0.50813,0.51384,-0.5867,-0.36546,1198.54
quat7,-0.41128,0.52587,-0.54778,-0.50423,1198.54
quat8,-0.28884,0.61642,-0.28066,-0.67663,1198.54
quat0,-0.50354,-0.52762,-0.52229,0.44191,1198.56
quat1,-0.78285,-0.52756,-0.2466,-0.21912,1198.56
quat2,-0.63802,-0.70348,-0.19922,-0.24156,1198.56
quat3,-0.18945,0.29409,0.65473,-0.67004,1198.56
quat4,-0.21594,0.10462,0.70509,-0.66729,1198.56
quat5,-0.36395,0.60525,-0.26295,-0.65732,1198.56
quat6,-0.50852,0.51313,-0.58702,-0.3654,1198.56
quat7,-0.41177,0.52531,-0.54795,-0.50423,1198.56
quat8,-0.28886,0.61653,-0.28085,-0.67644,1198.56
quat0,-0.50057,-0.53057,-0.52356,0.44024,1198.58
quat1,-0.77294,-0.51483,-0.26162,-0.26283,1198.58
quat2,-0.62288,-0.68924,-0.22614,-0.29297,1198.58
quat3,-0.22696,0.31581,0.64498,-0.65784,1198.58
quat4,-0.25984,0.12766,0.69687,-0.65617,1198.58
quat5,-0.3643,0.60492,-0.26281,-0.65749,1198.58
quat6,-0.50896,0.51245,-0.5872,-0.36543,1198.58
quat7,-0.41241,0.52468,-0.54812,-0.50418,1198.58
quat8,-0.28894,0.61656,-0.28102,-0.67632,1198.58
quat0,-0.49817,-0.53333,-0.5248,0.43816,1198.6
quat1,-0.75904,-0.50457,-0.27856,-0.30276,1198.6
quat2,-0.60791,-0.66796,-0.25179,-0.34767,1198.6
quat3,-0.26288,0.33971,0.63359,-0.64347,1198.6
quat4,-0.30373,0.15278,0.68746,-0.64172,1198.6
quat5,-0.3645,0.60466,-0.26246,-0.65775,1198.6
quat6,-0.50939,0.51181,-0.58726,-0.36565,1198.6
quat7,-0.41349,0.52378,-0.54835,-0.50398,1198.6
quat8,-0.28909,0.61651,-0.28126,-0.67619,1198.6
quat0,-0.49693,-0.53582,-0.52572,0.43541,1198.62
quat1,-0.74423,-0.49429,-0.29596,-0.33796,1198.62
quat2,-0.59404,-0.6391,-0.273,-0.40514,1198.62
quat3,-0.2945,0.36498,0.62026,-0.62876,1198.62
quat4,-0.34669,0.17748,0.67512,-0.62652,1198.62
quat5,-0.36465,0.60442,-0.2622,-0.658,1198.62
quat6,-0.50974,0.51126,-0.58724,-0.36596,1198.62
quat7,-0.41466,0.52296,-0.54843,-0.50378,1198.62
quat8,-0.28915,0.61646,-0.2814,-0.67615,1198.62
quat0,-0.49736,-0.53735,-0.52614,0.43252,1198.64
quat1,-0.73056,-0.48156,-0.3126,-0.36968,1198.64
quat2,-0.572,-0.61276,-0.29279,-0.46002,1198.64
quat3,-0.32467,0.38859,0.60356,-0.61588,1198.64
quat4,-0.38923,0.20174,0.66007,-0.61001,1198.64
quat5,-0.36488,0.60409,-0.26177,-0.65835,1198.64
quat6,-0.50991,0.51091,-0.58712,-0.36641,1198.64
quat7,-0.41546,0.52235,-0.54831,-0.50389,1198.64
quat8,-0.2892,0.61622,-0.28172,-0.67622,1198.64
quat0,-0.49789,-0.53859,-0.52664,0.42974,1198.66
quat1,-0.71913,-0.46523,-0.32569,-0.40042,1198.66
quat2,-0.54268,-0.59033,-0.31505,-0.5077,1198.66
quat3,-0.35295,0.40969,0.58517,-0.60429,1198.66
quat4,-0.42958,0.22491,0.64357,-0.59219,1198.66
quat5,-0.36509,0.60381,-0.26113,-0.65874,1198.66
quat6,-0.50991,0.51073,-0.58692,-0.36697,1198.66
quat7,-0.41606,0.52184,-0.54813,-0.50412,1198.66
quat8,-0.28937,0.61591,-0.28163,-0.67646,1198.66
quat0,-0.4988,-0.53885,-0.52698,0.42795,1198.68
quat1,-0.70691,-0.4478,-0.33871,-0.43015,1198.68
quat2,-0.51243,-0.56587,-0.3375,-0.55072,1198.68
quat3,-0.37823,0.42635,0.56597,-0.59568,1198.68
quat4,-0.46892,0.24541,0.62384,-0.57507,1198.68
quat5,-0.36536,0.60341,-0.26054,-0.65918,1198.68
quat6,-0.50985,0.5108,-0.58657,-0.36753,1198.68
quat7,-0.41637,0.52161,-0.54808,-0.50416,1198.68
quat8,-0.2895,0.61532,-0.28137,-0.67706,1198.68
quat0,-0.49933,-0.539,-0.52758,0.42639,1198.7
quat1,-0.69529,-0.42965,-0.34752,-0.45957,1198.7
quat2,-0.47971,-0.54167,-0.35981,-0.58907,1198.7
quat3,-0.40282,0.44196,0.54562,-0.58712,1198.7
quat4,-0.5064,0.265,0.60328,-0.55623,1198.7
quat5,-0.36564,0.60297,-0.25999,-0.65965,1198.7
quat6,-0.5094,0.51123,-0.58609,-0.36833,1198.7
quat7,-0.41646,0.52172,-0.54787,-0.50419,1198.7
quat8,-0.28948,0.61461,-0.28103,-0.67784,1198.7
quat0,-0.49997,-0.53911,-0.52797,0.42502,1198.72
quat1,-0.68484,-0.40978,-0.35221,-0.48891,1198.72
quat2,-0.44091,-0.52394,-0.38645,-0.61786,1198.72
quat3,-0.42836,0.45822,0.52215,-0.57784,1198.72
quat4,-0.53723,0.28881,0.58799,-0.53127,1198.72
quat5,-0.36557,0.60261,-0.25946,-0.66023,1198.72
quat6,-0.50884,0.51212,-0.58542,-0.36893,1198.72
quat7,-0.41656,0.52208,-0.5474,-0.50424,1198.72
quat8,-0.28937,0.61403,-0.28036,-0.67871,1198.72
quat0,-0.50069,-0.53912,-0.52788,0.42427,1198.74
quat1,-0.67156,-0.39162,-0.35864,-0.51674,1198.74
quat2,-0.40008,-0.50749,-0.41754,-0.6388,1198.74
quat3,-0.45282,0.47431,0.49897,-0.56659,1198.74
quat4,-0.56344,0.31435,0.57192,-0.50658,1198.74
quat5,-0.36565,0.60226,-0.25888,-0.66073,1198.74
quat6,-0.50784,0.51334,-0.58461,-0.36988,1198.74
quat7,-0.41607,0.52271,-0.54681,-0.50464,1198.74
quat8,-0.28914,0.61348,-0.27943,-0.67968,1198.74
quat0,-0.50137,-0.53908,-0.52733,0.4242,1198.76
quat1,-0.65538,-0.3819,-0.36865,-0.53733,1198.76
quat2,-0.36681,-0.48543,-0.44284,-0.65856,1198.76
quat3,-0.47208,0.49077,0.4793,-0.55367,1198.76
quat4,-0.58853,0.33829,0.55313,-0.48295,1198.76
quat5,-0.36562,0.60203,-0.2582,-0.66122,1198.76
quat6,-0.50681,0.51452,-0.58379,-0.37094,1198.76
quat7,-0.41493,0.52356,-0.54641,-0.50512,1198.76
quat8,-0.28905,0.6131,-0.27837,-0.68049,1198.76
quat0,-0.50204,-0.5386,-0.52641,0.42516,1198.78
quat1,-0.63497,-0.37011,-0.3834,-0.55932,1198.78
quat2,-0.34233,-0.46115,-0.45951,-0.6775,1198.78
quat3,-0.48866,0.50449,0.46065,-0.54268,1198.78
quat4,-0.61007,0.36109,0.53804,-0.45601,1198.78
quat5,-0.36551,0.60199,-0.25787,-0.66145,1198.78
quat6,-0.50598,0.51523,-0.58326,-0.37194,1198.78
quat7,-0.41348,0.52435,-0.54638,-0.50552,1198.78
quat8,-0.28911,0.61277,-0.27727,-0.68121,1198.78
quat0,-0.50286,-0.53753,-0.52521,0.42701,1198.8
quat1,-0.62191,-0.35101,-0.38733,-0.58309,1198.8
quat2,-0.32517,-0.43906,-0.47117,-0.69245,1198.8
quat3,-0.50266,0.51393,0.44425,-0.53465,1198.8
quat4,-0.62359,0.38795,0.52821,-0.42618,1198.8
quat5,-0.3654,0.60173,-0.25782,-0.66177,1198.8
quat6,-0.50548,0.51559,-0.58289,-0.37268,1198.8
quat7,-0.41239,0.52481,-0.54709,-0.50518,1198.8
quat8,-0.28947,0.61257,-0.27633,-0.68162,1198.8
quat0,-0.50359,-0.53694,-0.52384,0.42858,1198.82
quat1,-0.61201,-0.33339,-0.38614,-0.60431,1198.82
quat2,-0.31407,-0.42001,-0.47875,-0.70409,1198.82
quat3,-0.51631,0.51907,0.42955,-0.52865,1198.82
quat4,-0.63617,0.40563,0.51486,-0.40703,1198.82
quat5,-0.36533,0.60156,-0.25777,-0.66197,1198.82
quat6,-0.50533,0.51551,-0.5828,-0.37315,1198.82
quat7,-0.41202,0.52474,-0.54818,-0.50437,1198.82
quat8,-0.28999,0.61234,-0.27573,-0.68185,1198.82
quat0,-0.50457,-0.53625,-0.52251,0.42992,1198.84
quat1,-0.60615,-0.32136,-0.38276,-0.61871,1198.84
quat2,-0.30686,-0.4064,-0.48376,-0.71179,1198.84
quat3,-0.52953,0.51999,0.41655,-0.52506,1198.84
quat4,-0.65188,0.40826,0.49707,-0.40162,1198.84
quat5,-0.36541,0.60136,-0.25767,-0.66215,1198.84
quat6,-0.50556,0.51525,-0.58293,-0.37298,1198.84
quat7,-0.41266,0.52418,-0.54925,-0.50327,1198.84
quat8,-0.29058,0.61226,-0.27566,-0.6817,1198.84
quat0,-0.50533,-0.53625,-0.52136,0.43041,1198.86
quat1,-0.60262,-0.31325,-0.38344,-0.62585,1198.86
quat2,-0.30965,-0.4014,-0.47981,-0.71609,1198.86
quat3,-0.53871,0.51917,0.40797,-0.52327,1198.86
quat4,-0.66054,0.40307,0.48653,-0.4056,1198.86
quat5,-0.36556,0.6011,-0.25768,-0.6623,1198.86
quat6,-0.506,0.51485,-0.58351,-0.37203,1198.86
quat7,-0.41402,0.52317,-0.55039,-0.50194,1198.86
quat8,-0.2909,0.61228,-0.27612,-0.68136,1198.86
quat0,-0.50517,-0.5368,-0.52067,0.43077,1198.88
quat1,-0.60371,-0.31238,-0.3831,-0.62545,1198.88
quat2,-0.31925,-0.41303,-0.47885,-0.70582,1198.88
quat3,-0.54204,0.51871,0.40485,-0.52271,1198.88
quat4,-0.64983,0.40582,0.49217,-0.41328,1198.88
quat5,-0.36557,0.6009,-0.25787,-0.6624,1198.88
quat6,-0.50667,0.51424,-0.58417,-0.37091,1198.88
quat7,-0.41579,0.52204,-0.55117,-0.5008,1198.88
quat8,-0.29101,0.61262,-0.27685,-0.68071,1198.88
quat0,-0.50425,-0.53769,-0.52056,0.43086,1198.9
quat1,-0.60962,-0.32041,-0.38088,-0.61696,1198.9
quat2,-0.32756,-0.42371,-0.47973,-0.69501,1198.9
quat3,-0.53643,0.51948,0.41287,-0.52147,1198.9
quat4,-0.64169,0.40525,0.49843,-0.41901,1198.9
quat5,-0.36565,0.60083,-0.25807,-0.66235,1198.9
quat6,-0.50742,0.51329,-0.58487,-0.37012,1198.9
quat7,-0.41707,0.52109,-0.55144,-0.50044,1198.9
quat8,-0.29107,0.61296,-0.27775,-0.68001,1198.9
quat0,-0.50307,-0.53857,-0.52041,0.43132,1198.92
quat1,-0.6179,-0.33387,-0.37948,-0.60226,1198.92
quat2,-0.34395,-0.43669,-0.47357,-0.68318,1198.92
quat3,-0.52264,0.51555,0.43241,-0.52352,1198.92
quat4,-0.63403,0.39383,0.50599,-0.43229,1198.92
quat5,-0.36576,0.60087,-0.25832,-0.66215,1198.92
quat6,-0.50817,0.51224,-0.58528,-0.3699,1198.92
quat7,-0.41748,0.52051,-0.55135,-0.5008,1198.92
quat8,-0.29109,0.6134,-0.27854,-0.67928,1198.92
quat0,-0.50155,-0.53956,-0.5209,0.43126,1198.94
quat1,-0.63115,-0.35134,-0.37416,-0.58157,1198.94
quat2,-0.3643,-0.4535,-0.46482,-0.66751,1198.94
quat3,-0.50776,0.50867,0.45104,-0.52914,1198.94
quat4,-0.62006,0.37886,0.51849,-0.45073,1198.94
quat5,-0.3658,0.60098,-0.25857,-0.66193,1198.94
quat6,-0.50881,0.51137,-0.58558,-0.36975,1198.94
quat7,-0.41729,0.52033,-0.55112,-0.50139,1198.94
quat8,-0.29102,0.61392,-0.27915,-0.6786,1198.94
quat0,-0.49991,-0.54069,-0.52131,0.43127,1198.96
quat1,-0.64712,-0.36542,-0.36619,-0.56,1198.96
quat2,-0.3886,-0.47431,-0.45194,-0.6479,1198.96
quat3,-0.49418,0.49731,0.46745,-0.53848,1198.96
quat4,-0.59886,0.36388,0.53538,-0.47152,1198.96
quat5,-0.36591,0.60096,-0.25874,-0.66182,1198.96
quat6,-0.50907,0.511,-0.58579,-0.36956,1198.96
quat7,-0.41708,0.52011,-0.55114,-0.50178,1198.96
quat8,-0.29103,0.6142,-0.27972,-0.67809,1198.96
quat0,-0.49848,-0.54159,-0.52136,0.43171,1198.98
quat1,-0.66658,-0.37737,-0.3538,-0.53675,1198.98
quat2,-0.41506,-0.49769,-0.4365,-0.6241,1198.98
quat3,-0.47688,0.48401,0.48612,-0.54955,1198.98
quat4,-0.57272,0.34781,0.55444,-0.49358,1198.98
quat5,-0.36594,0.60122,-0.25905,-0.66145,1198.98
quat6,-0.50888,0.51105,-0.58595,-0.36949,1198.98
quat7,-0.41719,0.5198,-0.55166,-0.50143,1198.98
quat8,-0.29096,0.61434,-0.28031,-0.67776,1198.98
quat0,-0.49744,-0.5421,-0.52088,0.43286,1199.0
quat1,-0.68865,-0.39078,-0.33979,-0.50753,1199.0
quat2,-0.44197,-0.52147,-0.41891,-0.59771,1199.0
quat3,-0.45358,0.47009,0.5082,-0.56126,1199.0
quat4,-0.54408,0.32877,0.57209,-0.51827,1199.0
quat5,-0.3662,0.60123,-0.25914,-0.66126,1199.0
quat6,-0.5087,0.51092,-0.5864,-0.36922,1199.0
quat7,-0.4174,0.51981,-0.55211,-0.50075,1199.0
quat8,-0.29087,0.61454,-0.28059,-0.6775,1199.0
quat0,-0.49698,-0.54203,-0.5201,0.43441,1199.02
quat1,-0.71017,-0.40808,-0.32753,-0.47102,1199.02
quat2,-0.47124,-0.54295,-0.3971,-0.57049,1199.02
quat3,-0.4253,0.45511,0.53246,-0.57313,1199.02
quat4,-0.51367,0.30672,0.58795,-0.5444,1199.02
quat5,-0.36658,0.60117,-0.25942,-0.661,1199.02
quat6,-0.50889,0.51071,-0.5869,-0.36845,1199.02
quat7,-0.41682,0.52033,-0.55216,-0.50064,1199.02
quat8,-0.29091,0.61484,-0.28022,-0.67737,1199.02
quat0,-0.49698,-0.54151,-0.51924,0.43608,1199.04
quat1,-0.73058,-0.42637,-0.31683,-0.42904,1199.04
quat2,-0.50409,-0.56068,-0.37084,-0.54223,1199.04
quat3,-0.3939,0.43807,0.55632,-0.58604,1199.04
quat4,-0.48015,0.2836,0.60381,-0.56959,1199.04
quat5,-0.36677,0.60121,-0.25956,-0.66079,1199.04
quat6,-0.5093,0.51067,-0.58728,-0.36734,1199.04
quat7,-0.41616,0.52067,-0.55245,-0.50051,1199.04
quat8,-0.29123,0.61473,-0.28016,-0.67735,1199.04
quat0,-0.49755,-0.54044,-0.51833,0.43784,1199.06
quat1,-0.74945,-0.44639,-0.30304,-0.38369,1199.06
quat2,-0.54008,-0.57543,-0.34149,-0.51047,1199.06
quat3,-0.36172,0.41794,0.57749,-0.60083,1199.06
quat4,-0.44243,0.25984,0.62098,-0.59256,1199.06
quat5,-0.36688,0.60135,-0.25989,-0.66048,1199.06
quat6,-0.50933,0.51075,-0.58775,-0.36642,1199.06
quat7,-0.41583,0.52069,-0.55319,-0.49995,1199.06
quat8,-0.2915,0.6145,-0.27989,-0.67755,1199.06
quat0,-0.49876,-0.53874,-0.51744,0.4396,1199.08
quat1,-0.76697,-0.46454,-0.28625,-0.33765,1199.08
quat2,-0.57708,-0.5884,-0.3105,-0.47366,1199.08
quat3,-0.32916,0.39484,0.59457,-0.61826,1199.08
quat4,-0.40167,0.23424,0.63649,-0.61537,1199.08
quat5,-0.36686,0.6013,-0.26035,-0.66036,1199.08
quat6,-0.50922,0.51076,-0.58828,-0.36573,1199.08
quat7,-0.41536,0.52113,-0.55379,-0.49922,1199.08
quat8,-0.29126,0.61456,-0.27953,-0.67775,1199.08
quat0,-0.50034,-0.53666,-0.51665,0.44129,1199.1
quat1,-0.7843,-0.47776,-0.26667,-0.2924,1199.1
quat2,-0.61208,-0.60155,-0.27941,-0.43062,1199.1
quat3,-0.29523,0.36908,0.6077,-0.63822,1199.1
quat4,-0.35963,0.20596,0.64733,-0.63969,1199.1
quat5,-0.36679,0.60125,-0.26068,-0.66031,1199.1
quat6,-0.50893,0.511,-0.58863,-0.36522,1199.1
quat7,-0.41481,0.52171,-0.55446,-0.49833,1199.1
quat8,-0.29111,0.61462,-0.27941,-0.67781,1199.1
quat0,-0.50201,-0.53453,-0.51582,0.44294,1199.12
quat1,-0.80132,-0.48646,-0.24627,-0.24614,1199.12
quat2,-0.64087,-0.61746,-0.24971,-0.38166,1199.12
quat3,-0.25783,0.34229,0.61833,-0.65881,1199.12
quat4,-0.31712,0.17661,0.65236,-0.66533,1199.12
quat5,-0.36639,0.60148,-0.26091,-0.66024,1199.12
quat6,-0.50854,0.51159,-0.5887,-0.36483,1199.12
quat7,-0.41416,0.52229,-0.55509,-0.49755,1199.12
quat8,-0.29097,0.6147,-0.27969,-0.67768,1199.12
quat0,-0.50377,-0.53224,-0.51483,0.44484,1199.14
quat1,-0.81564,-0.49298,-0.22778,-0.19955,1199.14
quat2,-0.66061,-0.63786,-0.22077,-0.32861,1199.14
quat3,-0.21588,0.31671,0.62983,-0.67558,1199.14
quat4,-0.27261,0.14822,0.65725,-0.68683,1199.14
quat5,-0.36609,0.60172,-0.26133,-0.66002,1199.14
quat6,-0.50794,0.51237,-0.58866,-0.36463,1199.14
quat7,-0.41328,0.52302,-0.5552,-0.4974,1199.14
quat8,-0.29074,0.61491,-0.2799,-0.67751,1199.14
quat0,-0.50563,-0.53,-0.51357,0.44687,1199.16
quat1,-0.82617,-0.49982,-0.21205,-0.15056,1199.16
quat2,-0.67312,-0.65956,-0.19137,-0.27437,1199.16
quat3,-0.17069,0.29236,0.64108,-0.68878,1199.16
quat4,-0.22558,0.12173,0.66854,-0.69811,1199.16
quat5,-0.36583,0.60212,-0.26163,-0.65967,1199.16
quat6,-0.50727,0.51326,-0.58845,-0.36465,1199.16
quat7,-0.41204,0.52377,-0.55512,-0.49772,1199.16
quat8,-0.29026,0.61535,-0.28005,-0.67725,1199.16
quat0,-0.50763,-0.52772,-0.5118,0.44932,1199.18
quat1,-0.83182,-0.50868,-0.19759,-0.10142,1199.18
