QUAT,w,x,y,z,timestamp
quat0,-0.26484,-0.56608,-0.30961,0.71662,411.8
quat1,0.71224,0.09877,0.69101,-0.07394,411.8
quat2,0.57222,-0.28781,0.58365,0.49907,411.8
quat3,-0.37674,-0.51328,-0.5765,0.51212,411.8
quat4,0.33686,-0.66432,-0.08364,0.66198,411.8
quat5,0.15069,-0.73027,0.27002,0.60917,411.8
quat6,0.36859,-0.52291,0.34102,0.68878,411.8
quat7,0.26122,-0.71535,0.30392,0.57243,411.8
quat8,0.01467,-0.77241,-0.03516,0.63398,411.8
quat0,-0.26874,-0.56648,-0.30737,0.71582,411.82
quat1,0.7152,0.0959,0.68909,-0.06669,411.82
quat2,0.56851,-0.28589,0.58319,0.50492,411.82
quat3,-0.3721,-0.51754,-0.578,0.50952,411.82
quat4,0.34549,-0.665,-0.08435,0.65673,411.82
quat5,0.16066,-0.71886,0.25291,0.62727,411.82
quat6,0.36826,-0.51947,0.3264,0.69857,411.82
quat7,0.25774,-0.71751,0.3058,0.5703,411.82
quat8,0.01454,-0.77536,-0.03465,0.63039,411.82
quat0,-0.27264,-0.56664,-0.30536,0.71508,411.84
quat1,0.71819,0.09288,0.68716,-0.05827,411.84
quat2,0.56414,-0.28554,0.58065,0.51289,411.84
quat3,-0.36803,-0.52083,-0.5799,0.50695,411.84
quat4,0.355,-0.66541,-0.0852,0.65112,411.84
quat5,0.17232,-0.70409,0.2334,0.64814,411.84
quat6,0.3667,-0.51686,0.31114,0.70822,411.84
quat7,0.25587,-0.71868,0.3082,0.56837,411.84
quat8,0.0143,-0.7786,-0.03463,0.62641,411.84
quat0,-0.27654,-0.56621,-0.30366,0.71465,411.86
quat1,0.72105,0.09056,0.68511,-0.05005,411.86
quat2,0.55955,-0.28675,0.57697,0.52133,411.86
quat3,-0.36416,-0.52371,-0.58159,0.50485,411.86
quat4,0.3645,-0.66562,-0.08583,0.64554,411.86
quat5,0.18477,-0.68749,0.21408,0.66887,411.86
quat6,0.36485,-0.51504,0.29687,0.71658,411.86
quat7,0.25297,-0.72025,0.31,0.5667,411.86
quat8,0.0129,-0.78227,-0.03564,0.62179,411.86
quat0,-0.28023,-0.56567,-0.30217,0.71427,411.88
quat1,0.72358,0.08936,0.68317,-0.04146,411.88
quat2,0.55519,-0.28782,0.573,0.52972,411.88
quat3,-0.35979,-0.52653,-0.583,0.50343,411.88
quat4,0.3735,-0.66561,-0.08694,0.64023,411.88
quat5,0.19864,-0.6679,0.19396,0.69053,411.88
quat6,0.36476,-0.51226,0.28568,0.72314,411.88
quat7,0.24794,-0.7225,0.31021,0.56594,411.88
quat8,0.01074,-0.78623,-0.03687,0.61674,411.88
quat0,-0.28344,-0.56516,-0.30049,0.71411,411.9
quat1,0.72571,0.08898,0.68141,-0.03325,411.9
quat2,0.55163,-0.2884,0.56958,0.53676,411.9
quat3,-0.35589,-0.52944,-0.58352,0.50254,411.9
quat4,0.38095,-0.66612,-0.08836,0.6351,411.9
quat5,0.21215,-0.64776,0.17429,0.71065,411.9
quat6,0.36601,-0.50909,0.27669,0.72822,411.9
quat7,0.24102,-0.72575,0.30919,0.56532,411.9
quat8,0.00866,-0.79037,-0.03767,0.61141,411.9
quat0,-0.28763,-0.56398,-0.29932,0.71386,411.92
quat1,0.72795,0.08809,0.67951,-0.02424,411.92
quat2,0.54911,-0.28752,0.5667,0.54282,411.92
quat3,-0.35243,-0.53229,-0.58407,0.50132,411.92
quat4,0.38714,-0.66695,-0.09064,0.63015,411.92
quat5,0.22559,-0.62569,0.15338,0.73082,411.92
quat6,0.36838,-0.50469,0.26879,0.73303,411.92
quat7,0.23323,-0.72949,0.30688,0.56504,411.92
quat8,0.00674,-0.79486,-0.03812,0.60556,411.92
quat0,-0.29273,-0.56198,-0.29827,0.71381,411.94
quat1,0.73026,0.08586,0.67757,-0.01546,411.94
quat2,0.54798,-0.28543,0.56512,0.5467,411.94
quat3,-0.34984,-0.53548,-0.58378,0.50008,411.94
quat4,0.39127,-0.66843,-0.09409,0.6255,411.94
quat5,0.23761,-0.60406,0.133,0.74898,411.94
quat6,0.37034,-0.50112,0.26177,0.73702,411.94
quat7,0.22621,-0.73281,0.30411,0.56509,411.94
quat8,0.00435,-0.80026,-0.03856,0.59839,411.94
