QUAT,w,x,y,z,timestamp
quat0,-0.31409,-0.56303,-0.56409,0.5159,345.44
quat1,0.75323,0.05762,0.6355,-0.15957,345.44
quat2,0.57217,0.0931,0.67234,0.46034,345.44
quat3,-0.28852,-0.54332,-0.2692,0.74101,345.44
quat4,0.26556,-0.52049,-0.12116,0.80243,345.44
quat5,0.23703,-0.73672,0.39061,0.49849,345.44
quat6,0.20249,-0.64059,0.25908,0.69392,345.44
quat7,0.54666,-0.31215,0.62519,0.46137,345.44
quat8,0.50813,-0.46166,0.57286,0.44778,345.44
quat0,-0.31261,-0.56143,-0.56382,0.51883,345.46
quat1,0.75203,0.0523,0.63894,-0.15321,345.46
quat2,0.57371,0.09021,0.67904,0.44903,345.46
quat3,-0.28474,-0.54183,-0.26483,0.74512,345.46
quat4,0.26486,-0.5214,-0.10711,0.80407,345.46
quat5,0.21186,-0.74704,0.39506,0.49088,345.46
quat6,0.2079,-0.62835,0.26746,0.7003,345.46
quat7,0.53257,-0.30475,0.62798,0.47868,345.46
quat8,0.50084,-0.44444,0.5983,0.44007,345.46
quat0,-0.30959,-0.5606,-0.56369,0.52167,345.48
quat1,0.75148,0.04838,0.64062,-0.15016,345.48
quat2,0.57403,0.08742,0.68479,0.44035,345.48
quat3,-0.28265,-0.54038,-0.26293,0.74764,345.48
quat4,0.26461,-0.52261,-0.09404,0.805,345.48
quat5,0.19863,-0.75322,0.40814,0.47604,345.48
quat6,0.21721,-0.61786,0.2811,0.70146,345.48
quat7,0.51842,-0.29704,0.63024,0.49579,345.48
quat8,0.49377,-0.4234,0.62863,0.42631,345.48
quat0,-0.30559,-0.56107,-0.56393,0.52325,345.5
quat1,0.75023,0.04612,0.64232,-0.14981,345.5
quat2,0.57367,0.0839,0.68816,0.43624,345.5
quat3,-0.28227,-0.53945,-0.26393,0.7481,345.5
quat4,0.26392,-0.52407,-0.08529,0.80525,345.5
quat5,0.18991,-0.75714,0.42037,0.46255,345.5
quat6,0.22748,-0.61005,0.29487,0.69939,345.5
quat7,0.50825,-0.28909,0.6307,0.51022,345.5
quat8,0.48394,-0.40376,0.65847,0.41133,345.5
quat0,-0.30052,-0.5626,-0.5652,0.52318,345.52
quat1,0.74729,0.04576,0.64575,-0.14991,345.52
quat2,0.57249,0.07912,0.68931,0.43686,345.52
quat3,-0.28351,-0.53924,-0.26632,0.74694,345.52
quat4,0.26247,-0.52591,-0.08102,0.80496,345.52
quat5,0.18101,-0.75877,0.42828,0.45615,345.52
quat6,0.23662,-0.60217,0.30643,0.69822,345.52
quat7,0.49991,-0.28425,0.62645,0.52617,345.52
quat8,0.47251,-0.38509,0.68797,0.39388,345.52
quat0,-0.29586,-0.56353,-0.56791,0.5219,345.54
quat1,0.74407,0.04622,0.64951,-0.14953,345.54
quat2,0.57119,0.0739,0.68844,0.44083,345.54
quat3,-0.28594,-0.54002,-0.26897,0.7445,345.54
quat4,0.26005,-0.52739,-0.08061,0.80482,345.54
quat5,0.1709,-0.7597,0.43066,0.45626,345.54
quat6,0.24436,-0.59689,0.3145,0.69649,345.54
quat7,0.49377,-0.27854,0.62244,0.53961,345.54
quat8,0.45412,-0.35832,0.72568,0.37251,345.54
quat0,-0.29221,-0.5637,-0.57168,0.51965,345.56
quat1,0.74051,0.04745,0.65409,-0.14686,345.56
quat2,0.56912,0.07016,0.68733,0.44582,345.56
quat3,-0.28989,-0.54179,-0.27071,0.74104,345.56
quat4,0.25606,-0.5284,-0.08567,0.80492,345.56
quat5,0.15174,-0.77833,0.44,0.4214,345.56
quat6,0.24943,-0.59225,0.31751,0.69729,345.56
quat7,0.48803,-0.2714,0.61805,0.55334,345.56
quat8,0.45166,-0.3437,0.75783,0.32181,345.56
quat0,-0.28549,-0.56464,-0.57768,0.51572,345.58
quat1,0.73664,0.04857,0.66062,-0.13629,345.58
quat2,0.56798,0.06917,0.68656,0.4486,345.58
quat3,-0.29492,-0.54379,-0.27417,0.73631,345.58
quat4,0.24939,-0.52873,-0.10037,0.80509,345.58
quat5,0.1727,-0.78236,0.44426,0.40091,345.58
quat6,0.25001,-0.58996,0.30868,0.70296,345.58
quat7,0.48097,-0.2628,0.6161,0.56571,345.58
quat8,0.44658,-0.31751,0.79019,0.27451,345.58
quat0,-0.27867,-0.5603,-0.57935,0.52227,345.6
quat1,0.72918,0.05328,0.67419,-0.10454,345.6
quat2,0.5712,0.06729,0.68387,0.44892,345.6
quat3,-0.29042,-0.54932,-0.27386,0.7341,345.6
quat4,0.23942,-0.52544,-0.1127,0.80864,345.6
quat5,0.16776,-0.79258,0.43729,0.39046,345.6
quat6,0.26536,-0.59694,0.32371,0.68444,345.6
quat7,0.46347,-0.24595,0.63906,0.56241,345.6
quat8,0.43476,-0.32814,0.79688,0.26131,345.6
