QUAT,w,x,y,z,timestamp
quat0,0.34997,-0.68296,0.30728,0.56273,235.34
quat1,-0.19253,-0.11927,0.3594,0.90528,235.34
quat2,-0.15876,0.0157,0.29364,0.94251,235.34
quat3,0.88705,-0.45027,0.03418,-0.09609,235.34
quat4,0.9662,-0.20376,-0.09669,-0.12486,235.34
quat5,0.44712,0.4987,0.48278,-0.56419,235.34
quat6,0.38816,0.57019,0.55401,-0.46615,235.34
quat7,0.55105,0.46332,0.64654,-0.25231,235.34
quat8,0.65573,0.37235,0.50539,-0.41947,235.34
quat0,0.34834,-0.68499,0.30504,0.5625,235.36
quat1,-0.2078,-0.11547,0.35495,0.90415,235.36
quat2,-0.1816,0.02336,0.28579,0.94064,235.36
quat3,0.88922,-0.44109,0.03811,-0.11524,235.36
quat4,0.96233,-0.20164,-0.09616,-0.15495,235.36
quat5,0.44673,0.49887,0.48316,-0.56402,235.36
quat6,0.38856,0.56991,0.55261,-0.46781,235.36
quat7,0.55148,0.46282,0.64638,-0.25271,235.36
quat8,0.65622,0.37197,0.50525,-0.41921,235.36
quat0,0.34783,-0.68763,0.30358,0.56037,235.38
quat1,-0.22247,-0.11401,0.35018,0.90271,235.38
quat2,-0.20524,0.02734,0.27884,0.93775,235.38
quat3,0.89166,-0.43046,0.04456,-0.13292,235.38
quat4,0.95997,-0.19394,-0.08891,-0.18152,235.38
quat5,0.44648,0.49893,0.48355,-0.56383,235.38
quat6,0.38891,0.56957,0.55161,-0.46912,235.38
quat7,0.55148,0.46266,0.64641,-0.25292,235.38
quat8,0.6565,0.3717,0.50495,-0.41938,235.38
quat0,0.348,-0.68878,0.30149,0.55998,235.4
quat1,-0.23624,-0.11444,0.34594,0.90079,235.4
quat2,-0.22856,0.02711,0.27297,0.93409,235.4
quat3,0.89283,-0.42183,0.05482,-0.14804,235.4
quat4,0.95945,-0.17958,-0.07799,-0.2028,235.4
quat5,0.44639,0.49889,0.48399,-0.56356,235.4
quat6,0.39011,0.56868,0.55122,-0.46965,235.4
quat7,0.55138,0.4626,0.64651,-0.25297,235.4
quat8,0.65693,0.37137,0.50469,-0.4193,235.4
quat0,0.34776,-0.68901,0.30042,0.56042,235.42
quat1,-0.24933,-0.11742,0.34303,0.89798,235.42
quat2,-0.25056,0.02292,0.26702,0.93026,235.42
quat3,0.89274,-0.41486,0.06987,-0.16132,235.42
quat4,0.95974,-0.16309,-0.06369,-0.21964,235.42
quat5,0.44654,0.4988,0.48458,-0.56301,235.42
quat6,0.39157,0.56744,0.55153,-0.46958,235.42
quat7,0.55144,0.46246,0.64643,-0.25333,235.42
quat8,0.65727,0.37095,0.50433,-0.41957,235.42
quat0,0.34754,-0.68958,0.30048,0.55982,235.44
quat1,-0.26257,-0.12382,0.34256,0.89352,235.44
quat2,-0.26971,0.01483,0.2622,0.92644,235.44
quat3,0.88982,-0.41323,0.08893,-0.17192,235.44
quat4,0.95869,-0.1556,-0.04455,-0.23392,235.44
quat5,0.44677,0.49865,0.48524,-0.56239,235.44
quat6,0.3932,0.56601,0.55251,-0.46879,235.44
quat7,0.55129,0.46276,0.64611,-0.25393,235.44
quat8,0.65741,0.37065,0.50404,-0.41996,235.44
quat0,0.34945,-0.68866,0.3026,0.55863,235.46
quat1,-0.27463,-0.13339,0.34256,0.8885,235.46
quat2,-0.28588,0.0029,0.26047,0.92218,235.46
quat3,0.88591,-0.41387,0.10955,-0.17853,235.46
quat4,0.95624,-0.15728,-0.02183,-0.24574,235.46
quat5,0.44684,0.49843,0.48587,-0.56199,235.46
quat6,0.39534,0.5643,0.55362,-0.46774,235.46
quat7,0.55073,0.46332,0.64582,-0.25484,235.46
quat8,0.65742,0.37054,0.50369,-0.42046,235.46
quat0,0.35348,-0.68574,0.30653,0.55754,235.48
quat1,-0.28556,-0.14648,0.34237,0.88305,235.48
quat2,-0.29836,-0.01264,0.26165,0.9178,235.48
quat3,0.88159,-0.41515,0.13208,-0.18168,235.48
quat4,0.95417,-0.1585,0.00305,-0.25384,235.48
quat5,0.44681,0.49839,0.48638,-0.56161,235.48
quat6,0.39733,0.56298,0.55439,-0.46673,235.48
quat7,0.55001,0.46405,0.64554,-0.25576,235.48
quat8,0.65729,0.37056,0.50344,-0.42096,235.48
quat0,0.35689,-0.68328,0.31133,0.55572,235.5
quat1,-0.29257,-0.16097,0.34288,0.87802,235.5
quat2,-0.30787,-0.03193,0.26204,0.91408,235.5
quat3,0.87736,-0.41693,0.15464,-0.18026,235.5
quat4,0.95345,-0.15367,0.02881,-0.25786,235.5
quat5,0.44673,0.49848,0.48679,-0.56124,235.5
quat6,0.39887,0.56191,0.55462,-0.46643,235.5
quat7,0.54944,0.46487,0.6452,-0.25639,235.5
quat8,0.65727,0.37075,0.50306,-0.42128,235.5
quat0,0.36156,-0.68053,0.31757,0.55255,235.52
quat1,-0.29577,-0.17484,0.34088,0.87507,235.52
quat2,-0.31445,-0.05146,0.2619,0.91098,235.52
quat3,0.87396,-0.41781,0.17713,-0.17395,235.52
quat4,0.95332,-0.14544,0.05579,-0.25867,235.52
quat5,0.44671,0.49854,0.48703,-0.56099,235.52
quat6,0.39965,0.56161,0.55371,-0.4672,235.52
quat7,0.54883,0.466,0.6448,-0.25663,235.52
quat8,0.65708,0.37094,0.50298,-0.42149,235.52
quat0,0.36577,-0.67817,0.32364,0.54914,235.54
quat1,-0.29523,-0.18982,0.33833,0.87312,235.54
quat2,-0.31728,-0.07177,0.25978,0.90923,235.54
quat3,0.87185,-0.41756,0.19726,-0.16313,235.54
quat4,0.95363,-0.13586,0.08258,-0.25556,235.54
quat5,0.44657,0.49896,0.48697,-0.56078,235.54
quat6,0.3994,0.56261,0.55146,-0.46887,235.54
quat7,0.54817,0.46764,0.64411,-0.2568,235.54
quat8,0.65659,0.37147,0.50295,-0.42183,235.54
quat0,0.36993,-0.67543,0.32724,0.54759,235.56
quat1,-0.29138,-0.20459,0.33729,0.87148,235.56
quat2,-0.3163,-0.0925,0.25655,0.90862,235.56
quat3,0.87106,-0.41605,0.21469,-0.14859,235.56
quat4,0.9551,-0.12066,0.10692,-0.2486,235.56
quat5,0.4465,0.49939,0.48683,-0.56058,235.56
quat6,0.39835,0.56458,0.54828,-0.47112,235.56
quat7,0.54703,0.4699,0.64313,-0.25756,235.56
quat8,0.65556,0.37259,0.50288,-0.42253,235.56
quat0,0.37373,-0.67246,0.32886,0.54769,235.58
quat1,-0.28349,-0.21853,0.33728,0.8707,235.58
quat2,-0.3114,-0.11218,0.25285,0.90913,235.58
quat3,0.87203,-0.41273,0.22845,-0.1305,235.58
quat4,0.95698,-0.10017,0.12821,-0.24025,235.58
quat5,0.44642,0.49982,0.48653,-0.56052,235.58
quat6,0.39669,0.56723,0.54458,-0.47362,235.58
quat7,0.54509,0.47332,0.64167,-0.25904,235.58
quat8,0.65419,0.37402,0.50285,-0.42341,235.58
quat0,0.37622,-0.67089,0.33054,0.54691,235.6
quat1,-0.27193,-0.22994,0.33623,0.87186,235.6
quat2,-0.30182,-0.12955,0.24641,0.91181,235.6
quat3,0.87655,-0.40373,0.23639,-0.11302,235.6
quat4,0.96008,-0.07331,0.14529,-0.22751,235.6
quat5,0.44646,0.50031,0.48581,-0.56068,235.6
quat6,0.39423,0.57005,0.54128,-0.47607,235.6
quat7,0.54283,0.47725,0.63983,-0.26112,235.6
quat8,0.6527,0.37567,0.50283,-0.42428,235.6
quat0,0.3784,-0.66916,0.33201,0.54663,235.62
quat1,-0.25926,-0.2379,0.33392,0.87446,235.62
quat2,-0.28672,-0.14275,0.23663,0.91729,235.62
quat3,0.8814,-0.39521,0.23997,-0.09674,235.62
quat4,0.96336,-0.05226,0.15706,-0.21104,235.62
quat5,0.44666,0.5007,0.48505,-0.56082,235.62
quat6,0.39172,0.57281,0.53856,-0.47791,235.62
quat7,0.5401,0.48151,0.63789,-0.26368,235.62
quat8,0.65136,0.37711,0.50275,-0.42516,235.62
quat0,0.38091,-0.66622,0.33359,0.54752,235.64
quat1,-0.24594,-0.24471,0.33173,0.87726,235.64
quat2,-0.2668,-0.15323,0.22899,0.92353,235.64
quat3,0.88335,-0.39445,0.24092,-0.07784,235.64
quat4,0.96651,-0.04717,0.1652,-0.19064,235.64
quat5,0.44729,0.5008,0.48452,-0.5607,235.64
quat6,0.38957,0.57514,0.53683,-0.47881,235.64
quat7,0.53762,0.48516,0.63621,-0.2661,235.64
quat8,0.65054,0.37818,0.50278,-0.42544,235.64
quat0,0.38239,-0.66383,0.33437,0.54891,235.66
quat1,-0.2298,-0.25095,0.33498,0.87864,235.66
quat2,-0.2417,-0.16279,0.229,0.92878,235.66
quat3,0.88168,-0.40344,0.23784,-0.05757,235.66
quat4,0.96999,-0.05395,0.16832,-0.16696,235.66
quat5,0.4478,0.50089,0.48391,-0.56073,235.66
quat6,0.3885,0.57619,0.53651,-0.47878,235.66
quat7,0.53588,0.48763,0.63535,-0.26718,235.66
quat8,0.65018,0.37881,0.50294,-0.42523,235.66
quat0,0.38308,-0.66188,0.33463,0.55062,235.68
quat1,-0.21171,-0.25554,0.34366,0.87851,235.68
quat2,-0.21396,-0.16934,0.23301,0.93341,235.68
quat3,0.87868,-0.41668,0.22982,-0.0385,235.68
quat4,0.97434,-0.05885,0.16519,-0.1411,235.68
quat5,0.44826,0.50094,0.48337,-0.56079,235.68
quat6,0.38811,0.57629,0.53744,-0.47793,235.68
quat7,0.53503,0.48874,0.63529,-0.267,235.68
quat8,0.65003,0.37911,0.503,-0.42512,235.68
quat0,0.38243,-0.66114,0.33454,0.55202,235.7
quat1,-0.19323,-0.25748,0.35521,0.87761,235.7
quat2,-0.18425,-0.17294,0.24268,0.93662,235.7
quat3,0.87572,-0.43063,0.21729,-0.02144,235.7
quat4,0.97902,-0.06166,0.1566,-0.11489,235.7
quat5,0.44896,0.50081,0.48306,-0.5606,235.7
quat6,0.38785,0.57596,0.53946,-0.47626,235.7
quat7,0.53477,0.48876,0.63602,-0.26574,235.7
quat8,0.65011,0.37918,0.50282,-0.42514,235.7
quat0,0.38118,-0.66071,0.33355,0.55398,235.72
quat1,-0.17606,-0.25593,0.36694,0.87684,235.72
quat2,-0.15442,-0.17227,0.25536,0.93876,235.72
quat3,0.87358,-0.44343,0.20044,-0.00652,235.72
quat4,0.9834,-0.06521,0.14391,-0.08924,235.72
quat5,0.44961,0.50063,0.48291,-0.56037,235.72
quat6,0.38785,0.57494,0.54251,-0.47404,235.72
quat7,0.53524,0.48778,0.63708,-0.26402,235.72
quat8,0.6504,0.37909,0.50264,-0.42498,235.72
quat0,0.37947,-0.66053,0.3319,0.55637,235.74
quat1,-0.16044,-0.25119,0.37655,0.87714,235.74
quat2,-0.12676,-0.16697,0.27061,0.93958,235.74
quat3,0.87174,-0.45526,0.181,0.00651,235.74
quat4,0.98679,-0.0742,0.12846,-0.06512,235.74
quat5,0.45013,0.50029,0.48306,-0.56013,235.74
quat6,0.3884,0.57332,0.54607,-0.47144,235.74
quat7,0.53629,0.48578,0.63849,-0.26217,235.74
quat8,0.65105,0.37866,0.50239,-0.42467,235.74
quat0,0.37782,-0.66021,0.32958,0.55924,235.76
quat1,-0.14535,-0.24561,0.38493,0.87771,235.76
quat2,-0.10406,-0.1583,0.28419,0.93987,235.76
quat3,0.87162,-0.46294,0.16038,0.01529,235.76
quat4,0.98949,-0.0827,0.11033,-0.04352,235.76
quat5,0.45063,0.49999,0.48345,-0.55966,235.76
quat6,0.389,0.57162,0.54973,-0.46875,235.76
quat7,0.53779,0.48311,0.64012,-0.26005,235.76
quat8,0.65196,0.37804,0.50224,-0.42401,235.76
quat0,0.37525,-0.66063,0.32654,0.56225,235.78
quat1,-0.13273,-0.23758,0.39117,0.87916,235.78
quat2,-0.08656,-0.14773,0.29431,0.94025,235.78
quat3,0.87343,-0.46592,0.13996,0.02109,235.78
quat4,0.99126,-0.09315,0.08975,-0.02584,235.78
quat5,0.45102,0.49953,0.48395,-0.55933,235.78
quat6,0.38953,0.56998,0.55319,-0.46623,235.78
quat7,0.53938,0.48004,0.64212,-0.25751,235.78
quat8,0.65283,0.37713,0.50232,-0.4234,235.78
quat0,0.37279,-0.66135,0.32295,0.56511,235.8
quat1,-0.1241,-0.22864,0.39456,0.88127,235.8
quat2,-0.07341,-0.13457,0.30259,0.94071,235.8
quat3,0.87671,-0.46502,0.12061,0.02403,235.8
quat4,0.99236,-0.10242,0.06769,-0.01212,235.8
quat5,0.45109,0.4991,0.48468,-0.55902,235.8
quat6,0.38997,0.56848,0.55619,-0.46411,235.8
quat7,0.54083,0.47712,0.64412,-0.25491,235.8
quat8,0.65364,0.37633,0.50231,-0.42287,235.8
quat0,0.37109,-0.66208,0.31963,0.56726,235.82
quat1,-0.12124,-0.21868,0.39539,0.88382,235.82
quat2,-0.0651,-0.12006,0.30814,0.94149,235.82
quat3,0.88067,-0.4619,0.10281,0.0225,235.82
quat4,0.99284,-0.11081,0.04446,-0.00225,235.82
quat5,0.45075,0.4988,0.48544,-0.55891,235.82
quat6,0.39059,0.56688,0.55855,-0.46272,235.82
quat7,0.54189,0.47465,0.64581,-0.25297,235.82
quat8,0.65429,0.37554,0.50233,-0.42253,235.82
quat0,0.36939,-0.66334,0.31636,0.56872,235.84
quat1,-0.12259,-0.20599,0.39222,0.88809,235.84
quat2,-0.06222,-0.10413,0.31178,0.94238,235.84
quat3,0.88431,-0.45851,0.08626,0.01779,235.84
quat4,0.99264,-0.11928,0.02051,0.00279,235.84
quat5,0.45028,0.49855,0.48638,-0.55868,235.84
quat6,0.39099,0.56573,0.56011,-0.4619,235.84
quat7,0.54286,0.47257,0.64709,-0.25149,235.84
quat8,0.65477,0.37496,0.50246,-0.42215,235.84
