QUAT,w,x,y,z,timestamp
quat0,0.76854,0.02526,0.63798,0.04124,1791.72
quat1,0.71622,-0.23758,0.45223,0.47547,1791.72
quat2,-0.0441,0.09571,0.52858,0.84232,1791.72
quat3,-0.34256,-0.09033,-0.62669,0.69409,1791.72
quat4,-0.0564,0.05834,-0.37866,0.92197,1791.72
quat5,-0.06536,-0.64498,-0.05141,0.75966,1791.72
quat6,0.02776,-0.61039,0.06385,0.78904,1791.72
quat7,0.01931,-0.5983,0.05082,0.79943,1791.72
quat8,-0.1526,-0.90032,0.14216,0.382,1791.72
quat0,0.76928,0.02291,0.63677,0.04711,1791.74
quat1,0.70727,-0.23747,0.44903,0.49168,1791.74
quat2,-0.05751,0.09726,0.52044,0.84639,1791.74
quat3,-0.34755,-0.09095,-0.6346,0.68427,1791.74
quat4,-0.05337,0.0691,-0.37933,0.92113,1791.74
quat5,-0.0693,-0.64826,-0.04976,0.75663,1791.74
quat6,0.02801,-0.61753,0.06395,0.78344,1791.74
quat7,0.01343,-0.59031,0.05008,0.80551,1791.74
quat8,-0.15564,-0.89896,0.13934,0.38501,1791.74
quat0,0.77005,0.02014,0.63555,0.0519,1791.76
quat1,0.6973,-0.2378,0.44511,0.50903,1791.76
quat2,-0.07053,0.10118,0.51465,0.84848,1791.76
quat3,-0.3509,-0.09163,-0.64366,0.67392,1791.76
quat4,-0.05084,0.07982,-0.38119,0.91964,1791.76
quat5,-0.07247,-0.65149,-0.04737,0.7537,1791.76
quat6,0.02867,-0.62501,0.06569,0.77732,1791.76
quat7,0.00858,-0.58226,0.04988,0.81143,1791.76
quat8,-0.15807,-0.89766,0.13627,0.38812,1791.76
quat0,0.77019,0.01686,0.63512,0.05613,1791.78
quat1,0.68628,-0.2391,0.44244,0.52545,1791.78
quat2,-0.08254,0.10887,0.51226,0.84789,1791.78
quat3,-0.3551,-0.089,-0.65426,0.66176,1791.78
quat4,-0.04854,0.09052,-0.38543,0.917,1791.78
