QUAT,w,x,y,z,timestamp
quat0,-0.44544,-0.50551,-0.54745,0.49633,846.4
quat1,0.77909,0.20499,0.45774,-0.37612,846.4
quat2,0.82325,0.04043,0.55767,-0.09812,846.4
quat3,0.4487,-0.62626,-0.04978,0.6356,846.4
quat4,0.86555,-0.452,-0.06679,0.20508,846.4
quat5,0.28896,-0.73064,0.4689,0.40348,846.4
quat6,0.53882,-0.33166,0.28068,0.72173,846.4
quat7,0.5005,-0.56616,0.47647,0.44939,846.4
quat8,0.64266,-0.40597,0.58092,0.29106,846.4
quat0,-0.44778,-0.50299,-0.5558,0.48742,846.42
quat1,0.78876,0.19911,0.46237,-0.35274,846.42
quat2,0.82712,0.04545,0.55634,-0.06552,846.42
quat3,0.42663,-0.62201,-0.06214,0.65363,846.42
quat4,0.85538,-0.45221,-0.06481,0.2442,846.42
quat5,0.30162,-0.72134,0.48776,0.38829,846.42
quat6,0.54743,-0.34536,0.31246,0.69528,846.42
quat7,0.49773,-0.57016,0.47978,0.44385,846.42
quat8,0.64452,-0.39981,0.58071,0.29584,846.42
quat0,-0.44953,-0.50024,-0.5649,0.47809,846.44
quat1,0.79814,0.19201,0.46672,-0.32906,846.44
quat2,0.8299,0.05035,0.55482,-0.03007,846.44
quat3,0.40152,-0.61764,-0.07596,0.67196,846.44
quat4,0.84146,-0.45575,-0.06223,0.28348,846.44
quat5,0.31387,-0.71134,0.5035,0.37678,846.44
quat6,0.55584,-0.35755,0.34645,0.66571,846.44
quat7,0.49376,-0.57465,0.48485,0.43692,846.44
quat8,0.64594,-0.39366,0.58052,0.30133,846.44
quat0,-0.45143,-0.49736,-0.57404,0.46832,846.46
quat1,0.8075,0.18388,0.46999,-0.30536,846.46
quat2,0.83134,0.05098,0.55336,0.00766,846.46
quat3,0.3748,-0.61279,-0.09023,0.68984,846.46
quat4,0.8237,-0.46135,-0.0605,0.32408,846.46
quat5,0.32672,-0.6991,0.51623,0.37152,846.46
quat6,0.56258,-0.36787,0.38305,0.6336,846.46
quat7,0.49045,-0.57639,0.49065,0.43185,846.46
quat8,0.6472,-0.38793,0.58004,0.30692,846.46
quat0,-0.45338,-0.49471,-0.58155,0.4599,846.48
quat1,0.81767,0.17571,0.47073,-0.28098,846.48
quat2,0.83195,0.04913,0.55062,0.04766,846.48
quat3,0.34561,-0.60708,-0.10521,0.70777,846.48
quat4,0.80326,-0.46499,-0.05648,0.36792,846.48
quat5,0.34193,-0.68434,0.52751,0.36946,846.48
quat6,0.56906,-0.37866,0.41898,0.59771,846.48
quat7,0.48952,-0.57466,0.49804,0.42673,846.48
quat8,0.64858,-0.38231,0.57987,0.31134,846.48
quat0,-0.45418,-0.49417,-0.58692,0.45282,846.5
quat1,0.82797,0.16695,0.4698,-0.25668,846.5
quat2,0.83111,0.04457,0.54726,0.08821,846.5
quat3,0.3145,-0.60073,-0.12275,0.72467,846.5
quat4,0.77985,-0.46762,-0.05254,0.4128,846.5
quat5,0.35791,-0.6679,0.53509,0.37349,846.5
quat6,0.57237,-0.38583,0.45612,0.56168,846.5
quat7,0.49015,-0.57093,0.50849,0.41862,846.5
quat8,0.65011,-0.37585,0.58065,0.31452,846.5
quat0,-0.45305,-0.49632,-0.59096,0.44629,846.52
quat1,0.83741,0.15908,0.46867,-0.23191,846.52
quat2,0.829,0.04028,0.54259,0.12936,846.52
quat3,0.2813,-0.59466,-0.14184,0.73969,846.52
quat4,0.75269,-0.47073,-0.04889,0.45769,846.52
quat5,0.36801,-0.65517,0.53527,0.38576,846.52
quat6,0.57025,-0.39267,0.49406,0.52586,846.52
quat7,0.49229,-0.56593,0.52069,0.40775,846.52
quat8,0.65095,-0.36951,0.58247,0.31694,846.52
quat0,-0.45126,-0.5004,-0.59306,0.44073,846.54
quat1,0.84552,0.15195,0.46863,-0.2059,846.54
quat2,0.82543,0.03464,0.53714,0.17015,846.54
quat3,0.24677,-0.58863,-0.16241,0.75249,846.54
quat4,0.72301,-0.47327,-0.04842,0.50092,846.54
quat5,0.37177,-0.64674,0.52697,0.40721,846.54
quat6,0.56692,-0.39849,0.52582,0.49327,846.54
quat7,0.49183,-0.56144,0.53143,0.40059,846.54
quat8,0.65009,-0.36523,0.5854,0.31827,846.54
quat0,-0.44971,-0.50526,-0.59359,0.43605,846.56
quat1,0.8531,0.14588,0.46852,-0.17728,846.56
quat2,0.82047,0.02861,0.52972,0.2131,846.56
quat3,0.21046,-0.58265,-0.1821,0.76359,846.56
quat4,0.69154,-0.47392,-0.04798,0.54302,846.56
quat5,0.37442,-0.63993,0.52757,0.41469,846.56
quat6,0.56778,-0.40434,0.54494,0.46602,846.56
quat7,0.48971,-0.5572,0.53857,0.39956,846.56
quat8,0.64729,-0.36319,0.59031,0.31724,846.56
quat0,-0.44932,-0.50977,-0.59419,0.43033,846.58
quat1,0.86023,0.1411,0.46744,-0.14694,846.58
quat2,0.81296,0.02174,0.52178,0.25762,846.58
quat3,0.17294,-0.57536,-0.2004,0.77388,846.58
quat4,0.65739,-0.47449,-0.04846,0.5834,846.58
quat5,0.3811,-0.62904,0.52306,0.43067,846.58
quat6,0.56522,-0.41551,0.55103,0.45193,846.58
quat7,0.48865,-0.55212,0.54304,0.40186,846.58
quat8,0.64378,-0.36175,0.59831,0.31098,846.58
quat0,-0.44874,-0.51648,-0.59284,0.42476,846.6
quat1,0.86654,0.13933,0.4653,-0.11486,846.6
quat2,0.80169,0.01725,0.51379,0.30498,846.6
quat3,0.13429,-0.56622,-0.21638,0.78393,846.6
quat4,0.61882,-0.47544,-0.04711,0.62354,846.6
quat5,0.40955,-0.59674,0.53849,0.43152,846.6
quat6,0.55249,-0.4342,0.55851,0.44079,846.6
quat7,0.49038,-0.54452,0.54816,0.40317,846.6
quat8,0.63835,-0.36181,0.60921,0.30077,846.6
quat0,-0.44846,-0.52476,-0.58806,0.42154,846.62
quat1,0.87157,0.13924,0.46264,-0.08336,846.62
quat2,0.78552,0.01246,0.50685,0.35483,846.62
quat3,0.09445,-0.55446,-0.23104,0.7939,846.62
quat4,0.57495,-0.47756,-0.04579,0.66278,846.62
quat5,0.43278,-0.56603,0.54416,0.44294,846.62
quat6,0.5321,-0.45472,0.56976,0.43066,846.62
quat7,0.49676,-0.53263,0.55159,0.40655,846.62
quat8,0.62885,-0.36539,0.62238,0.28927,846.62
quat0,-0.45054,-0.5314,-0.58085,0.421,846.64
quat1,0.87522,0.14112,0.45993,-0.0505,846.64
quat2,0.76391,0.00841,0.50006,0.40782,846.64
quat3,0.0511,-0.54137,-0.24328,0.80319,846.64
quat4,0.52562,-0.48048,-0.04355,0.70069,846.64
quat5,0.45128,-0.5417,0.54448,0.45436,846.64
quat6,0.5194,-0.46608,0.58129,0.41844,846.64
quat7,0.50756,-0.51722,0.55007,0.41508,846.64
quat8,0.61561,-0.37242,0.63691,0.2769,846.64
quat0,-0.45299,-0.5373,-0.57218,0.42276,846.66
quat1,0.87736,0.14032,0.45868,-0.01262,846.66
quat2,0.73712,0.00313,0.49253,0.46266,846.66
quat3,0.00529,-0.52824,-0.2518,0.81088,846.66
quat4,0.47236,-0.48395,-0.04394,0.73535,846.66
quat5,0.46558,-0.53137,0.53901,0.45863,846.66
quat6,0.51212,-0.46541,0.59694,0.40595,846.66
quat7,0.52041,-0.499,0.54477,0.42826,846.66
quat8,0.59888,-0.38126,0.65387,0.26161,846.66
quat0,-0.45658,-0.54111,-0.56302,0.42631,846.68
quat1,0.87708,0.13475,0.45986,0.0331,846.68
quat2,0.70454,-0.00139,0.48315,0.51979,846.68
quat3,-0.04191,-0.5171,-0.25492,0.81601,846.68
