QUAT,w,x,y,z,timestamp
quat0,-0.70918,-0.21462,-0.19647,0.64219,988.2
quat1,-0.79608,0.19942,-0.53804,-0.19237,988.2
quat2,-0.55657,0.32326,-0.48174,-0.5947,988.2
quat3,-0.07164,0.58442,0.00122,-0.80828,988.2
quat4,-0.53501,0.50088,-0.2778,-0.62106,988.2
quat5,-0.37559,0.65307,-0.13203,-0.64421,988.2
quat6,-0.57524,0.55721,-0.43657,-0.40991,988.2
quat7,-0.41291,0.4065,-0.54589,-0.6052,988.2
quat8,-0.10765,0.58884,-0.19443,-0.77709,988.2
quat0,-0.71634,-0.189,-0.16653,0.6507,988.22
quat1,-0.78406,0.21308,-0.54817,-0.19838,988.22
quat2,-0.54977,0.33412,-0.47877,-0.5974,988.22
quat3,-0.06986,0.5966,-0.01793,-0.79929,988.22
quat4,-0.54145,0.49911,-0.29277,-0.60992,988.22
quat5,-0.37552,0.65244,-0.12972,-0.64535,988.22
quat6,-0.57893,0.55195,-0.43186,-0.41675,988.22
quat7,-0.41957,0.40008,-0.54271,-0.60775,988.22
quat8,-0.10799,0.58786,-0.19344,-0.77804,988.22
quat0,-0.72268,-0.16242,-0.135,0.65812,988.24
quat1,-0.77486,0.22551,-0.55453,-0.20304,988.24
quat2,-0.54298,0.34276,-0.47688,-0.60023,988.24
quat3,-0.06711,0.6084,-0.03818,-0.78986,988.24
quat4,-0.54554,0.49831,-0.3046,-0.60108,988.24
quat5,-0.37476,0.65251,-0.12741,-0.64618,988.24
quat6,-0.58291,0.54599,-0.42726,-0.42374,988.24
quat7,-0.42345,0.39626,-0.54198,-0.60821,988.24
quat8,-0.10927,0.58636,-0.19275,-0.77916,988.24
quat0,-0.72719,-0.13439,-0.10289,0.66525,988.26
quat1,-0.76518,0.23684,-0.56301,-0.20353,988.26
quat2,-0.53712,0.34881,-0.47593,-0.60276,988.26
quat3,-0.06175,0.62139,-0.05656,-0.77902,988.26
quat4,-0.54644,0.50073,-0.31197,-0.59443,988.26
quat5,-0.37354,0.65274,-0.12538,-0.64705,988.26
quat6,-0.58742,0.53972,-0.42365,-0.42913,988.26
quat7,-0.42649,0.39391,-0.54296,-0.60674,988.26
quat8,-0.11142,0.58363,-0.19266,-0.78093,988.26
quat0,-0.73018,-0.10426,-0.07004,0.67161,988.28
quat1,-0.7547,0.24735,-0.57298,-0.20233,988.28
quat2,-0.53414,0.35067,-0.4773,-0.60325,988.28
quat3,-0.05521,0.6363,-0.07522,-0.76578,988.28
quat4,-0.5437,0.50708,-0.31366,-0.59066,988.28
quat5,-0.37238,0.65269,-0.1231,-0.64821,988.28
quat6,-0.59189,0.53381,-0.41996,-0.434,988.28
quat7,-0.43194,0.3897,-0.54656,-0.60235,988.28
quat8,-0.11447,0.57979,-0.19148,-0.78363,988.28
quat0,-0.73182,-0.0732,-0.03622,0.67658,988.3
quat1,-0.74174,0.25738,-0.58719,-0.19696,988.3
quat2,-0.53462,0.34707,-0.48361,-0.59988,988.3
quat3,-0.04928,0.64875,-0.09127,-0.7539,988.3
quat4,-0.53755,0.51572,-0.31367,-0.5888,988.3
quat5,-0.3713,0.65273,-0.12073,-0.64923,988.3
quat6,-0.5958,0.52989,-0.41584,-0.4374,988.3
quat7,-0.43825,0.38434,-0.55222,-0.59605,988.3
quat8,-0.11728,0.57541,-0.18967,-0.78687,988.3
quat0,-0.73272,-0.04314,-0.00257,0.67916,988.32
