QUAT,w,x,y,z,timestamp
quat0,-0.76525,-0.04052,-0.30155,0.56729,636.22
quat1,0.61339,-0.4002,0.59427,0.33231,636.22
quat2,0.32361,-0.51077,0.57959,0.54633,636.22
quat3,-0.6148,-0.3804,0.24742,0.64506,636.22
quat4,-0.30167,-0.62858,0.2087,0.6858,636.22
quat5,0.53861,-0.56214,0.39674,0.48631,636.22
quat6,0.49105,-0.59849,0.50236,0.38513,636.22
quat7,0.43808,-0.52412,0.42906,0.59101,636.22
quat8,0.59361,-0.36956,0.54536,0.46221,636.22
quat0,-0.76646,-0.03188,-0.29295,0.57071,636.24
quat1,0.59773,-0.40556,0.60697,0.3314,636.24
quat2,0.32652,-0.51118,0.58262,0.54096,636.24
quat3,-0.63292,-0.35777,0.26477,0.63349,636.24
quat4,-0.32668,-0.61862,0.22775,0.67729,636.24
quat5,0.54235,-0.5598,0.39448,0.48669,636.24
quat6,0.49325,-0.59535,0.50411,0.38489,636.24
quat7,0.43876,-0.52285,0.42473,0.59475,636.24
quat8,0.59404,-0.37059,0.54098,0.46595,636.24
quat0,-0.76867,-0.02291,-0.28145,0.57395,636.26
quat1,0.58029,-0.40968,0.62188,0.32968,636.26
quat2,0.33638,-0.50921,0.58787,0.531,636.26
quat3,-0.64956,-0.33494,0.28108,0.62199,636.26
quat4,-0.35055,-0.60804,0.24622,0.66841,636.26
quat5,0.54555,-0.5577,0.39259,0.48705,636.26
quat6,0.49571,-0.59266,0.50516,0.3845,636.26
quat7,0.44056,-0.52083,0.42185,0.59723,636.26
quat8,0.59505,-0.37003,0.53717,0.46952,636.26
quat0,-0.76984,-0.01316,-0.27079,0.57779,636.28
quat1,0.56628,-0.41126,0.63711,0.32292,636.28
quat2,0.34856,-0.50527,0.59391,0.52008,636.28
quat3,-0.66385,-0.31278,0.29746,0.61074,636.28
quat4,-0.37231,-0.59781,0.26436,0.65888,636.28
quat5,0.54755,-0.55601,0.39071,0.48825,636.28
quat6,0.49769,-0.59106,0.50478,0.38491,636.28
quat7,0.44157,-0.52036,0.42006,0.59815,636.28
quat8,0.59687,-0.36761,0.5339,0.47282,636.28
quat0,-0.76829,-0.00874,-0.26568,0.5823,636.3
quat1,0.55138,-0.41328,0.65362,0.31297,636.3
quat2,0.36025,-0.50005,0.59988,0.51021,636.3
quat3,-0.67538,-0.29211,0.31403,0.59994,636.3
quat4,-0.39131,-0.58862,0.28294,0.64834,636.3
quat5,0.54834,-0.55507,0.38872,0.49002,636.3
quat6,0.4991,-0.59069,0.50284,0.38618,636.3
quat7,0.44149,-0.52173,0.4182,0.59832,636.3
quat8,0.59982,-0.36361,0.53072,0.47575,636.3
quat0,-0.76785,0.00072,-0.25663,0.58698,636.32
quat1,0.53759,-0.41317,0.66939,0.30365,636.32
quat2,0.37132,-0.4945,0.60784,0.49812,636.32
quat3,-0.68395,-0.27332,0.3304,0.59021,636.32
quat4,-0.40675,-0.58088,0.30201,0.63712,636.32
quat5,0.54856,-0.55477,0.38646,0.4919,636.32
quat6,0.49925,-0.59151,0.50082,0.38737,636.32
quat7,0.44173,-0.52385,0.41619,0.5977,636.32
quat8,0.60389,-0.3574,0.52821,0.47809,636.32
quat0,-0.76646,0.00708,-0.25016,0.59153,636.34
quat1,0.52752,-0.41097,0.68244,0.29512,636.34
quat2,0.38062,-0.48822,0.61719,0.48564,636.34
quat3,-0.68969,-0.25695,0.34625,0.58174,636.34
quat4,-0.41873,-0.57467,0.32079,0.62571,636.34
quat5,0.54907,-0.55447,0.38427,0.49338,636.34
quat6,0.49878,-0.59228,0.50013,0.38768,636.34
quat7,0.44222,-0.52585,0.41456,0.59671,636.34
quat8,0.60801,-0.35098,0.5252,0.48094,636.34
quat0,-0.76541,0.01509,-0.24122,0.59643,636.36
quat1,0.51909,-0.40959,0.69342,0.28628,636.36
quat2,0.38748,-0.48047,0.62874,0.47296,636.36
quat3,-0.69258,-0.2442,0.36052,0.57509,636.36
quat4,-0.42755,-0.56995,0.33838,0.6147,636.36
quat5,0.55039,-0.55386,0.38272,0.49379,636.36
quat6,0.49852,-0.59218,0.50091,0.38714,636.36
quat7,0.44338,-0.52719,0.41395,0.59509,636.36
quat8,0.61175,-0.34502,0.52233,0.48362,636.36
quat0,-0.7634,0.0241,-0.23374,0.60167,636.38
quat1,0.5144,-0.40747,0.70194,0.27684,636.38
quat2,0.39268,-0.47193,0.64122,0.46034,636.38
quat3,-0.69252,-0.23524,0.37412,0.57018,636.38
quat4,-0.4322,-0.56734,0.35508,0.60436,636.38
quat5,0.5526,-0.5526,0.3818,0.49346,636.38
quat6,0.49898,-0.59062,0.50286,0.38642,636.38
quat7,0.44422,-0.52842,0.41382,0.59346,636.38
quat8,0.61484,-0.33971,0.51962,0.48638,636.38
quat0,-0.76298,0.02663,-0.22542,0.60525,636.4
quat1,0.51263,-0.40586,0.70775,0.26755,636.4
quat2,0.39628,-0.46399,0.6528,0.44892,636.4
quat3,-0.68965,-0.23039,0.3866,0.56732,636.4
quat4,-0.43169,-0.56674,0.37116,0.59556,636.4
quat5,0.55491,-0.5512,0.38151,0.49265,636.4
quat6,0.50045,-0.58818,0.50521,0.38517,636.4
quat7,0.44536,-0.52912,0.41468,0.59138,636.4
quat8,0.61735,-0.33554,0.51789,0.48793,636.4
quat0,-0.76215,0.02742,-0.21843,0.60882,636.42
quat1,0.5115,-0.40516,0.71163,0.2604,636.42
quat2,0.3984,-0.45673,0.66336,0.43889,636.42
quat3,-0.68397,-0.2297,0.39762,0.56686,636.42
quat4,-0.42637,-0.56801,0.38612,0.58863,636.42
quat5,0.55664,-0.55017,0.38105,0.4922,636.42
quat6,0.50261,-0.58557,0.50715,0.38378,636.42
quat7,0.44674,-0.52902,0.41609,0.58943,636.42
quat8,0.6196,-0.3324,0.51683,0.48835,636.42
quat0,-0.76073,0.0254,-0.21316,0.61254,636.44
quat1,0.51145,-0.40527,0.71365,0.25469,636.44
quat2,0.40019,-0.45013,0.67266,0.42984,636.44
quat3,-0.67544,-0.2337,0.40638,0.56923,636.44
quat4,-0.41728,-0.57013,0.3984,0.5849,636.44
quat5,0.55789,-0.54964,0.38043,0.49187,636.44
quat6,0.50486,-0.58312,0.50878,0.38239,636.44
quat7,0.44903,-0.52761,0.41822,0.58745,636.44
quat8,0.62148,-0.33042,0.51651,0.48766,636.44
quat0,-0.75895,0.02136,-0.20916,0.61627,636.46
quat1,0.51229,-0.40552,0.71473,0.24954,636.46
quat2,0.40153,-0.4439,0.68052,0.42262,636.46
quat3,-0.66407,-0.24251,0.41337,0.57387,636.46
quat4,-0.40542,-0.57243,0.40678,0.58522,636.46
quat5,0.55912,-0.54928,0.38005,0.49116,636.46
quat6,0.50721,-0.58047,0.51043,0.38112,636.46
quat7,0.45173,-0.52569,0.42084,0.58523,636.46
quat8,0.62286,-0.32926,0.51725,0.48589,636.46
quat0,-0.75684,0.01645,-0.2062,0.62,636.48
quat1,0.51455,-0.40603,0.71464,0.24429,636.48
quat2,0.40316,-0.43784,0.68721,0.41652,636.48
quat3,-0.64963,-0.25569,0.41871,0.58077,636.48
quat4,-0.39106,-0.57451,0.41071,0.59019,636.48
quat5,0.56083,-0.54857,0.38067,0.48952,636.48
quat6,0.50968,-0.57733,0.51185,0.3807,636.48
quat7,0.45454,-0.52423,0.42318,0.58266,636.48
quat8,0.62381,-0.32858,0.51849,0.4838,636.48
quat0,-0.75467,0.01188,-0.20415,0.62343,636.5
quat1,0.5187,-0.40608,0.71311,0.23984,636.5
quat2,0.40378,-0.43089,0.69379,0.41226,636.5
quat3,-0.63257,-0.27166,0.42149,0.59025,636.5
