QUAT,w,x,y,z,timestamp
quat0,-0.52604,-0.50761,-0.53768,0.42013,862.0
quat1,-0.76854,-0.06303,-0.62958,0.09482,862.0
quat2,-0.6462,0.32923,-0.56199,-0.39774,862.0
quat3,0.25995,0.56624,0.25911,-0.73801,862.0
quat4,-0.17691,0.64639,-0.13267,-0.73026,862.0
quat5,-0.06754,0.75469,-0.42713,-0.4934,862.0
quat6,-0.57715,0.37764,-0.45441,-0.56374,862.0
quat7,-0.55275,0.38291,-0.40024,-0.62262,862.0
quat8,0.18919,0.90177,0.07368,-0.38157,862.0
quat0,-0.52479,-0.50912,-0.53928,0.41781,862.02
quat1,-0.76677,-0.06634,-0.63144,0.09456,862.02
quat2,-0.64442,0.32875,-0.56397,-0.39823,862.02
quat3,0.2577,0.57027,0.26024,-0.73529,862.02
quat4,-0.18,0.64785,-0.13518,-0.72774,862.02
quat5,-0.05758,0.75902,-0.43284,-0.48293,862.02
quat6,-0.58094,0.37045,-0.45015,-0.56801,862.02
quat7,-0.55999,0.37369,-0.39909,-0.62249,862.02
quat8,0.1926,0.90628,0.06896,-0.36987,862.02
quat0,-0.52317,-0.51104,-0.54119,0.41502,862.04
quat1,-0.76498,-0.06929,-0.6334,0.09391,862.04
quat2,-0.64257,0.32845,-0.56602,-0.39856,862.04
quat3,0.25582,0.57393,0.26155,-0.73263,862.04
quat4,-0.18392,0.64977,-0.13628,-0.72485,862.04
quat5,-0.04725,0.76281,-0.43823,-0.47312,862.04
quat6,-0.58431,0.36319,-0.4453,-0.57305,862.04
quat7,-0.56638,0.36548,-0.39721,-0.62279,862.04
quat8,0.19617,0.9101,0.06499,-0.35919,862.04
quat0,-0.52144,-0.51324,-0.54258,0.41266,862.06
quat1,-0.76377,-0.07207,-0.63468,0.093,862.06
quat2,-0.6402,0.32879,-0.56774,-0.39964,862.06
quat3,0.25433,0.57712,0.26279,-0.7302,862.06
quat4,-0.18941,0.6515,-0.13667,-0.72179,862.06
quat5,-0.03849,0.76569,-0.44378,-0.464,862.06
quat6,-0.58636,0.35768,-0.43974,-0.57869,862.06
quat7,-0.57143,0.35841,-0.39445,-0.62403,862.06
quat8,0.19899,0.91374,0.06063,-0.34902,862.06
quat0,-0.52005,-0.51466,-0.54394,0.41084,862.08
quat1,-0.76308,-0.07469,-0.63526,0.09257,862.08
quat2,-0.6372,0.32979,-0.56847,-0.40256,862.08
