QUAT,w,x,y,z,timestamp
quat0,-0.276,-0.56072,-0.30774,0.71744,313.74
quat1,0.75096,0.24974,0.53834,-0.2896,313.74
quat2,0.49998,-0.14714,0.57239,0.63304,313.74
quat3,-0.61537,-0.36036,-0.44725,0.53984,313.74
quat4,-0.04571,-0.69029,-0.08678,0.71685,313.74
quat5,0.24974,-0.66169,0.29358,0.64312,313.74
quat6,0.2882,-0.54762,0.45465,0.64058,313.74
quat7,0.34404,-0.62419,0.32868,0.61968,313.74
quat8,0.34202,-0.65601,0.38774,0.54985,313.74
quat0,-0.27512,-0.56481,-0.29581,0.71958,313.76
quat1,0.75208,0.26356,0.5273,-0.29473,313.76
quat2,0.50223,-0.1506,0.56392,0.63802,313.76
quat3,-0.61859,-0.36548,-0.43887,0.5396,313.76
quat4,-0.04764,-0.6924,-0.0897,0.71432,313.76
quat5,0.23928,-0.67358,0.31265,0.62553,313.76
quat6,0.32108,-0.52431,0.43215,0.65974,313.76
quat7,0.34652,-0.62589,0.33619,0.61251,313.76
quat8,0.3502,-0.65206,0.39061,0.54735,313.76
quat0,-0.2746,-0.56694,-0.28595,0.72209,313.78
quat1,0.75424,0.27612,0.51497,-0.29948,313.78
quat2,0.50586,-0.15257,0.55648,0.64122,313.78
quat3,-0.61869,-0.37203,-0.43004,0.54211,313.78
quat4,-0.04675,-0.69422,-0.09565,0.71184,313.78
quat5,0.21787,-0.68972,0.32878,0.60722,313.78
quat6,0.367,-0.49188,0.41913,0.6691,313.78
quat7,0.35647,-0.62373,0.34601,0.60347,313.78
quat8,0.3612,-0.64749,0.3959,0.5418,313.78
quat0,-0.2733,-0.56827,-0.27909,0.72421,313.8
quat1,0.75679,0.2873,0.50123,-0.30578,313.8
quat2,0.51001,-0.15241,0.55132,0.64242,313.8
quat3,-0.61526,-0.37839,-0.42124,0.54848,313.8
quat4,-0.03905,-0.6952,-0.10347,0.71026,313.8
quat5,0.17213,-0.7141,0.34708,0.58306,313.8
quat6,0.40285,-0.45924,0.39457,0.68638,313.8
quat7,0.36857,-0.62245,0.35075,0.59471,313.8
quat8,0.3714,-0.64409,0.4029,0.53375,313.8
quat0,-0.26949,-0.56922,-0.27808,0.72528,313.82
quat1,0.76011,0.29754,0.48503,-0.31376,313.82
quat2,0.51478,-0.15014,0.54802,0.64197,313.82
