QUAT,w,x,y,z,timestamp
quat0,-0.27525,0.66475,-0.394,-0.57194,372.8
quat1,0.19005,-0.39182,0.11484,0.89285,372.8
quat2,-0.45624,-0.57705,-0.26392,0.62386,372.8
quat3,-0.69375,0.18198,-0.57195,-0.39808,372.8
quat4,-0.69849,-0.09487,-0.68932,0.1672,372.8
quat5,-0.67292,-0.23385,-0.69419,0.10291,372.8
quat6,-0.60508,-0.42246,-0.61598,0.27564,372.8
quat7,-0.64514,-0.36671,-0.57576,0.34325,372.8
quat8,-0.38933,-0.66719,-0.39765,0.49512,372.8
quat0,-0.28363,0.65964,-0.39766,-0.57122,372.82
quat1,0.18083,-0.4072,0.10216,0.88941,372.82
quat2,-0.45574,-0.56986,-0.28211,0.62287,372.82
quat3,-0.69381,0.17363,-0.57604,-0.39581,372.82
quat4,-0.69149,-0.10333,-0.69415,0.17124,372.82
quat5,-0.65722,-0.24331,-0.70027,0.13592,372.82
quat6,-0.61793,-0.39525,-0.62063,0.27706,372.82
quat7,-0.63826,-0.35315,-0.58154,0.36017,372.82
quat8,-0.36018,-0.66998,-0.40594,0.50657,372.82
quat0,-0.29446,0.65306,-0.40041,-0.57138,372.84
quat1,0.16986,-0.42439,0.09019,0.88482,372.84
quat2,-0.45215,-0.56385,-0.29796,0.62358,372.84
quat3,-0.69254,0.16666,-0.58064,-0.3943,372.84
quat4,-0.68453,-0.11331,-0.69836,0.1757,372.84
quat5,-0.64673,-0.2399,-0.7063,0.15914,372.84
quat6,-0.63281,-0.35394,-0.63156,0.27461,372.84
quat7,-0.62918,-0.34749,-0.58152,0.38108,372.84
quat8,-0.33824,-0.66666,-0.41877,0.51556,372.84
quat0,-0.30554,0.64714,-0.40168,-0.57142,372.86
quat1,0.15911,-0.44018,0.07972,0.8801,372.86
quat2,-0.44494,-0.56183,-0.30614,0.62662,372.86
quat3,-0.6905,0.1611,-0.58486,-0.39395,372.86
quat4,-0.67818,-0.12417,-0.70173,0.17953,372.86
quat5,-0.64262,-0.22625,-0.71216,0.16934,372.86
quat6,-0.63515,-0.33765,-0.63075,0.29107,372.86
quat7,-0.62198,-0.34496,-0.57394,0.40586,372.86
quat8,-0.31959,-0.66137,-0.42833,0.52629,372.86
quat0,-0.31647,0.64177,-0.40245,-0.57098,372.88
quat1,0.14839,-0.45181,0.07294,0.87666,372.88
quat2,-0.43595,-0.56291,-0.30715,0.63146,372.88
quat3,-0.68876,0.15585,-0.58864,-0.39348,372.88
quat4,-0.67222,-0.13634,-0.70362,0.18561,372.88
quat5,-0.64038,-0.21014,-0.71649,0.18,372.88
quat6,-0.6271,-0.34359,-0.62089,0.32122,372.88
