QUAT,w,x,y,z,timestamp
quat0,0.62733,0.39758,0.39929,-0.53755,337.8
quat1,0.82992,0.05514,0.54607,-0.10001,337.8
quat2,0.57026,-0.19012,0.70789,0.37088,337.8
quat3,-0.1128,-0.56191,-0.11033,0.81201,337.8
quat4,0.10516,0.63925,0.29682,-0.70157,337.8
quat5,0.03687,0.7484,0.29044,-0.59513,337.8
quat6,0.39368,-0.58349,0.33111,0.62843,337.8
quat7,0.65601,-0.34303,0.61457,0.27255,337.8
quat8,0.4834,-0.47298,0.68455,0.27204,337.8
quat0,0.61483,0.41526,0.41449,-0.52702,337.82
quat1,0.83993,0.06856,0.52756,-0.10724,337.82
quat2,0.55878,-0.16979,0.7158,0.38283,337.82
quat3,-0.12863,-0.54053,-0.12604,0.82182,337.82
quat4,0.10433,0.61839,0.31147,-0.71393,337.82
quat5,0.02433,0.75126,0.29026,-0.59226,337.82
quat6,0.4002,-0.58714,0.35453,0.6078,337.82
quat7,0.64735,-0.34151,0.62999,0.25965,337.82
quat8,0.47682,-0.48,0.68658,0.26619,337.82
quat0,0.59988,0.4353,0.43329,-0.51275,337.84
quat1,0.84472,0.06317,0.52235,-0.09798,337.84
quat2,0.54778,-0.15117,0.72086,0.3968,337.84
quat3,-0.14605,-0.51826,-0.1459,0.82994,337.84
quat4,0.11496,0.59784,0.32626,-0.72314,337.84
quat5,0.01535,0.75399,0.28436,-0.59195,337.84
quat6,0.4012,-0.59339,0.38096,0.58463,337.84
quat7,0.63836,-0.34101,0.64349,0.24926,337.84
quat8,0.46931,-0.48818,0.68724,0.26294,337.84
quat0,0.58277,0.4571,0.45355,-0.49571,337.86
quat1,0.84495,0.0582,0.52356,-0.09253,337.86
quat2,0.53821,-0.1335,0.72446,0.40946,337.86
quat3,-0.16411,-0.49511,-0.17387,0.83529,337.86
quat4,0.12915,0.58045,0.33616,-0.73034,337.86
quat5,0.0075,0.75313,0.27764,-0.59637,337.86
quat6,0.39527,-0.60231,0.40025,0.56639,337.86
quat7,0.62821,-0.34092,0.65678,0.24035,337.86
quat8,0.46127,-0.4997,0.68569,0.25951,337.86
quat0,0.56569,0.47794,0.47382,-0.47651,337.88
quat1,0.84894,0.05719,0.51684,-0.09433,337.88
quat2,0.53021,-0.11558,0.72768,0.41953,337.88
quat3,-0.18009,-0.47188,-0.207,0.83788,337.88
quat4,0.14353,0.56676,0.33786,-0.73759,337.88
quat5,-0.00244,0.7528,0.27427,-0.59838,337.88
quat6,0.38296,-0.61621,0.40741,0.55465,337.88
quat7,0.62303,-0.33664,0.66627,0.23365,337.88
quat8,0.45403,-0.51261,0.68174,0.25752,337.88
quat0,0.55028,0.49509,0.49203,-0.45824,337.9
quat1,0.85177,0.0663,0.51004,-0.09976,337.9
quat2,0.52394,-0.09918,0.72967,0.42806,337.9
quat3,-0.19244,-0.45322,-0.23575,0.83784,337.9
quat4,0.1599,0.55596,0.33577,-0.74337,337.9
quat5,-0.01451,0.75231,0.27572,-0.59816,337.9
quat6,0.3717,-0.63006,0.40378,0.54939,337.9
quat7,0.62055,-0.33648,0.66854,0.234,337.9
quat8,0.44657,-0.52462,0.6756,0.26251,337.9
quat0,0.53756,0.50812,0.50603,-0.44359,337.92
quat1,0.85192,0.08441,0.50552,-0.10751,337.92
quat2,0.51957,-0.08614,0.73075,0.43432,337.92
quat3,-0.20184,-0.44375,-0.25603,0.83474,337.92
quat4,0.18047,0.549,0.33341,-0.74489,337.92
quat5,-0.02967,0.75065,0.27175,-0.6015,337.92
quat6,0.37003,-0.6316,0.40793,0.54567,337.92
quat7,0.61808,-0.3442,0.66318,0.24433,337.92
quat8,0.43652,-0.53599,0.66875,0.27373,337.92
quat0,0.52732,0.51714,0.51616,-0.43369,337.94
quat1,0.8514,0.0993,0.50268,-0.11214,337.94
quat2,0.51803,-0.07736,0.73197,0.43575,337.94
quat3,-0.21145,-0.44243,-0.27454,0.82715,337.94
quat4,0.20866,0.54404,0.33572,-0.74012,337.94
quat5,-0.0501,0.75084,0.26105,-0.60463,337.94
quat6,0.38892,-0.62003,0.41287,0.54207,337.94
quat7,0.6227,-0.34642,0.65135,0.26073,337.94
quat8,0.42708,-0.5423,0.66477,0.28567,337.94
quat0,0.5209,0.52224,0.52361,-0.42633,337.96
quat1,0.84971,0.10813,0.50287,-0.11585,337.96
quat2,0.52032,-0.07235,0.73249,0.43301,337.96
quat3,-0.21898,-0.44672,-0.2896,0.81769,337.96
quat4,0.24095,0.53907,0.34101,-0.73148,337.96
quat5,-0.07235,0.74759,0.25883,-0.60736,337.96
quat6,0.41923,-0.59747,0.40491,0.55075,337.96
quat7,0.63424,-0.34667,0.63011,0.28375,337.96
quat8,0.41324,-0.5544,0.66025,0.29316,337.96
quat0,0.51899,0.52413,0.52656,-0.42269,337.98
quat1,0.84672,0.11254,0.50607,-0.11957,337.98
quat2,0.52685,-0.07031,0.73082,0.42824,337.98
quat3,-0.22269,-0.45417,-0.29825,0.80944,337.98
quat4,0.26971,0.53692,0.34195,-0.72252,337.98
quat5,-0.09657,0.74626,0.26636,-0.60234,337.98
quat6,0.43772,-0.58083,0.3908,0.56419,337.98
quat7,0.6437,-0.34878,0.61234,0.29838,337.98
quat8,0.40138,-0.56351,0.65297,0.30818,337.98
quat0,0.52058,0.52409,0.5261,-0.42135,338.0
quat1,0.84296,0.11403,0.51088,-0.12417,338.0
quat2,0.53644,-0.07162,0.72659,0.42329,338.0
quat3,-0.22201,-0.46337,-0.29962,0.80388,338.0
quat4,0.2914,0.53833,0.33768,-0.71503,338.0
quat5,-0.09854,0.74511,0.24704,-0.61161,338.0
quat6,0.45239,-0.56167,0.37376,0.58325,338.0
quat7,0.65899,-0.33708,0.60306,0.29736,338.0
quat8,0.40173,-0.56666,0.63994,0.32861,338.0
quat0,0.52575,0.52122,0.52254,-0.42293,338.02
quat1,0.83919,0.11191,0.51664,-0.12773,338.02
quat2,0.54813,-0.07723,0.72025,0.41813,338.02
quat3,-0.21795,-0.47514,-0.29368,0.80031,338.02
quat4,0.30683,0.54246,0.3304,-0.70882,338.02
quat5,-0.0918,0.74421,0.22849,-0.6209,338.02
quat6,0.46275,-0.54403,0.3575,0.60174,338.02
quat7,0.67367,-0.32399,0.59558,0.29408,338.02
quat8,0.41886,-0.55631,0.62614,0.35074,338.02
quat0,0.53369,0.516,0.51718,-0.42596,338.04
quat1,0.83564,0.10672,0.52333,-0.12823,338.04
quat2,0.56082,-0.08764,0.7123,0.41282,338.04
quat3,-0.21218,-0.48791,-0.28249,0.7982,338.04
quat4,0.3178,0.54741,0.32308,-0.70354,338.04
quat5,-0.06249,0.7481,0.21425,-0.62493,338.04
quat6,0.46641,-0.52649,0.33954,0.62449,338.04
quat7,0.68601,-0.3163,0.58508,0.295,338.04
quat8,0.44447,-0.53643,0.60976,0.37798,338.04
quat0,0.54272,0.51008,0.51006,-0.43025,338.06
quat1,0.83319,0.09762,0.52972,-0.12516,338.06
quat2,0.57295,-0.10211,0.70403,0.40699,338.06
quat3,-0.20767,-0.49831,-0.26944,0.79747,338.06
quat4,0.32557,0.55184,0.31782,-0.6989,338.06
quat5,-0.01859,0.75113,0.19818,-0.62944,338.06
quat6,0.46584,-0.5127,0.32426,0.6442,338.06
quat7,0.69341,-0.3147,0.57464,0.29989,338.06
quat8,0.48286,-0.50659,0.59189,0.39984,338.06
quat0,0.55164,0.50482,0.50318,-0.43321,338.08
quat1,0.83257,0.08477,0.53444,-0.11839,338.08
quat2,0.58278,-0.12008,0.69641,0.40119,338.08
quat3,-0.20424,-0.50704,-0.25757,0.79677,338.08
quat4,0.3307,0.55537,0.31579,-0.69461,338.08
quat5,0.03467,0.75269,0.18,-0.63234,338.08
quat6,0.45974,-0.50297,0.30326,0.66611,338.08
quat7,0.69848,-0.31839,0.56297,0.3063,338.08
quat8,0.53125,-0.46425,0.57575,0.41324,338.08
quat0,0.55998,0.50047,0.49675,-0.43498,338.1
quat1,0.83318,0.07006,0.53735,-0.11024,338.1
quat2,0.58891,-0.1401,0.69033,0.39624,338.1
quat3,-0.19979,-0.51592,-0.24594,0.79588,338.1
quat4,0.33272,0.55794,0.31656,-0.69122,338.1
quat5,0.10166,0.75155,0.16863,-0.62961,338.1
quat6,0.44139,-0.50817,0.27299,0.68732,338.1
quat7,0.70268,-0.31725,0.55861,0.30585,338.1
quat8,0.57778,-0.41459,0.56681,0.41596,338.1
quat0,0.56569,0.49869,0.49217,-0.43482,338.12
quat1,0.83409,0.05684,0.53927,-0.10126,338.12
quat2,0.59106,-0.16067,0.6854,0.39378,338.12
quat3,-0.19356,-0.52664,-0.23648,0.79326,338.12
quat4,0.33193,0.55886,0.31969,-0.68942,338.12
quat5,0.17607,0.74181,0.17373,-0.62333,338.12
quat6,0.41957,-0.51749,0.23328,0.70834,338.12
quat7,0.70996,-0.30559,0.55832,0.30141,338.12
quat8,0.6044,-0.37539,0.55973,0.42484,338.12
quat0,0.56742,0.5012,0.48874,-0.43355,338.14
quat1,0.83345,0.04629,0.54321,-0.09021,338.14
quat2,0.58995,-0.17981,0.68077,0.39519,338.14
quat3,-0.18409,-0.53923,-0.22886,0.78928,338.14
quat4,0.3291,0.55783,0.32464,-0.6893,338.14
quat5,0.23152,0.72521,0.19214,-0.61931,338.14
quat6,0.40766,-0.51497,0.20252,0.72637,338.14
quat7,0.72498,-0.26798,0.5628,0.29301,338.14
quat8,0.60643,-0.36895,0.54272,0.44897,338.14
quat0,0.56488,0.50787,0.48842,-0.42944,338.16
quat1,0.83225,0.03982,0.54772,-0.07606,338.16
quat2,0.58697,-0.19456,0.67625,0.40037,338.16
quat3,-0.16933,-0.5543,-0.22447,0.78338,338.16
quat4,0.32344,0.55467,0.33019,-0.69188,338.16
quat5,0.24884,0.71652,0.19031,-0.62326,338.16
quat6,0.40479,-0.50939,0.19005,0.73522,338.16
quat7,0.74063,-0.257,0.53774,0.31024,338.16
quat8,0.59041,-0.39956,0.5369,0.45112,338.16
quat0,0.56115,0.51401,0.49574,-0.4185,338.18
quat1,0.83063,0.03628,0.55238,-0.06021,338.18
quat2,0.58361,-0.20269,0.6717,0.40882,338.18
quat3,-0.1506,-0.57017,-0.22626,0.77526,338.18
quat4,0.31392,0.54914,0.33564,-0.69804,338.18
quat5,0.23752,0.69486,0.2715,-0.62212,338.18
quat6,0.41254,-0.49327,0.17958,0.74448,338.18
quat7,0.74482,-0.25897,0.5221,0.32493,338.18
quat8,0.57446,-0.41968,0.5773,0.40073,338.18
quat0,0.55171,0.52759,0.50039,-0.40851,338.2
quat1,0.82604,0.04029,0.56024,-0.04661,338.2
quat2,0.58248,-0.20221,0.66626,0.41943,338.2
quat3,-0.1308,-0.57898,-0.23945,0.76833,338.2
quat4,0.29858,0.54457,0.34088,-0.70575,338.2
quat5,0.2935,0.67825,0.27658,-0.61428,338.2
quat6,0.4248,-0.46473,0.18381,0.75484,338.2
quat7,0.76398,-0.2573,0.48923,0.33284,338.2
quat8,0.55037,-0.43792,0.60353,0.37559,338.2
quat0,0.55515,0.53026,0.49447,-0.4076,338.22
quat1,0.82139,0.06312,0.56513,-0.04433,338.22
quat2,0.58222,-0.19783,0.66311,0.42682,338.22
quat3,-0.11667,-0.57145,-0.26501,0.76786,338.22
quat4,0.27712,0.54508,0.34767,-0.71079,338.22
quat5,0.23463,0.6861,0.29354,-0.62294,338.22
quat6,0.4463,-0.42504,0.21387,0.7579,338.22
quat7,0.76637,-0.29761,0.44871,0.35037,338.22
quat8,0.53403,-0.46031,0.61701,0.3496,338.22
quat0,0.55019,0.53734,0.50123,-0.39664,338.24
quat1,0.82248,0.073,0.562,-0.04855,338.24
quat2,0.58499,-0.18176,0.664,0.42878,338.24
quat3,-0.12499,-0.56019,-0.28736,0.7668,338.24
quat4,0.25131,0.53386,0.3584,-0.72345,338.24
quat5,0.22367,0.6618,0.34248,-0.62825,338.24
quat6,0.45759,-0.40217,0.23014,0.75888,338.24
quat7,0.76757,-0.31204,0.42816,0.36076,338.24
quat8,0.52209,-0.46655,0.63231,0.33158,338.24
quat0,0.54827,0.53759,0.50566,-0.39334,338.26
quat1,0.82455,0.0783,0.55828,-0.04814,338.26
quat2,0.58208,-0.15742,0.67272,0.42879,338.26
quat3,-0.12068,-0.55945,-0.2883,0.76768,338.26
quat4,0.21832,0.51539,0.37481,-0.73907,338.26
quat5,0.21286,0.66608,0.35815,-0.61868,338.26
quat6,0.45782,-0.39793,0.2301,0.76099,338.26
quat7,0.77618,-0.29618,0.41828,0.36723,338.26
quat8,0.51919,-0.47283,0.63479,0.32237,338.26
