QUAT,w,x,y,z,timestamp
quat0,-0.00815,-0.77596,-0.26301,0.57327,845.46
quat1,0.70525,0.08101,0.69939,-0.08307,845.46
quat2,0.69762,-0.16971,0.60782,0.33924,845.46
quat3,-0.18754,-0.54925,-0.07998,0.81041,845.46
quat4,0.38407,-0.57045,0.15944,0.70828,845.46
quat5,0.58317,-0.43962,0.5647,0.38441,845.46
quat6,0.41548,-0.54875,0.50465,0.52113,845.46
quat7,-0.53279,0.42416,-0.61965,-0.39021,845.46
quat8,0.41261,-0.57401,0.39473,0.5869,845.46
quat0,0.00156,-0.77162,-0.27013,0.57587,845.48
quat1,0.69849,0.08188,0.7054,-0.08842,845.48
quat2,0.69865,-0.16282,0.61601,0.32544,845.48
quat3,-0.18686,-0.53595,-0.07539,0.81985,845.48
quat4,0.38599,-0.56632,0.17,0.70809,845.48
quat5,0.58411,-0.44133,0.56379,0.38234,845.48
quat6,0.41776,-0.54883,0.5028,0.521,845.48
quat7,-0.53236,0.42512,-0.61825,-0.39196,845.48
quat8,0.41395,-0.57515,0.39346,0.58569,845.48
quat0,0.01181,-0.76757,-0.27736,0.57773,845.5
quat1,0.69115,0.08199,0.71186,-0.09405,845.5
quat2,0.69977,-0.15423,0.62472,0.31025,845.5
quat3,-0.18595,-0.52103,-0.07025,0.83007,845.5
quat4,0.38859,-0.56325,0.18206,0.70611,845.5
quat5,0.58502,-0.4433,0.56258,0.38044,845.5
quat6,0.41956,-0.54932,0.50065,0.52113,845.5
quat7,-0.53089,0.42718,-0.61621,-0.39492,845.5
quat8,0.41531,-0.57616,0.39235,0.58448,845.5
quat0,0.02135,-0.76282,-0.28585,0.57961,845.52
quat1,0.6837,0.08198,0.71824,-0.09986,845.52
quat2,0.70096,-0.14512,0.63341,0.29393,845.52
quat3,-0.18451,-0.50479,-0.0637,0.84088,845.52
quat4,0.39159,-0.56109,0.19555,0.70257,845.52
quat5,0.58608,-0.44489,0.56134,0.37877,845.52
quat6,0.4208,-0.54959,0.49838,0.522,845.52
quat7,-0.52945,0.42922,-0.61442,-0.39742,845.52
quat8,0.41684,-0.57709,0.39133,0.58316,845.52
quat0,0.02984,-0.75727,-0.29577,0.58153,845.54
quat1,0.67661,0.08227,0.72419,-0.10478,845.54
quat2,0.70207,-0.13562,0.64159,0.27762,845.54
quat3,-0.1821,-0.48738,-0.05538,0.85219,845.54
quat4,0.39564,-0.55884,0.21039,0.69778,845.54
quat5,0.58752,-0.44598,0.55997,0.37731,845.54
quat6,0.42172,-0.54992,0.49636,0.52285,845.54
quat7,-0.52876,0.43123,-0.61288,-0.39852,845.54
quat8,0.41851,-0.57759,0.39076,0.58185,845.54
quat0,0.04008,-0.75231,-0.30357,0.58332,845.56
quat1,0.66981,0.08402,0.72943,-0.11058,845.56
quat2,0.70281,-0.12735,0.64884,0.26238,845.56
quat3,-0.17886,-0.47008,-0.04646,0.86306,845.56
quat4,0.40023,-0.55563,0.2257,0.69292,845.56
quat5,0.58949,-0.44626,0.55856,0.37597,845.56
quat6,0.42283,-0.55032,0.49418,0.52359,845.56
quat7,-0.52825,0.434,-0.61096,-0.39915,845.56
quat8,0.42006,-0.57815,0.39048,0.58036,845.56
quat0,0.05026,-0.7474,-0.31111,0.58487,845.58
quat1,0.66407,0.08789,0.73299,-0.11835,845.58
quat2,0.70279,-0.12003,0.6554,0.24926,845.58
