QUAT,w,x,y,z,timestamp
quat0,-0.48992,-0.5101,-0.54079,0.45533,1119.42
quat1,0.8225,0.07279,0.55915,-0.07452,1119.42
quat2,0.73989,-0.01745,0.60302,0.29769,1119.42
quat3,-0.01534,-0.64008,-0.02485,0.76775,1119.42
quat4,0.37095,-0.66428,-0.06216,0.64596,1119.42
quat5,0.24759,-0.60632,0.64833,0.38826,1119.42
quat6,0.59766,-0.33847,0.51135,0.51648,1119.42
quat7,0.55295,-0.44586,0.49337,0.50203,1119.42
quat8,0.53409,-0.47143,0.67694,0.18507,1119.42
quat0,-0.49152,-0.51022,-0.53165,0.46414,1119.44
quat1,0.82518,0.07575,0.5516,-0.09526,1119.44
quat2,0.74806,-0.02768,0.59817,0.28607,1119.44
quat3,0.01541,-0.63544,-0.01129,0.77191,1119.44
quat4,0.40331,-0.65715,-0.06412,0.63354,1119.44
quat5,0.21814,-0.60855,0.67216,0.36095,1119.44
quat6,0.62154,-0.30468,0.47772,0.54097,1119.44
quat7,0.54195,-0.45086,0.4901,0.51265,1119.44
quat8,0.53363,-0.47713,0.67384,0.18311,1119.44
quat0,-0.48833,-0.51272,-0.52583,0.47133,1119.46
quat1,0.82637,0.07913,0.54521,-0.11663,1119.46
quat2,0.75412,-0.04158,0.5951,0.27463,1119.46
quat3,0.0329,-0.62325,-0.00746,0.7813,1119.46
quat4,0.43671,-0.6508,-0.06057,0.61812,1119.46
quat5,0.19529,-0.60743,0.69494,0.33158,1119.46
quat6,0.651,-0.27152,0.44048,0.55538,1119.46
quat7,0.52558,-0.46009,0.48958,0.52191,1119.46
quat8,0.53529,-0.4816,0.66856,0.18586,1119.46
quat0,-0.48278,-0.51584,-0.52435,0.47528,1119.48
quat1,0.82517,0.08045,0.54246,-0.13549,1119.48
quat2,0.75863,-0.05359,0.59411,0.26199,1119.48
quat3,0.02797,-0.61145,-0.01748,0.7906,1119.48
quat4,0.46826,-0.64456,-0.05763,0.60163,1119.48
quat5,0.17702,-0.60525,0.71114,0.31084,1119.48
quat6,0.67943,-0.23979,0.41143,0.55821,1119.48
quat7,0.51356,-0.46772,0.49072,0.52602,1119.48
quat8,0.53962,-0.4828,0.66281,0.19079,1119.48
quat0,-0.47423,-0.51909,-0.52232,0.48254,1119.5
quat1,0.82251,0.08371,0.54039,-0.15635,1119.5
quat2,0.76181,-0.0605,0.59489,0.24919,1119.5
quat3,0.0152,-0.6007,-0.02856,0.79882,1119.5
quat4,0.49326,-0.63848,-0.06213,0.58753,1119.5
quat5,0.16159,-0.60435,0.72018,0.29999,1119.5
quat6,0.70054,-0.21764,0.38385,0.56084,1119.5
quat7,0.50548,-0.47801,0.49403,0.52148,1119.5
quat8,0.54504,-0.4778,0.65998,0.19766,1119.5
quat0,-0.4627,-0.52096,-0.52082,0.49322,1119.52
quat1,0.81971,0.09015,0.53678,-0.17839,1119.52
quat2,0.76306,-0.06288,0.59865,0.23538,1119.52
quat3,0.01707,-0.58915,-0.02183,0.80755,1119.52
quat4,0.51189,-0.63369,-0.06973,0.5758,1119.52
quat5,0.14935,-0.60623,0.72023,0.30241,1119.52
quat6,0.71032,-0.21086,0.35319,0.57117,1119.52
quat7,0.50266,-0.49572,0.49589,0.50565,1119.52
quat8,0.5499,-0.46814,0.65988,0.20741,1119.52
quat0,-0.45229,-0.51965,-0.51993,0.50505,1119.54
quat1,0.81537,0.09301,0.53687,-0.1957,1119.54
quat2,0.76229,-0.05999,0.60574,0.21999,1119.54
quat3,0.02526,-0.57565,-0.00613,0.81728,1119.54
quat4,0.52533,-0.62974,-0.07525,0.56727,1119.54
quat5,0.13751,-0.61183,0.71108,0.318,1119.54
quat6,0.71096,-0.22098,0.32304,0.58425,1119.54
quat7,0.50263,-0.51217,0.49935,0.48548,1119.54
quat8,0.5583,-0.45415,0.65888,0.2189,1119.54
quat0,-0.44467,-0.51467,-0.52152,0.51517,1119.56
quat1,0.80931,0.08938,0.54369,-0.20355,1119.56
quat2,0.76021,-0.05669,0.61419,0.20405,1119.56
quat3,0.01979,-0.56527,0.0033,0.82466,1119.56
quat4,0.53455,-0.62563,-0.07489,0.56323,1119.56
quat5,0.1321,-0.61828,0.69768,0.33693,1119.56
quat6,0.70701,-0.23969,0.30186,0.59293,1119.56
quat7,0.50278,-0.52282,0.50782,0.46474,1119.56
