QUAT,w,x,y,z,timestamp
quat0,0.08396,-0.72737,-0.03844,0.68,149.68
quat1,0.43111,0.34327,0.36141,-0.75213,149.68
quat2,0.78373,0.58997,0.19379,-0.01271,149.68
quat3,0.43896,-0.41607,0.34211,0.71914,149.68
quat4,0.80599,-0.58342,0.08167,-0.05765,149.68
quat5,0.52128,-0.35018,0.68846,0.36286,149.68
quat6,0.66798,0.33885,0.63302,-0.19564,149.68
quat7,0.6468,0.06737,0.7576,-0.05617,149.68
quat8,0.11015,0.45539,0.82774,-0.30875,149.68
quat0,0.07839,-0.72966,-0.05282,0.67724,149.7
quat1,0.47083,0.34302,0.37136,-0.72302,149.7
quat2,0.78424,0.58807,0.19611,0.02599,149.7
quat3,0.41031,-0.41907,0.34102,0.73466,149.7
quat4,0.80285,-0.58888,0.09245,-0.01041,149.7
quat5,0.50049,-0.34683,0.71049,0.35274,149.7
quat6,0.64324,0.36432,0.64148,-0.20497,149.7
quat7,0.66861,0.06438,0.73946,-0.04485,149.7
quat8,0.116,0.45304,0.83022,-0.30337,149.7
quat0,0.07215,-0.73561,-0.0635,0.67055,149.72
quat1,0.50272,0.34731,0.3789,-0.69505,149.72
quat2,0.77768,0.59462,0.19116,0.07137,149.72
quat3,0.38364,-0.41029,0.34295,0.7529,149.72
quat4,0.78314,-0.61413,0.09431,0.02538,149.72
quat5,0.48805,-0.34032,0.72654,0.34369,149.72
quat6,0.61007,0.37558,0.66387,-0.21454,149.72
quat7,0.68986,0.06269,0.72024,-0.03772,149.72
quat8,0.13915,0.45409,0.82622,-0.303,149.72
quat0,0.06454,-0.73363,-0.07123,0.67272,149.74
quat1,0.52995,0.35122,0.39745,-0.66169,149.74
quat2,0.76604,0.60312,0.18931,0.11653,149.74
quat3,0.3484,-0.40569,0.32302,0.78083,149.74
quat4,0.76798,-0.63255,0.08784,0.04875,149.74
quat5,0.47689,-0.34373,0.73283,0.34261,149.74
quat6,0.59444,0.35872,0.68944,-0.2065,149.74
quat7,0.70772,0.05531,0.7039,-0.02422,149.74
quat8,0.17798,0.45228,0.81828,-0.30688,149.74
quat0,0.0558,-0.73581,-0.0732,0.6709,149.76
quat1,0.55675,0.34983,0.41409,-0.62943,149.76
quat2,0.7531,0.60831,0.19005,0.16331,149.76
quat3,0.30944,-0.40454,0.29029,0.81014,149.76
quat4,0.77413,-0.62408,0.08174,0.06756,149.76
quat5,0.46735,-0.34603,0.73861,0.34102,149.76
quat6,0.58218,0.34192,0.71172,-0.19393,149.76
quat7,0.72617,0.04282,0.68606,-0.01284,149.76
quat8,0.22776,0.45425,0.80065,-0.31741,149.76
quat0,0.04469,-0.73835,-0.07648,0.66858,149.78
quat1,0.5821,0.34138,0.4293,-0.60027,149.78
quat2,0.73789,0.61218,0.19451,0.20718,149.78
quat3,0.27135,-0.40337,0.25055,0.83719,149.78
quat4,0.78939,-0.60352,0.07514,0.08359,149.78
quat5,0.45961,-0.34747,0.74314,0.34025,149.78
quat6,0.56643,0.32494,0.73583,-0.17922,149.78
quat7,0.74055,0.0273,0.67142,-0.00536,149.78
quat8,0.28647,0.45063,0.77894,-0.32881,149.78
quat0,0.0327,-0.73082,-0.0797,0.67711,149.8
quat1,0.60216,0.33602,0.4336,-0.58008,149.8
quat2,0.72131,0.61607,0.19962,0.24559,149.8
quat3,0.24215,-0.39822,0.21893,0.85723,149.8
quat4,0.79517,-0.59424,0.06732,0.10032,149.8
quat5,0.45376,-0.3416,0.7542,0.32953,149.8
quat6,0.54948,0.31248,0.75608,-0.16961,149.8
quat7,0.74964,0.02002,0.66148,-0.00869,149.8
quat8,0.34963,0.44674,0.74756,-0.34544,149.8
quat0,0.01846,-0.72866,-0.08584,0.67922,149.82
quat1,0.61734,0.33124,0.43467,-0.56589,149.82
quat2,0.70596,0.61822,0.20668,0.27697,149.82
quat3,0.22,-0.39266,0.19898,0.87053,149.82
quat4,0.78747,-0.60254,0.05768,0.11623,149.82
quat5,0.44811,-0.33864,0.76419,0.31707,149.82
quat6,0.53061,0.31185,0.77009,-0.16781,149.82
quat7,0.75031,0.02947,0.65998,-0.02442,149.82
quat8,0.41167,0.43914,0.70888,-0.36765,149.82
quat0,0.00574,-0.723,-0.09209,0.68466,149.84
quat1,0.62928,0.32672,0.43487,-0.55511,149.84
quat2,0.69308,0.61831,0.2153,0.30162,149.84
quat3,0.20434,-0.38894,0.19045,0.87789,149.84
quat4,0.77634,-0.61513,0.04832,0.12874,149.84
quat5,0.43916,-0.33621,0.77539,0.30475,149.84
quat6,0.5088,0.31911,0.78121,-0.17032,149.84
quat7,0.74454,0.05874,0.66305,-0.0507,149.84
quat8,0.46744,0.43891,0.65544,-0.39907,149.84
quat0,-0.00481,-0.7171,-0.10018,0.68972,149.86
quat1,0.63853,0.32101,0.43353,-0.54889,149.86
quat2,0.6837,0.61582,0.22547,0.32015,149.86
quat3,0.19319,-0.38775,0.18761,0.88155,149.86
quat4,0.77004,-0.62181,0.04151,0.13666,149.86
quat5,0.42721,-0.33701,0.78664,0.29176,149.86
quat6,0.49327,0.32486,0.78831,-0.1724,149.86
quat7,0.73562,0.09454,0.66627,-0.07752,149.86
