QUAT,w,x,y,z,timestamp
quat0,-0.06115,-0.80526,-0.23796,0.53962,803.14
quat1,0.74857,0.05007,0.6301,-0.20029,803.14
quat2,0.56903,-0.40809,0.60794,0.37427,803.14
quat3,-0.29473,-0.60694,-0.15313,0.72202,803.14
quat4,0.26597,-0.61581,0.289,0.68302,803.14
quat5,0.55232,-0.47382,0.59699,0.3377,803.14
quat6,0.42961,-0.53355,0.4806,0.54753,803.14
quat7,-0.51929,0.41006,-0.62003,-0.4216,803.14
quat8,0.36472,-0.59085,0.4687,0.54607,803.14
quat0,-0.06181,-0.8077,-0.24132,0.53439,803.16
quat1,0.74736,0.05118,0.63113,-0.20129,803.16
quat2,0.5659,-0.40905,0.60942,0.37556,803.16
quat3,-0.29488,-0.61045,-0.15253,0.71912,803.16
quat4,0.2676,-0.62039,0.28658,0.67924,803.16
quat5,0.53861,-0.48767,0.60272,0.32986,803.16
quat6,0.43515,-0.52896,0.47346,0.5538,803.16
quat7,-0.52661,0.3992,-0.6156,-0.42937,803.16
quat8,0.3582,-0.59445,0.48138,0.53534,803.16
quat0,-0.06208,-0.81035,-0.24444,0.52889,803.18
quat1,0.74674,0.05238,0.63144,-0.20227,803.18
quat2,0.56376,-0.40815,0.61154,0.37631,803.18
quat3,-0.29539,-0.61316,-0.15184,0.71675,803.18
quat4,0.27213,-0.62477,0.28301,0.67491,803.18
quat5,0.52396,-0.50125,0.60972,0.3201,803.18
quat6,0.44718,-0.51801,0.46964,0.55779,803.18
quat7,-0.53523,0.38802,-0.60908,-0.43817,803.18
quat8,0.3508,-0.59853,0.49381,0.52426,803.18
quat0,-0.06177,-0.81375,-0.24716,0.52241,803.2
quat1,0.74677,0.05376,0.63062,-0.20437,803.2
quat2,0.56201,-0.40613,0.61423,0.37674,803.2
quat3,-0.29673,-0.61419,-0.15192,0.7153,803.2
quat4,0.27977,-0.62876,0.28026,0.66921,803.2
quat5,0.50971,-0.51314,0.61773,0.30871,803.2
quat6,0.45833,-0.50692,0.46667,0.56141,803.2
