QUAT,w,x,y,z,timestamp
quat0,-0.64102,-0.30319,-0.65939,0.24977,485.78
quat1,0.76175,-0.18508,0.54591,0.29573,485.78
quat2,0.72298,-0.19817,0.53365,0.39146,485.78
quat3,-0.40269,-0.3819,-0.49993,0.66488,485.78
quat4,-0.29746,-0.45086,-0.40991,0.73499,485.78
quat5,0.31915,-0.69489,0.47795,0.43223,485.78
quat6,0.38064,-0.51257,0.17989,0.74834,485.78
quat7,0.58321,-0.31479,0.47426,0.57953,485.78
quat8,0.35073,-0.67705,0.45179,0.46312,485.78
quat0,-0.64103,-0.30212,-0.65972,0.25016,485.8
quat1,0.79207,-0.11006,0.5374,0.26778,485.8
quat2,0.75797,-0.14278,0.51089,0.37959,485.8
quat3,-0.40963,-0.32366,-0.55701,0.6459,485.8
quat4,-0.29494,-0.39215,-0.44388,0.7498,485.8
quat5,0.31948,-0.6937,0.48072,0.43084,485.8
quat6,0.38276,-0.51528,0.17963,0.74546,485.8
quat7,0.58,-0.31628,0.47357,0.5825,485.8
quat8,0.34852,-0.67988,0.44981,0.46257,485.8
quat0,-0.64082,-0.3025,-0.65957,0.25063,485.82
quat1,0.815,-0.04195,0.51966,0.25291,485.82
quat2,0.78584,-0.07934,0.48353,0.3773,485.82
quat3,-0.40346,-0.26569,-0.60255,0.63527,485.82
quat4,-0.27412,-0.33593,-0.4641,0.77241,485.82
quat5,0.31976,-0.68883,0.48372,0.43507,485.82
quat6,0.38657,-0.52056,0.19054,0.73708,485.82
quat7,0.57182,-0.32706,0.47581,0.58281,485.82
quat8,0.34844,-0.68101,0.44289,0.46763,485.82
quat0,-0.63907,-0.3029,-0.66177,0.24881,485.84
quat1,0.83164,0.01293,0.49556,0.25026,485.84
quat2,0.8077,-0.009,0.45364,0.37649,485.84
quat3,-0.38784,-0.21798,-0.63124,0.63529,485.84
quat4,-0.25471,-0.27636,-0.4849,0.7897,485.84
quat5,0.32115,-0.68017,0.48745,0.44341,485.84
quat6,0.38962,-0.53279,0.20187,0.72359,485.84
quat7,0.55934,-0.34249,0.48317,0.57999,485.84
quat8,0.34831,-0.68134,0.42912,0.4799,485.84
quat0,-0.63693,-0.30084,-0.66535,0.24723,485.86
quat1,0.84419,0.05832,0.46727,0.25612,485.86
quat2,0.82102,0.0675,0.42422,0.37604,485.86
quat3,-0.36577,-0.17842,-0.6468,0.645,485.86
quat4,-0.23988,-0.21234,-0.51631,0.79423,485.86
quat5,0.32769,-0.66554,0.49237,0.45524,485.86
quat6,0.39352,-0.54862,0.2179,0.70475,485.86
quat7,0.54464,-0.36016,0.49497,0.57328,485.86
quat8,0.34806,-0.67955,0.41116,0.49801,485.86
quat0,-0.63314,-0.29834,-0.67017,0.24698,485.88
quat1,0.85277,0.10071,0.43893,0.26455,485.88
quat2,0.8247,0.14301,0.39503,0.37864,485.88
quat3,-0.33924,-0.14709,-0.6527,0.66126,485.88
quat4,-0.22082,-0.15029,-0.54713,0.79328,485.88
quat5,0.33895,-0.64745,0.49571,0.46925,485.88
quat6,0.39826,-0.56591,0.23772,0.68163,485.88
quat7,0.52889,-0.37922,0.5087,0.56364,485.88
quat8,0.34572,-0.67328,0.40115,0.51599,485.88
quat0,-0.62425,-0.2994,-0.6774,0.24859,485.9
quat1,0.85616,0.14561,0.41391,0.27289,485.9
quat2,0.81977,0.21389,0.36561,0.38543,485.9
quat3,-0.31336,-0.1183,-0.65166,0.68055,485.9
quat4,-0.19456,-0.0943,-0.57057,0.79228,485.9
quat5,0.35724,-0.62624,0.49591,0.48403,485.9
quat6,0.40088,-0.58393,0.25359,0.65879,485.9
quat7,0.512,-0.39648,0.52515,0.55216,485.9
quat8,0.34949,-0.65948,0.39179,0.538,485.9
quat0,-0.61503,-0.30159,-0.68288,0.25389,485.92
quat1,0.85562,0.1842,0.39105,0.28471,485.92
quat2,0.807,0.27931,0.33553,0.3977,485.92
quat3,-0.28886,-0.09253,-0.64779,0.69883,485.92
quat4,-0.16186,-0.04165,-0.58913,0.79056,485.92
quat5,0.38782,-0.60012,0.48818,0.50113,485.92
quat6,0.39693,-0.60431,0.25842,0.64069,485.92
quat7,0.49812,-0.40709,0.54555,0.53716,485.92
quat8,0.35053,-0.63486,0.38388,0.5716,485.92
quat0,-0.60244,-0.30447,-0.69078,0.25921,485.94
quat1,0.85221,0.21594,0.36856,0.30213,485.94
quat2,0.78704,0.3389,0.3043,0.41609,485.94
quat3,-0.26755,-0.06841,-0.64101,0.71613,485.94
quat4,-0.12377,0.00832,-0.60327,0.78783,485.94
quat5,0.42347,-0.56785,0.47162,0.52515,485.94
quat6,0.3956,-0.62151,0.26696,0.62125,485.94
quat7,0.48281,-0.41955,0.56226,0.52416,485.94
quat8,0.32951,-0.61481,0.36057,0.61921,485.94
quat0,-0.59319,-0.3053,-0.69706,0.26272,485.96
quat1,0.84873,0.24001,0.33926,0.32704,485.96
quat2,0.76131,0.3932,0.27141,0.43834,485.96
quat3,-0.24473,-0.03879,-0.63499,0.73171,485.96
quat4,-0.08029,0.05558,-0.61638,0.78137,485.96
quat5,0.43423,-0.56589,0.4468,0.53998,485.96
quat6,0.39574,-0.63495,0.27881,0.60207,485.96
quat7,0.46716,-0.43755,0.5746,0.51004,485.96
quat8,0.33397,-0.59314,0.36565,0.63478,485.96
quat0,-0.5918,-0.30446,-0.69817,0.26388,485.98
quat1,0.84306,0.26345,0.30533,0.35584,485.98
quat2,0.7326,0.43716,0.23563,0.46546,485.98
quat3,-0.21452,-0.00366,-0.63617,0.74112,485.98
quat4,-0.03133,0.1026,-0.62659,0.77193,485.98
quat5,0.43384,-0.57692,0.42664,0.54491,485.98
quat6,0.39309,-0.6469,0.28104,0.58994,485.98
quat7,0.46385,-0.44607,0.58027,0.49915,485.98
quat8,0.32405,-0.58154,0.38201,0.641,485.98
