QUAT,w,x,y,z,timestamp
quat0,-0.41554,-0.50999,-0.56922,0.49318,284.24
quat1,0.78603,0.07548,0.60256,-0.11567,284.24
quat2,0.68171,-0.07767,0.61606,0.38691,284.24
quat3,-0.37424,-0.52195,-0.2818,0.71281,284.24
quat4,0.14132,-0.57943,-0.16689,0.78514,284.24
quat5,0.34485,-0.68131,0.55734,0.326,284.24
quat6,0.33189,-0.60199,0.21402,0.69401,284.24
quat7,0.6287,-0.27414,0.57249,0.44926,284.24
quat8,0.25132,-0.70321,0.49912,0.43956,284.24
quat0,-0.41291,-0.51451,-0.57533,0.4835,284.26
quat1,0.78338,0.08745,0.6033,-0.12123,284.26
quat2,0.68075,-0.0774,0.61563,0.38933,284.26
quat3,-0.38208,-0.52248,-0.29235,0.70396,284.26
quat4,0.12572,-0.57789,-0.18807,0.78413,284.26
quat5,0.35989,-0.6696,0.55359,0.34006,284.26
quat6,0.31511,-0.61228,0.22605,0.689,284.26
quat7,0.62492,-0.29522,0.57938,0.43201,284.26
quat8,0.26797,-0.69836,0.48124,0.45704,284.26
quat0,-0.41177,-0.51778,-0.58019,0.47511,284.28
quat1,0.77755,0.09428,0.60878,-0.12611,284.28
quat2,0.68202,-0.07706,0.61363,0.39034,284.28
quat3,-0.3902,-0.52511,-0.30163,0.69356,284.28
quat4,0.11395,-0.57761,-0.20125,0.78287,284.28
quat5,0.37884,-0.65345,0.55229,0.35278,284.28
quat6,0.29458,-0.62134,0.2398,0.68532,284.28
quat7,0.62397,-0.30812,0.591,0.40796,284.28
quat8,0.27987,-0.6942,0.45716,0.48038,284.28
quat0,-0.41237,-0.51949,-0.58346,0.46868,284.3
quat1,0.77333,0.09144,0.61445,-0.1267,284.3
quat2,0.68406,-0.07255,0.61452,0.38621,284.3
quat3,-0.39704,-0.52355,-0.30709,0.68843,284.3
quat4,0.105,-0.58015,-0.2063,0.78092,284.3
quat5,0.40507,-0.63094,0.55269,0.36381,284.3
quat6,0.27944,-0.62846,0.25451,0.67983,284.3
quat7,0.62179,-0.31434,0.60592,0.38396,284.3
quat8,0.28341,-0.69195,0.42634,0.50904,284.3
quat0,-0.4145,-0.5207,-0.58413,0.46461,284.32
quat1,0.76903,0.086,0.62146,-0.12239,284.32
quat2,0.68529,-0.0647,0.61973,0.37699,284.32
quat3,-0.39495,-0.52816,-0.30548,0.68684,284.32
quat4,0.10326,-0.58301,-0.2033,0.77981,284.32
quat5,0.43619,-0.60454,0.54862,0.37853,284.32
quat6,0.27586,-0.62996,0.27054,0.67369,284.32
quat7,0.61826,-0.32523,0.6119,0.37089,284.32
