QUAT,w,x,y,z,timestamp
quat0,-0.36734,-0.6864,-0.4906,0.39145,888.58
quat1,-0.95211,-0.01381,-0.29867,0.06392,888.58
quat2,-0.49295,0.27825,-0.42196,-0.70819,888.58
quat3,-0.22483,-0.50235,-0.07725,0.83134,888.58
quat4,-0.77705,0.46874,-0.00639,-0.42003,888.58
quat5,-0.32547,0.62437,-0.35553,-0.61468,888.58
quat6,-0.41554,0.56035,-0.55255,-0.45609,888.58
quat7,-0.31058,0.58389,-0.5654,-0.49289,888.58
quat8,-0.42353,0.50449,-0.51734,-0.54633,888.58
quat0,-0.37453,-0.6882,-0.4783,0.39666,888.6
quat1,-0.95499,-0.00847,-0.28759,0.07221,888.6
quat2,-0.49666,0.28748,-0.42777,-0.69835,888.6
quat3,-0.22495,-0.51025,-0.06534,0.82751,888.6
quat4,-0.77601,0.47904,-0.00479,-0.41025,888.6
quat5,-0.32555,0.61689,-0.35826,-0.62057,888.6
quat6,-0.41624,0.55667,-0.55632,-0.45538,888.6
quat7,-0.30753,0.58161,-0.56609,-0.49669,888.6
quat8,-0.41676,0.50154,-0.51987,-0.55182,888.6
quat0,-0.3825,-0.68869,-0.4659,0.40292,888.62
quat1,-0.95756,-0.0021,-0.27661,0.08095,888.62
quat2,-0.50017,0.2976,-0.43404,-0.68765,888.62
quat3,-0.22526,-0.51798,-0.0508,0.82364,888.62
quat4,-0.77436,0.4905,-0.00375,-0.39969,888.62
quat5,-0.32686,0.60884,-0.36155,-0.62591,888.62
quat6,-0.41685,0.55292,-0.55952,-0.45548,888.62
quat7,-0.30525,0.57855,-0.5666,-0.50107,888.62
quat8,-0.41037,0.49847,-0.52196,-0.55739,888.62
quat0,-0.39154,-0.6875,-0.45355,0.41029,888.64
quat1,-0.95969,0.00549,-0.266,0.09058,888.64
quat2,-0.50339,0.30866,-0.44091,-0.67597,888.64
quat3,-0.22499,-0.52538,-0.0338,0.81989,888.64
quat4,-0.77223,0.50302,-0.00293,-0.3881,888.64
quat5,-0.32855,0.60067,-0.36459,-0.63113,888.64
quat6,-0.41722,0.55017,-0.56173,-0.45574,888.64
quat7,-0.30451,0.57466,-0.56682,-0.50572,888.64
quat8,-0.40486,0.49531,-0.52372,-0.56256,888.64
