QUAT,w,x,y,z,timestamp
quat0,-0.44635,-0.54364,-0.58992,0.3965,761.72
quat1,0.88144,0.41998,0.2084,-0.05695,761.72
quat2,0.75598,0.46182,-0.01539,0.46365,761.72
quat3,-0.16865,-0.45431,-0.07512,0.8715,761.72
quat4,0.59932,-0.60085,0.034,0.52785,761.72
quat5,0.5117,-0.52951,0.48859,0.46804,761.72
quat6,0.49989,-0.51996,0.58057,0.37773,761.72
quat7,0.41632,-0.52661,0.59843,0.43731,761.72
quat8,0.54293,-0.37494,0.62537,0.41661,761.72
quat0,-0.44696,-0.54399,-0.59015,0.395,761.74
quat1,0.88109,0.42199,0.20708,-0.05224,761.74
quat2,0.75435,0.46139,-0.01617,0.4667,761.74
quat3,-0.17042,-0.4548,-0.07647,0.87078,761.74
quat4,0.59904,-0.60126,0.0315,0.52787,761.74
quat5,0.51173,-0.52958,0.48855,0.46797,761.74
quat6,0.49975,-0.52031,0.58046,0.37761,761.74
quat7,0.41594,-0.52689,0.59789,0.43808,761.74
quat8,0.5429,-0.37516,0.62531,0.41653,761.74
quat0,-0.44739,-0.54448,-0.59024,0.39371,761.76
quat1,0.8807,0.42416,0.20529,-0.04806,761.76
quat2,0.75283,0.46096,-0.01748,0.46954,761.76
quat3,-0.17178,-0.45531,-0.07771,0.87014,761.76
quat4,0.59855,-0.60201,0.02944,0.52769,761.76
quat5,0.51177,-0.52964,0.48847,0.46794,761.76
quat6,0.49986,-0.52041,0.58048,0.37731,761.76
quat7,0.41585,-0.52707,0.59719,0.43889,761.76
quat8,0.54285,-0.37559,0.6253,0.41623,761.76
quat0,-0.4478,-0.54497,-0.59038,0.39236,761.78
quat1,0.88038,0.42635,0.20299,-0.04414,761.78
quat2,0.75132,0.46058,-0.01876,0.47227,761.78
quat3,-0.17237,-0.45643,-0.07823,0.86939,761.78
quat4,0.59815,-0.60294,0.02747,0.52719,761.78
quat5,0.51186,-0.5296,0.48854,0.46781,761.78
quat6,0.50029,-0.52018,0.58048,0.37704,761.78
quat7,0.41561,-0.52732,0.59659,0.43963,761.78
quat8,0.54284,-0.37578,0.6255,0.41576,761.78
quat0,-0.44833,-0.54566,-0.59011,0.39118,761.8
quat1,0.88018,0.42831,0.20048,-0.04046,761.8
quat2,0.74956,0.46046,-0.02045,0.4751,761.8
quat3,-0.1726,-0.45773,-0.07795,0.86869,761.8
quat4,0.59796,-0.60366,0.02533,0.52668,761.8
quat5,0.51203,-0.52954,0.48868,0.46754,761.8
quat6,0.50059,-0.5199,0.58068,0.37674,761.8
quat7,0.41534,-0.5276,0.59629,0.43996,761.8
quat8,0.54295,-0.37581,0.62558,0.41548,761.8
quat0,-0.44947,-0.54617,-0.58949,0.39009,761.82
quat1,0.88014,0.4298,0.19817,-0.03673,761.82
quat2,0.74755,0.46043,-0.02275,0.47817,761.82
quat3,-0.17247,-0.45907,-0.07715,0.86808,761.82
quat4,0.59824,-0.60403,0.02337,0.52604,761.82
quat5,0.51219,-0.52931,0.48906,0.46723,761.82
quat6,0.50119,-0.5192,0.58102,0.37636,761.82
quat7,0.415,-0.52781,0.59618,0.44018,761.82
quat8,0.54282,-0.37592,0.6256,0.41551,761.82
quat0,-0.45073,-0.54654,-0.58888,0.38905,761.84
quat1,0.88003,0.43157,0.19538,-0.03344,761.84
quat2,0.74528,0.4605,-0.02558,0.4815,761.84
quat3,-0.17248,-0.45999,-0.07605,0.86768,761.84
quat4,0.59873,-0.60425,0.02159,0.52529,761.84
quat5,0.51235,-0.52911,0.48954,0.46679,761.84
quat6,0.50195,-0.51826,0.5816,0.37575,761.84
quat7,0.41485,-0.52787,0.59618,0.44026,761.84
quat8,0.54291,-0.37582,0.62558,0.41552,761.84
quat0,-0.45176,-0.54689,-0.58851,0.38792,761.86
quat1,0.87979,0.43375,0.19213,-0.03019,761.86
quat2,0.74193,0.46125,-0.02897,0.48575,761.86
quat3,-0.17312,-0.46067,-0.07548,0.86725,761.86
quat4,0.59902,-0.60474,0.01945,0.52448,761.86
quat5,0.51271,-0.52887,0.49017,0.466,761.86
quat6,0.50294,-0.51694,0.58249,0.37487,761.86
quat7,0.41508,-0.52739,0.59646,0.44023,761.86
quat8,0.54303,-0.3755,0.62574,0.41541,761.86
quat0,-0.45234,-0.5479,-0.58796,0.38665,761.88
quat1,0.87938,0.43644,0.18839,-0.02672,761.88
quat2,0.73719,0.46272,-0.03267,0.4913,761.88
quat3,-0.17456,-0.46101,-0.07595,0.86674,761.88
quat4,0.59903,-0.60575,0.01659,0.52341,761.88
quat5,0.51333,-0.52848,0.4909,0.46499,761.88
quat6,0.50428,-0.51494,0.58373,0.37388,761.88
quat7,0.41572,-0.52657,0.59681,0.44012,761.88
quat8,0.54348,-0.37534,0.62567,0.41507,761.88
quat0,-0.45313,-0.54956,-0.58679,0.38513,761.9
quat1,0.87831,0.44056,0.18436,-0.02209,761.9
quat2,0.73103,0.46435,-0.03704,0.4986,761.9
quat3,-0.17681,-0.46165,-0.07804,0.86575,761.9
quat4,0.59906,-0.607,0.01329,0.52202,761.9
quat5,0.51357,-0.5284,0.49133,0.46436,761.9
quat6,0.50543,-0.51315,0.58502,0.37279,761.9
quat7,0.41658,-0.52559,0.59724,0.43991,761.9
quat8,0.54358,-0.37509,0.62601,0.41466,761.9
quat0,-0.45342,-0.55272,-0.58536,0.38244,761.92
quat1,0.87613,0.44763,0.17833,-0.01495,761.92
quat2,0.72362,0.4648,-0.04473,0.50827,761.92
quat3,-0.17979,-0.46175,-0.08118,0.8648,761.92
quat4,0.59939,-0.60851,0.00848,0.51997,761.92
quat5,0.5138,-0.5283,0.49146,0.46409,761.92
quat6,0.50523,-0.51283,0.58607,0.37185,761.92
quat7,0.4169,-0.52487,0.59762,0.43994,761.92
quat8,0.54374,-0.37522,0.62609,0.41421,761.92
quat0,-0.45372,-0.55638,-0.58481,0.37759,761.94
quat1,0.87377,0.45589,0.16925,-0.00587,761.94
quat2,0.71239,0.46381,-0.05603,0.52369,761.94
quat3,-0.18332,-0.46146,-0.08402,0.86394,761.94
quat4,0.599,-0.61152,0.0011,0.51696,761.94
quat5,0.51402,-0.52846,0.49092,0.46422,761.94
quat6,0.50413,-0.51364,0.58672,0.37118,761.94
quat7,0.41667,-0.5245,0.59757,0.44068,761.94
quat8,0.54327,-0.376,0.62599,0.41426,761.94
quat0,-0.45454,-0.56073,-0.58328,0.37251,761.96
quat1,0.87144,0.46448,0.15754,0.0049,761.96
quat2,0.69599,0.46163,-0.06984,0.54554,761.96
quat3,-0.18653,-0.4629,-0.08662,0.86222,761.96
quat4,0.59801,-0.6156,-0.0077,0.51318,761.96
quat5,0.51398,-0.52876,0.4906,0.46427,761.96
quat6,0.50304,-0.5144,0.58668,0.3717,761.96
