QUAT,w,x,y,z,timestamp
quat0,-0.42859,0.63613,-0.46303,-0.44414,845.36
quat1,-0.01566,0.71818,0.00091,-0.69568,845.36
quat2,0.34605,0.63037,0.17665,-0.67207,845.36
quat3,-0.71611,0.40296,-0.46368,-0.33139,845.36
quat4,0.77108,0.0792,0.5975,-0.20531,845.36
quat5,-0.29016,-0.66265,-0.21434,0.65632,845.36
quat6,0.41036,0.52609,0.58119,-0.46589,845.36
quat7,0.51728,0.45042,0.63362,-0.35786,845.36
quat8,0.682,0.28525,0.59932,-0.30713,845.36
quat0,-0.4366,0.64164,-0.4518,-0.43995,845.38
quat1,-0.02406,0.72175,0.00321,-0.69173,845.38
quat2,0.33673,0.63831,0.17312,-0.67022,845.38
quat3,-0.7287,0.39884,-0.45145,-0.32575,845.38
quat4,0.77483,0.09333,0.59022,-0.20634,845.38
quat5,-0.28998,-0.66096,-0.2163,0.65747,845.38
quat6,0.41039,0.5236,0.58348,-0.46581,845.38
quat7,0.51801,0.44735,0.63471,-0.35873,845.38
quat8,0.68073,0.2842,0.60009,-0.30941,845.38
quat0,-0.44457,0.6475,-0.43988,-0.43545,845.4
quat1,-0.03445,0.72494,0.00351,-0.68794,845.4
quat2,0.32755,0.64582,0.16999,-0.66838,845.4
quat3,-0.74171,0.39418,-0.43833,-0.31993,845.4
quat4,0.77828,0.10863,0.58251,-0.20773,845.4
quat5,-0.28968,-0.65935,-0.21807,0.65863,845.4
quat6,0.40992,0.5211,0.58574,-0.46619,845.4
quat7,0.51867,0.4443,0.63558,-0.36003,845.4
quat8,0.67927,0.2833,0.60098,-0.31171,845.4
quat0,-0.45251,0.65339,-0.42828,-0.42999,845.42
quat1,-0.04497,0.72779,0.00239,-0.68432,845.42
quat2,0.31855,0.65311,0.16754,-0.66626,845.42
quat3,-0.75508,0.38915,-0.42432,-0.31362,845.42
quat4,0.78145,0.12552,0.57423,-0.2094,845.42
quat5,-0.28966,-0.65751,-0.22014,0.65979,845.42
quat6,0.40911,0.51848,0.58812,-0.46682,845.42
quat7,0.51931,0.4409,0.6366,-0.36148,845.42
quat8,0.6778,0.28216,0.60218,-0.31363,845.42
quat0,-0.46098,0.6589,-0.41613,-0.42448,845.44
quat1,-0.05692,0.72976,-8e-05,-0.68133,845.44
quat2,0.3091,0.6602,0.16537,-0.66427,845.44
quat3,-0.76847,0.38432,-0.40909,-0.30725,845.44
quat4,0.78409,0.14456,0.56535,-0.21138,845.44
quat5,-0.29007,-0.65536,-0.22211,0.66108,845.44
quat6,0.40876,0.51528,0.59073,-0.46738,845.44
quat7,0.52115,0.43624,0.63775,-0.36244,845.44
quat8,0.67678,0.27986,0.60406,-0.31425,845.44
quat0,-0.46989,0.66412,-0.404,-0.41825,845.46
quat1,-0.06863,0.73176,-0.00367,-0.67809,845.46
quat2,0.29904,0.66679,0.16295,-0.66289,845.46
quat3,-0.78143,0.37978,-0.39346,-0.30055,845.46
quat4,0.78613,0.16545,0.55599,-0.21331,845.46
quat5,-0.29034,-0.65292,-0.22388,0.66278,845.46
quat6,0.40856,0.51188,0.59434,-0.4667,845.46
quat7,0.52409,0.43066,0.63951,-0.36178,845.46
quat8,0.67611,0.27635,0.60674,-0.31363,845.46
quat0,-0.4788,0.66926,-0.39155,-0.41174,845.48
quat1,-0.07734,0.73343,-0.00556,-0.67533,845.48
quat2,0.28964,0.672,0.16091,-0.66229,845.48
quat3,-0.79432,0.37413,-0.37793,-0.29369,845.48
quat4,0.78723,0.18741,0.5471,-0.21406,845.48
quat5,-0.29037,-0.65051,-0.22516,0.6647,845.48
quat6,0.40976,0.50787,0.5978,-0.46562,845.48
quat7,0.52755,0.42511,0.64139,-0.35999,845.48
quat8,0.6753,0.2725,0.60958,-0.31326,845.48
quat0,-0.48747,0.67447,-0.37885,-0.40489,845.5
quat1,-0.08552,0.73505,-0.0079,-0.67255,845.5
quat2,0.28074,0.67628,0.15897,-0.66223,845.5
quat3,-0.807,0.36726,-0.36256,-0.28708,845.5
quat4,0.78814,0.20963,0.53797,-0.21325,845.5
quat5,-0.29021,-0.64803,-0.22627,0.66681,845.5
quat6,0.411,0.50403,0.60127,-0.46423,845.5
quat7,0.531,0.42022,0.64291,-0.35794,845.5
quat8,0.67391,0.2693,0.61213,-0.31404,845.5
quat0,-0.49601,0.67942,-0.36669,-0.39736,845.52
quat1,-0.09324,0.73601,-0.0123,-0.67041,845.52
quat2,0.27254,0.67954,0.15752,-0.66267,845.52
quat3,-0.81945,0.35903,-0.34732,-0.28099,845.52
quat4,0.78857,0.23225,0.52893,-0.21084,845.52
quat5,-0.28988,-0.64568,-0.22709,0.66896,845.52
quat6,0.41107,0.50102,0.6046,-0.4631,845.52
quat7,0.53414,0.4162,0.64375,-0.35646,845.52
quat8,0.67223,0.26644,0.61457,-0.3153,845.52
quat0,-0.5046,0.68356,-0.35427,-0.39065,845.54
quat1,-0.10051,0.7359,-0.01877,-0.66932,845.54
quat2,0.26503,0.68215,0.15579,-0.66345,845.54
quat3,-0.83164,0.34994,-0.33228,-0.27477,845.54
quat4,0.78873,0.25317,0.52035,-0.20748,845.54
quat5,-0.28936,-0.64342,-0.22816,0.67099,845.54
quat6,0.40905,0.49925,0.608,-0.46235,845.54
quat7,0.53701,0.41215,0.64429,-0.35587,845.54
quat8,0.67048,0.26373,0.61704,-0.3165,845.54
quat0,-0.512,0.68737,-0.34228,-0.385,845.56
quat1,-0.10681,0.73565,-0.02573,-0.66839,845.56
quat2,0.257,0.68435,0.15307,-0.66497,845.56
quat3,-0.84368,0.3399,-0.3176,-0.26796,845.56
quat4,0.78849,0.27184,0.51305,-0.20291,845.56
quat5,-0.28817,-0.64107,-0.22946,0.67331,845.56
